epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel
2741,0.008859443478286266,0.008019075728952885,7.390901737380773e-05,1.2298889487283304e-05,1.7734098946675658e-05,1.424893707735464e-05,3.0000009536743164,0.30989980697631836,,,,
2742,0.006852517835795879,0.006267797201871872,3.099962486885488e-05,0.00019134426838718355,5.865846105734818e-06,1.5502755559282377e-05,3.0000009536743164,0.3101081848144531,,,,
2743,0.007479221560060978,0.006658561527729034,6.830183701822534e-05,4.648341200663708e-05,1.0352698154747486e-05,1.6161109670065343e-05,3.0000009536743164,0.3102032244205475,,,,
2744,0.00857112742960453,0.006966861896216869,0.00014640043082181364,1.6908536053961143e-05,4.426784471434075e-06,2.3785245502949692e-05,3.0000009536743164,0.3098578155040741,,,,
2745,0.007113926112651825,0.005142488982528448,0.00019115145551040769,1.0181112884311005e-05,1.3066834299024777e-06,9.686986231827177e-06,3.0000009536743164,0.3099750876426697,,,,
2746,0.010056110098958015,0.005378098227083683,0.00014461923274211586,0.003017015988007188,0.00013068414409644902,1.682393303781282e-05,3.0000009536743164,0.31036609411239624,,,,
2747,0.00734420632943511,0.004837054759263992,0.0001136307546403259,0.0012732746545225382,6.946108896954684e-06,1.81246596184792e-05,3.0000009536743164,0.310266375541687,,,,
2748,0.0064044794999063015,0.005451325327157974,7.390505925286561e-05,5.591877561528236e-05,1.3602526450995356e-05,2.891641815949697e-05,3.0000009536743164,0.30951637029647827,,,,
2749,0.007452682591974735,0.0058471933007240295,0.0001478507329011336,1.2045199582644273e-05,1.9667229480546666e-06,2.2593996618525125e-05,3.0000009536743164,0.3099043071269989,,,,
2750,0.006841866299510002,0.005296564660966396,0.00014056736836209893,1.924203934322577e-05,3.370626291143708e-05,1.7335943994112313e-05,3.0000009536743164,0.3105432987213135,,,,
2751,0.0070480238646268845,0.005075770430266857,0.0001831848348956555,3.646213372121565e-05,1.1259783605055418e-05,1.853666799433995e-05,3.0000009536743164,0.30983054637908936,,,,
2752,0.008558491244912148,0.007139114197343588,0.00012403626169543713,3.9356251363642514e-05,7.623940473422408e-05,1.2683814020419959e-05,3.0000009536743164,0.30924567580223083,,,,
2753,0.007053030654788017,0.0057835765182971954,0.00010947696137009189,5.2748619054909796e-05,6.302852852968499e-06,2.3126614905777387e-05,3.0000009536743164,0.3096209168434143,,,,
2754,0.006108193192631006,0.005583930294960737,4.325746704125777e-05,1.9061939156017615e-06,2.3030013380775927e-06,1.749574948917143e-05,3.0000009536743164,0.31031444668769836,,,,
2755,0.0069533842615783215,0.006370856426656246,4.369267844595015e-05,2.9374214136623777e-05,2.4549433874199167e-05,1.833545320550911e-05,3.0000009536743164,0.310027152299881,,,,
2756,0.007849461399018764,0.0055627524852752686,9.954576671589166e-05,0.0011504011927172542,5.51273042219691e-05,1.7144486264442094e-05,3.0000009536743164,0.30912715196609497,,,,
2757,0.006405055057257414,0.004481107462197542,0.0001412068959325552,0.00041023525409400463,7.073950200719992e-06,1.8913819076260552e-05,3.0000009536743164,0.30998387932777405,,,,
2758,0.007736798841506243,0.0062683867290616035,0.00013258782564662397,5.765563400927931e-05,4.889425326837227e-06,1.5997706213966012e-05,3.0000009536743164,0.3106578290462494,,,,
2759,0.008832890540361404,0.007659596391022205,0.00010249631304759532,4.520961010712199e-05,6.448606768572063e-07,2.0495463104452938e-05,3.0000009536743164,0.3102301061153412,,,,
2760,0.006463730242103338,0.0054052406921982765,4.035508391098119e-05,0.00054889265447855,1.2606227755895816e-05,1.8687900592340156e-05,3.0000009536743164,0.3100607097148895,,,,
2761,0.008605841547250748,0.006693625822663307,4.9899794248631224e-05,0.0013420942705124617,8.666662324685603e-06,1.2491278539528139e-05,3.0000009536743164,0.3105934262275696,,,,
2762,0.005394141189754009,0.004879833199083805,3.819723497144878e-05,3.1607053188054124e-06,5.1719935072469525e-06,2.4800594474072568e-05,3.0000009536743164,0.3109252452850342,,,,
2763,0.006102471146732569,0.005175006575882435,8.457456715404987e-05,2.0657403183577117e-06,4.131067726120818e-06,1.5104484191397205e-05,3.0000009536743164,0.3106505274772644,,,,
2764,0.00673285499215126,0.006300334818661213,3.140783519484103e-05,4.687454566010274e-05,2.9317046937649138e-05,8.450097993772943e-06,3.0000009536743164,0.31040021777153015,,,,
2765,0.0075569613836705685,0.00702414195984602,3.484338958514854e-05,8.19325287011452e-05,7.288843789865496e-06,1.9032777345273644e-05,3.0000009536743164,0.31064432859420776,,,,
2766,0.0063011422753334045,0.0059901075437664986,2.2501895728055388e-05,4.322901531850221e-06,1.4297985444500227e-06,1.605262150405906e-05,3.0000009536743164,0.31045499444007874,,,,
2767,0.005651877727359533,0.005127068608999252,4.718008131021634e-05,2.0086005747543823e-07,1.2590973597070843e-07,1.053644791682018e-05,3.0000009536743164,0.31010010838508606,,,,
2768,0.00620826194062829,0.00496636750176549,4.440341581357643e-05,0.0007403348572552204,7.199499577836832e-06,1.0065198694064748e-05,3.0000009536743164,0.30984756350517273,,,,
2769,0.005915378220379353,0.004773932974785566,0.00010116122575709596,9.151819540420547e-06,4.2967672015947755e-06,2.327693800907582e-05,3.0000009536743164,0.3097545802593231,,,,
2770,0.008009538054466248,0.006214517634361982,0.0001481864310335368,0.00023171970678959042,5.982889888400678e-06,1.5090870874701068e-05,3.0000009536743164,0.30998462438583374,,,,
2771,0.00853564403951168,0.005975942127406597,0.00011995785462204367,0.0012575192376971245,4.123558937862981e-06,1.9696053641382605e-05,3.0000009536743164,0.3096907138824463,,,,
2772,0.006902793888002634,0.005299645010381937,0.0001499832287663594,1.9143860754411435e-06,3.514587206154829e-06,1.957753556780517e-05,3.0000009536743164,0.30947697162628174,,,,
2773,0.005983464885503054,0.00452160369604826,8.009700832189992e-05,0.0005381242954172194,4.602663466357626e-06,2.363290695939213e-05,3.0000009536743164,0.309734046459198,,,,
2774,0.007161697372794151,0.006373131647706032,6.804363511037081e-05,2.573732490418479e-05,8.831588274915703e-06,1.4712078154843766e-05,3.0000009536743164,0.31017759442329407,,,,
2775,0.007161152549088001,0.005850477609783411,4.256831016391516e-05,0.0008315836312249303,5.713771429327608e-07,1.0567418030404951e-05,3.0000009536743164,0.30997148156166077,,,,
2776,0.007664283737540245,0.005870481487363577,0.00012334009807091206,0.00044787279330193996,3.585237209335901e-05,1.5335113857872784e-05,3.0000009536743164,0.30963900685310364,,,,
2777,0.006882057525217533,0.00546990055590868,0.0001287678605876863,9.303534170612693e-06,1.8110304722540604e-07,2.299874904565513e-05,3.0000009536743164,0.31008848547935486,,,,
2778,0.011171326972544193,0.006993424613028765,0.00018010656640399247,0.002324468921869993,1.777453326212708e-05,6.918696271895897e-06,3.0000009536743164,0.3103134036064148,,,,
2779,0.007585889659821987,0.0053145550191402435,0.00018924151663668454,0.00016304240853060037,0.00011110102786915377,2.0955198124283925e-05,3.0000009536743164,0.3100605607032776,,,,
2780,0.005733570549637079,0.0037311255000531673,0.0001906847464852035,1.3102013326715678e-05,8.301858542836271e-06,1.4838765309832525e-05,3.0000009536743164,0.30996042490005493,,,,
2781,0.008319606073200703,0.006079563871026039,0.00020684361516032368,2.1244617528282106e-05,1.627687925065402e-05,2.681698606465943e-05,3.0000009536743164,0.31016668677330017,,,,
2782,0.010084074921905994,0.008020929992198944,8.138333942042664e-05,0.0012003189185634255,4.299159002130182e-07,9.71240660874173e-06,3.0000009536743164,0.3102790117263794,,,,
2783,0.011888370849192142,0.009511061012744904,0.00022682257986161858,2.1065536202513613e-05,1.3013460886668327e-07,1.757754580467008e-05,3.0000009536743164,0.3096480071544647,,,,
2784,0.0070260195061564445,0.0044426145032048225,0.0002386297273915261,0.00010722580191213638,1.5222427464323118e-05,1.4931882105884142e-05,3.0000009536743164,0.30991923809051514,,,,
2785,0.01036982424557209,0.006162301637232304,0.00039168825605884194,4.2053241486428306e-05,8.07876858743839e-05,3.3559874282218516e-05,3.0000009536743164,0.3101485073566437,,,,
2786,0.010901208035647869,0.0068685756996273994,0.00031206622952595353,0.0007861537160351872,5.131396392243914e-05,1.4900640962878242e-05,3.0000009536743164,0.31002774834632874,,,,
2787,0.008637375198304653,0.005125309340655804,0.0003194564487785101,0.00025616196217015386,1.529944893263746e-05,9.207995390170254e-06,3.0000009536743164,0.3096904456615448,,,,
2788,0.010238139890134335,0.006305356044322252,0.00037841033190488815,7.763860776321962e-05,3.264592805862776e-06,1.3555672921938822e-05,3.0000009536743164,0.3099946975708008,,,,
2789,0.009541746228933334,0.006392272189259529,0.000291181611828506,0.00010164214472752064,5.334282832336612e-05,1.6534622773178853e-05,3.0000009536743164,0.3102674186229706,,,,
2790,0.009896156378090382,0.005746076814830303,0.000397630559746176,6.181984645081684e-05,1.4720917533850297e-05,1.9446730220806785e-05,3.0000009536743164,0.3102382719516754,,,,
2791,0.006943997927010059,0.004994078539311886,0.000185621582204476,1.5881381841609254e-05,9.923061838890135e-08,1.5544639609288424e-05,3.0000009536743164,0.3099678158760071,,,,
2792,0.007654297165572643,0.005572697147727013,0.00017376751929987222,0.0001909874117700383,6.474625479313545e-06,2.9292601539054886e-05,3.0000009536743164,0.31019866466522217,,,,
2793,0.005662153009325266,0.005108866840600967,4.751131564262323e-05,1.0794281024573138e-06,7.645023174518428e-07,1.5265752153936774e-05,3.0000009536743164,0.31055644154548645,,,,
2794,0.007679260801523924,0.005430819001048803,9.770963515620679e-05,0.0011705480283126235,1.4245111742638983e-05,1.7310403563897125e-05,3.0000009536743164,0.3098986744880676,,,,
2795,0.008208928629755974,0.007228827569633722,5.1081155106658116e-05,0.00038222363218665123,1.390841953252675e-05,1.4631520571128931e-05,3.0000009536743164,0.31006819009780884,,,,
2796,0.007133025210350752,0.004871841985732317,4.281549990992062e-05,0.001792602939531207,3.282392802006484e-09,8.084423825494014e-06,3.0000009536743164,0.3106275498867035,,,,
2797,0.007135852240025997,0.00640599662438035,6.129578105174005e-05,2.046629015239887e-05,3.748840026673861e-05,1.1788602932938375e-05,3.0000009536743164,0.3104148209095001,,,,
2798,0.006648923736065626,0.005319258663803339,0.00010167542495764792,0.0002014893980231136,1.2058872016496025e-05,1.9872537450282834e-05,3.0000009536743164,0.30963173508644104,,,,
2799,0.008455672301352024,0.0061879572458565235,0.00021170673426240683,6.063575347070582e-05,6.807282261434011e-06,1.664101546339225e-05,3.0000009536743164,0.3102850317955017,,,,
2800,0.008152264170348644,0.0064704325050115585,0.00011186584015376866,0.000463281903648749,9.881416929147235e-08,1.995863567572087e-05,3.0000009536743164,0.31039708852767944,0.002843899604716989,0.022324931113412775,0.11858219147527169,2.099230639792754
2801,0.006181905511766672,0.005186003632843494,9.008745109895244e-05,4.821699803869706e-06,5.696728749171598e-06,1.6901698472793214e-05,3.0000009536743164,0.3097269833087921,,,,
2802,0.005880401935428381,0.005132722668349743,6.221453077159822e-05,2.6299858291167766e-05,4.027284376206808e-06,1.9041293853661045e-05,3.0000009536743164,0.30953410267829895,,,,
2803,0.007353202905505896,0.005983129143714905,0.00011599586287047714,7.13051194907166e-05,9.873094313661568e-06,2.5787401682464406e-05,3.0000009536743164,0.30998149514198303,,,,
2804,0.007042120210826397,0.005622946657240391,0.00012618945038411766,0.00010178929369430989,1.1260311794103472e-06,1.0872688108065631e-05,3.0000009536743164,0.30999207496643066,,,,
2805,0.005291484296321869,0.0044250041246414185,7.131118763936684e-05,6.485670019173995e-05,9.247001798939891e-06,1.585286736371927e-05,3.0000009536743164,0.30981332063674927,,,,
2806,0.005368313752114773,0.004652597010135651,4.861604611505754e-05,9.844417218118906e-05,1.815915311453864e-05,2.259065513499081e-05,3.0000009536743164,0.30971163511276245,,,,
2807,0.00788661278784275,0.006859809160232544,3.248277062084526e-05,0.000606607471127063,1.4357789041241631e-05,1.620221337361727e-05,3.0000009536743164,0.3100222051143646,,,,
2808,0.007700484711676836,0.006667621433734894,9.71027766354382e-05,8.847934623190667e-06,3.2833267482601514e-07,1.0531900443311315e-05,3.0000009536743164,0.31022438406944275,,,,
2809,0.006124813575297594,0.005538870580494404,4.742742021335289e-05,3.2987976737786084e-05,1.910808714455925e-05,1.1914629794773646e-05,3.0000009536743164,0.3100581765174866,,,,
2810,0.0060517918318510056,0.00507742166519165,6.315516657195985e-05,0.00021921904408372939,3.8264788599917665e-05,1.7066911823349074e-05,3.0000009536743164,0.3105560541152954,,,,
2811,0.00694564962759614,0.006387731060385704,3.6451641790336e-05,7.201555126812309e-05,5.359477290767245e-05,1.3558383216150105e-05,3.0000009536743164,0.3105466961860657,,,,
2812,0.00788568239659071,0.007492010481655598,3.64971456292551e-05,8.605736638855888e-07,4.24267454945948e-07,5.483143468154594e-06,3.0000009536743164,0.31065091490745544,,,,
2813,0.008584365248680115,0.006098635960370302,8.708049426786602e-05,0.0015470755752176046,1.7079179087886587e-05,1.015375710267108e-05,3.0000009536743164,0.3107722997665405,,,,
2814,0.007926326245069504,0.005559357814490795,0.00010934812598861754,0.001129105337895453,2.0595469322870485e-05,2.4757373466854915e-05,3.0000009536743164,0.3105405569076538,,,,
2815,0.005812107585370541,0.004782893694937229,9.131097613135353e-05,3.527451553964056e-05,2.1776710923404607e-07,1.6122416127473116e-05,3.0000009536743164,0.3103305697441101,,,,
2816,0.005945865996181965,0.0053586652502417564,5.112773578730412e-05,1.650738158787135e-05,8.440069088067048e-09,1.1881562386406586e-05,3.0000009536743164,0.31002816557884216,,,,
2817,0.0064760311506688595,0.0037022794131189585,5.2851344662485644e-05,0.0021539395675063133,3.825770363619085e-06,1.7494621715741232e-05,3.0000009536743164,0.3101286292076111,,,,
2818,0.006306289229542017,0.00438896007835865,0.00018286865088157356,8.43880570755573e-06,3.5450309496809496e-06,1.5331806935137138e-05,3.0000009536743164,0.3099307417869568,,,,
2819,0.006915227510035038,0.006248557940125465,5.5127158702816814e-05,2.570174547145143e-05,1.898556547530461e-05,1.414216876582941e-05,3.0000009536743164,0.3096977174282074,,,,
2820,0.007901259697973728,0.004686286207288504,0.00031320712878368795,1.1940279364353046e-05,6.175063390401192e-06,1.2957249964529183e-05,3.0000009536743164,0.3096632957458496,,,,
2821,0.007802137639373541,0.006862873211503029,8.313942089444026e-05,5.6042616051854566e-05,2.386705233448083e-08,1.0360654414398596e-05,3.0000009536743164,0.31019705533981323,,,,
2822,0.00687860744073987,0.0053916145116090775,0.0001321434392593801,1.1023407751054037e-05,1.0973839380312711e-05,2.8712231141980737e-05,3.0000009536743164,0.3100060820579529,,,,
2823,0.009721462614834309,0.006647604517638683,0.00011354157322784886,0.0018291492015123367,8.431100582129147e-07,2.1690082576242276e-05,3.0000009536743164,0.30943113565444946,,,,
2824,0.006610877811908722,0.005437029991298914,0.00010187768202740699,6.943343032617122e-05,5.1914066716562957e-05,6.744624442944769e-06,3.0000009536743164,0.30961355566978455,,,,
2825,0.012375656515359879,0.005766679998487234,0.00020286852668505162,0.004436100367456675,2.066614615614526e-05,2.4705032046767883e-05,3.0000009536743164,0.31047311425209045,,,,
2826,0.009221427142620087,0.00492815300822258,0.00042103533633053303,6.568886874447344e-07,1.176240175482235e-06,1.6217600204981863e-05,3.0000009536743164,0.3099769651889801,,,,
2827,0.012890171259641647,0.004576101433485746,0.0008126664906740189,0.00012454355601221323,1.266348448325516e-07,1.2546805919555482e-05,3.0000009536743164,0.3093950152397156,,,,
2828,0.01409967616200447,0.005560335237532854,0.0008336582686752081,0.00011631129018496722,4.626918325811857e-06,1.6364096154575236e-05,3.0000009536743164,0.309987336397171,,,,
2829,0.015174783766269684,0.006105504930019379,0.0008081281557679176,0.0007357196882367134,0.00013037404278293252,2.43806771322852e-05,3.0000009536743164,0.3105565905570984,,,,
2830,0.015392834320664406,0.007185938768088818,0.0007999474764801562,7.337876741075888e-05,6.483108882093802e-05,1.3842089174431749e-05,3.0000009536743164,0.30992934107780457,,,,
2831,0.01682060956954956,0.007103365380316973,0.0009294053306803107,0.00018101338355336338,0.00016427553782705218,1.5580399121972732e-05,3.0000009536743164,0.30951932072639465,,,,
2832,0.013223221525549889,0.005062785465270281,0.0007557267090305686,0.00043535541044548154,7.778024883009493e-05,1.8006809114012867e-05,3.0000009536743164,0.3104203939437866,,,,
2833,0.011648529209196568,0.005762933753430843,0.0005370618891902268,0.0003099341120105237,0.00013803664478473365,1.3401235264609568e-05,3.0000009536743164,0.3106583058834076,,,,
2834,0.009202015586197376,0.005484146997332573,0.0003420878201723099,0.00017818940978031605,4.7082303353818133e-05,1.4343935617944226e-05,3.0000009536743164,0.3096524775028229,,,,
2835,0.009835382923483849,0.005778779741376638,0.000192919178516604,0.0020266426727175713,9.477365892962553e-06,1.8258346244692802e-05,3.0000009536743164,0.31021061539649963,,,,
2836,0.009314550086855888,0.0065897987224161625,0.000248012162046507,0.00018449842173140496,5.208032689552056e-06,1.0984620530507527e-05,3.0000009536743164,0.3111194670200348,,,,
2837,0.009113871492445469,0.004668800625950098,0.0002071599301416427,0.0022204595152288675,4.761117452289909e-05,2.108038097503595e-05,3.0000009536743164,0.31021618843078613,,,,
2838,0.00942144263535738,0.00514381006360054,0.00034629067522473633,0.0007768123177811503,1.1251236173848156e-06,7.3577039074734785e-06,3.0000009536743164,0.30999240279197693,,,,
2839,0.010149778798222542,0.007908510975539684,0.00021223541989456862,4.9832207878353074e-05,5.068260975349403e-07,1.3714834494749084e-05,3.0000009536743164,0.3109811544418335,,,,
2840,0.005317505914717913,0.004052586853504181,8.87415517354384e-05,0.000300461717415601,3.572453579181456e-06,1.4693880075355992e-05,3.0000009536743164,0.31034332513809204,,,,
2841,0.007987580262124538,0.004942902363836765,0.0002845197159331292,7.952025043778121e-05,3.497797024465399e-06,2.3292534024221823e-05,3.0000009536743164,0.30948883295059204,,,,
2842,0.014929495751857758,0.006475615780800581,0.000693493231665343,0.0013973728055134416,2.0002930796181317e-06,2.391483576502651e-05,3.0000009536743164,0.310168594121933,,,,
2843,0.02134118787944317,0.009668326005339622,0.0011426578275859356,8.11776117188856e-05,1.208660160045838e-05,3.060387825826183e-05,3.0000009536743164,0.3103909194469452,,,,
2844,0.017706241458654404,0.004759817384183407,0.0012705184053629637,0.00011948557221330702,4.0293474739883095e-05,1.629223879717756e-05,3.0000009536743164,0.3095611333847046,,,,
2845,0.015369560569524765,0.005976991727948189,0.0009211942087858915,9.72339475993067e-05,4.5828572183381766e-05,7.512704996770481e-06,3.0000009536743164,0.3089643716812134,,,,
2846,0.012756908312439919,0.005064333789050579,0.0007203022250905633,0.00014724867651239038,0.00027190300170332193,1.4080093023949303e-05,3.0000009536743164,0.3102405071258545,,,,
2847,0.012229026295244694,0.006180416792631149,0.0005725868977606297,9.591763955540955e-05,0.0001142688124673441,2.2510732378577814e-05,3.0000009536743164,0.3099951148033142,,,,
2848,0.0128429951146245,0.007148513570427895,0.00046601862413808703,0.0009403343428857625,6.933112217666348e-07,1.8653683582670055e-05,3.0000009536743164,0.309269517660141,,,,
2849,0.007292274851351976,0.005550197791308165,0.00016136342310346663,2.9067474315525033e-05,3.1862316518527223e-07,1.9811388483503833e-05,3.0000009536743164,0.30961039662361145,,,,
2850,0.006595090497285128,0.005874329712241888,4.974086914444342e-05,0.00012887058255728334,3.281669341959059e-05,1.2333031008893158e-05,3.0000009536743164,0.3100830912590027,,,,
2851,0.00925284344702959,0.005951126106083393,0.00029057354549877346,0.00031082305940799415,1.9141480152029544e-06,1.6648953533149324e-05,3.0000009536743164,0.30968859791755676,,,,
2852,0.008268749341368675,0.004270555917173624,0.00038400315679609776,3.60077028744854e-05,3.37000165018253e-05,1.769089612935204e-05,3.0000009536743164,0.30919551849365234,,,,
2853,0.008976747281849384,0.005985394585877657,0.0002831801539286971,1.6712760043446906e-05,3.342533091199584e-05,2.1882657165406272e-05,3.0000009536743164,0.31005552411079407,,,,
2854,0.00858235266059637,0.007356868125498295,0.00010871725680772215,5.077086461824365e-05,2.019045496126637e-05,1.347007491858676e-05,3.0000009536743164,0.310020387172699,,,,
2855,0.0074357022531330585,0.004911182448267937,6.818478141212836e-05,0.0017094991635531187,1.1476073268568143e-05,2.4339342417079024e-05,3.0000009536743164,0.3091275095939636,,,,
2856,0.009464479982852936,0.006480494048446417,0.00027841905830428004,3.539192402968183e-05,6.84660772094503e-05,1.9187218640581705e-05,3.0000009536743164,0.3097507059574127,,,,
2857,0.009307319298386574,0.006107073277235031,0.00028431168175302446,0.00022151974553707987,7.667922545806505e-06,2.5588320568203926e-05,3.0000009536743164,0.3102458119392395,,,,
2858,0.008572200313210487,0.004692760296165943,0.00018129248928744346,0.001942596398293972,4.226242253935197e-06,2.3938559024827555e-05,3.0000009536743164,0.3092406690120697,,,,
2859,0.009519046172499657,0.007999836467206478,0.0001236019452335313,0.00020608046907000244,1.6508366798007046e-06,1.5091644854692277e-05,3.0000009536743164,0.3094784915447235,,,,
2860,0.008228253573179245,0.00544622540473938,0.00026298753800801933,8.151424844982103e-05,2.969473143821233e-06,1.3534011486626696e-05,3.0000009536743164,0.310681015253067,,,,
2861,0.008117624558508396,0.004580728709697723,0.00034115600283257663,1.211198923556367e-05,2.3100359612726606e-05,1.8024646124104038e-05,3.0000009536743164,0.3107839822769165,,,,
2862,0.005759702064096928,0.0040468573570251465,0.0001357982400804758,0.000230967954848893,1.478008744015824e-05,2.1822814233019017e-05,3.0000009536743164,0.30965834856033325,,,,
2863,0.007659133989363909,0.00650474987924099,7.831481343600899e-05,0.0002620791783556342,3.357898094691336e-05,1.5115509086172096e-05,3.0000009536743164,0.30996042490005493,,,,
2864,0.005985730327665806,0.004342678934335709,0.00013376593415159732,0.00012245927064213902,0.00010288957128068432,1.600861105544027e-05,3.0000009536743164,0.3112819790840149,,,,
2865,0.012486238963901997,0.006380363367497921,0.00037938388413749635,0.0018967250362038612,0.0003014041867572814,2.278170723002404e-05,3.0000009536743164,0.31083714962005615,,,,
2866,0.009781673550605774,0.005726178176701069,0.0003754973877221346,0.00019303576846141368,5.5302489272435196e-06,2.0390980353113264e-05,3.0000009536743164,0.309307724237442,,,,
2867,0.008719696663320065,0.006150535307824612,0.00023601597058586776,0.00013029530236963183,2.581324224593118e-05,1.0578498404356651e-05,3.0000009536743164,0.30978918075561523,,,,
2868,0.00786947924643755,0.006768179591745138,9.665731340646744e-05,2.8005801141262054e-05,4.968178836861625e-05,1.1407821148168296e-05,3.0000009536743164,0.310814768075943,,,,
2869,0.009272449649870396,0.006537334527820349,0.00025179953081533313,9.089782543014735e-05,1.2948751646035817e-05,2.2654592612525448e-05,3.0000009536743164,0.3099605441093445,,,,
2870,0.00915401242673397,0.005792706739157438,0.0003241070662625134,4.823495328309946e-05,1.8525419420711842e-07,1.4362955880642403e-05,3.0000009536743164,0.3091237246990204,,,,
2871,0.00793539173901081,0.0059356107376515865,0.00010814116103574634,0.0008185128099285066,3.885795152314131e-08,1.9963434169767424e-05,3.0000009536743164,0.31037935614585876,,,,
2872,0.005448996089398861,0.004585144575685263,7.367534999502823e-05,4.985928171663545e-06,2.5993822418968193e-06,2.3902583052404225e-05,3.0000009536743164,0.3105257451534271,,,,
2873,0.008542385883629322,0.005274524912238121,0.00022453795827459544,0.0009482656023465097,6.333552391879493e-06,1.3576517631008755e-05,3.0000009536743164,0.3094884157180786,,,,
2874,0.010189361870288849,0.004996775649487972,0.0004935492179356515,0.00011925197031814605,1.363130195386475e-05,2.484212745912373e-05,3.0000009536743164,0.30960026383399963,,,,
2875,0.011235561221837997,0.008443120867013931,0.00026791272102855146,2.0823596059926786e-05,1.2560180948639754e-06,1.8246744730276987e-05,3.0000009536743164,0.3109045624732971,,,,
2876,0.007160459645092487,0.005631365813314915,0.00014462813851423562,1.1403327334846836e-05,1.4615596910516615e-06,1.3989510989631526e-05,3.0000009536743164,0.31044772267341614,,,,
2877,0.006043214350938797,0.0049924179911613464,9.02919564396143e-05,2.1155352442292497e-05,3.440521322772838e-05,1.8463188098394312e-05,3.0000009536743164,0.3095460832118988,,,,
2878,0.008262940682470798,0.005390420090407133,0.0002680667384993285,5.669313759426586e-05,5.3515077524934895e-06,2.5961659048334695e-05,3.0000009536743164,0.3105265200138092,,,,
2879,0.009223618544638157,0.006911747623234987,0.000219287583604455,1.5041622646094766e-05,4.12416875406052e-06,1.9965824321843684e-05,3.0000009536743164,0.3106743395328522,,,,
2880,0.007155147846788168,0.0056906091049313545,0.0001043388110701926,0.0003328262537252158,1.497742914580158e-06,1.7365358871757053e-05,3.0000009536743164,0.3094618022441864,,,,
2881,0.005493923556059599,0.004296383820474148,0.00011243150220252573,1.5706220438005403e-05,2.1268759155645967e-05,7.2499406087445095e-06,3.0000009536743164,0.3095724284648895,,,,
2882,0.008692992851138115,0.006167029961943626,0.0002334768360015005,5.488593888003379e-05,6.0600250435527414e-05,1.5141793483053334e-05,3.0000009536743164,0.31067055463790894,,,,
2883,0.008120097219944,0.004883876070380211,0.00030193303246051073,9.169222175842151e-05,7.349309453275055e-05,1.0341098459321074e-05,3.0000009536743164,0.3103426396846771,,,,
2884,0.008358005434274673,0.0065430449321866035,0.00011604009341681376,0.0005267737433314323,3.38122322318668e-06,2.4880866476451047e-05,3.0000009536743164,0.30951666831970215,,,,
2885,0.008091066963970661,0.006677662488073111,0.00013185810530558228,1.1718550922523718e-05,2.2733697733201552e-06,1.6166204659384675e-05,3.0000009536743164,0.3101831376552582,,,,
2886,0.007684177719056606,0.0062528327107429504,0.00011719067697413266,0.0001774831471266225,9.646630871884554e-08,1.6371850506402552e-05,3.0000009536743164,0.31085097789764404,,,,
2887,0.008652370423078537,0.005571336485445499,0.00024199590552598238,0.0006018128478899598,2.798806463033543e-06,1.1292750969005283e-05,3.0000009536743164,0.30993399024009705,,,,
2888,0.005374854430556297,0.004363256506621838,9.029740613186732e-05,4.562136382446624e-05,4.2630450280967125e-09,1.2599703950399999e-05,3.0000009536743164,0.309590607881546,,,,
2889,0.006894292309880257,0.0054337140172719955,5.363838135963306e-05,0.0008317049941979349,4.088010246050544e-05,1.0321813533664681e-05,3.0000009536743164,0.31046873331069946,,,,
2890,0.0075617642141878605,0.005623034201562405,0.0001865374215412885,4.3123718569404446e-06,4.5240849431138486e-06,1.2903956303489394e-05,3.0000009536743164,0.31054675579071045,,,,
2891,0.008159633725881577,0.004310475662350655,0.00031146014225669205,0.0006758945528417826,5.086157983669182e-08,1.1722107956302352e-05,3.0000009536743164,0.30948111414909363,,,,
2892,0.008948786184191704,0.005827592685818672,0.00029824962257407606,3.511647810228169e-05,4.2254825530108064e-05,1.2265081750229001e-05,3.0000009536743164,0.30955174565315247,,,,
2893,0.00844017043709755,0.0068124933168292046,0.00015418986731674522,1.5804099575689179e-06,9.240014264833007e-07,1.665477429924067e-05,3.0000009536743164,0.3107258379459381,,,,
2894,0.006586072035133839,0.00442913081496954,0.00019522395450621843,9.874735405901447e-05,1.586604594194796e-05,1.801772123144474e-05,3.0000009536743164,0.3100809156894684,,,,
2895,0.00810468103736639,0.006484645884484053,0.0001507194829173386,2.6429755962453783e-05,2.45246228587348e-05,1.2377005987218581e-05,3.0000009536743164,0.30933883786201477,,,,
2896,0.009293273091316223,0.007914559915661812,0.00012581712508108467,1.7743024727678858e-05,2.4324039259226993e-05,1.5695013644290157e-05,3.0000009536743164,0.31011340022087097,,,,
2897,0.008326594717800617,0.00652952678501606,3.9322527300100774e-05,0.0013063953956589103,2.5553323013127738e-08,1.948443241417408e-05,3.0000009536743164,0.31024742126464844,,,,
2898,0.0059612770564854145,0.005117941182106733,6.454851245507598e-05,0.00012568639067467302,5.995501624056487e-07,1.4312900020740926e-05,3.0000009536743164,0.3094478249549866,,,,
2899,0.0066626290790736675,0.004878210835158825,0.0001636289816815406,7.56225927034393e-05,2.1171368643990718e-05,1.0266916433465667e-05,3.0000009536743164,0.3093385100364685,,,,
