epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
471,0.029849164187908173,0.014247371815145016,0.007413703948259354,0.0004811373073607683,0.00013011653209105134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016376173589378595,5.0,0.2,0.2,0,3.0000009536743164,0.2679017186164856,,,,,,,,,,,,,,,,0.029849164187908173,0,,
472,0.03524840250611305,0.012684141285717487,0.015446599572896957,0.0007772864773869514,0.0003836867108475417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014235323760658503,5.0,0.2,0.2,0,3.0000009536743164,0.26434552669525146,,,,,,,,,,,,,,,,0.03524840250611305,0,,
473,0.030659304931759834,0.015178799629211426,0.007994619198143482,0.0007224066066555679,3.852763620670885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014971772907301784,5.0,0.2,0.2,0,3.0000009536743164,0.2620299160480499,,,,,,,,,,,,,,,,0.030659304931759834,0,,
474,0.04069427028298378,0.015316897071897984,0.01388258021324873,0.000649969675578177,0.00036914419615641236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022989585995674133,5.0,0.2,0.2,0,3.0000009536743164,0.2611042559146881,,,,,,,,,,,,,,,,0.04069427028298378,0,,
475,0.0334995798766613,0.01218100730329752,0.009528463706374168,0.000557097839191556,0.00019787423661909997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002358021680265665,5.0,0.2,0.2,0,3.0000009536743164,0.2614039480686188,,,,,,,,,,,,,,,,0.0334995798766613,0,,
476,0.03288504481315613,0.012697667814791203,0.011839430779218674,0.0007107943529263139,0.00023657435667701066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016695890808477998,5.0,0.2,0.2,0,3.0000009536743164,0.2623245418071747,,,,,,,,,,,,,,,,0.03288504481315613,0,,
477,0.0346018448472023,0.013113094493746758,0.009510476142168045,0.0008520925184711814,4.947751949657686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023956545628607273,5.0,0.2,0.2,0,3.0000009536743164,0.26347649097442627,,,,,,,,,,,,,,,,0.0346018448472023,0,,
478,0.030006129294633865,0.01461780909448862,0.007914378307759762,0.0005465549184009433,0.00012244142999406904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014947884483262897,5.0,0.2,0.2,0,3.0000009536743164,0.2649522125720978,,,,,,,,,,,,,,,,0.030006129294633865,0,,
479,0.03023088350892067,0.012250498868525028,0.008740619756281376,0.0008240061579272151,2.502790084690787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001847952720709145,5.0,0.2,0.2,0,3.0000009536743164,0.2667553126811981,,,,,,,,,,,,,,,,0.03023088350892067,0,,
480,0.02820557914674282,0.01270783320069313,0.007740172557532787,0.0005178095307201147,0.00012810387124773115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952210525108967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015456097899004817,5.0,0.2,0.2,0,3.0000009536743164,0.2690327763557434,,,,,,,,,,,,,,,,0.02820557914674282,0,,
481,0.02755993977189064,0.013851488940417767,0.007778253871947527,0.0006840765126980841,4.6874440158717334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011860395316034555,5.0,0.2,0.2,0,3.0000009536743164,0.2711259126663208,,,,,,,,,,,,,,,,0.02755993977189064,0,,
482,0.026298630982637405,0.014456210657954216,0.005310284439474344,0.00044683419400826097,4.209713370073587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001306427177041769,5.0,0.2,0.2,0,3.0000009536743164,0.2733912169933319,,,,,,,,,,,,,,,,0.026298630982637405,0,,
483,0.028208911418914795,0.012511086650192738,0.008023849688470364,0.0006893309764564037,5.652700565406121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015347949229180813,5.0,0.2,0.2,0,3.0000009536743164,0.27518802881240845,,,,,,,,,,,,,,,,0.028208911418914795,0,,
484,0.0305149145424366,0.016156848520040512,0.005139598622918129,0.00030086463084444404,0.00010654759535100311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018436936661601067,5.0,0.2,0.2,0,3.0000009536743164,0.2759585678577423,,,,,,,,,,,,,,,,0.0305149145424366,0,,
485,0.03634241223335266,0.021139636635780334,0.009156957268714905,0.0007399494061246514,8.787317347014323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012091633398085833,5.0,0.2,0.2,0,3.0000009536743164,0.2767590880393982,,,,,,,,,,,,,,,,0.03634241223335266,0,,
486,0.030452582985162735,0.013743283227086067,0.006018256302922964,0.00045477692037820816,7.352435932261869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021382085978984833,5.0,0.2,0.2,0,3.0000009536743164,0.27659812569618225,,,,,,,,,,,,,,,,0.030452582985162735,0,,
487,0.03572164475917816,0.012799660675227642,0.007900511845946312,0.0006792839849367738,5.538358891499229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003004294354468584,5.0,0.2,0.2,0,3.0000009536743164,0.27469566464424133,,,,,,,,,,,,,,,,0.03572164475917816,0,,
488,0.03292249143123627,0.01428786851465702,0.00548902153968811,0.00040021183667704463,7.434513827320188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026291199028491974,5.0,0.2,0.2,0,3.0000009536743164,0.27129465341567993,,,,,,,,,,,,,,,,0.03292249143123627,0,,
489,0.027010537683963776,0.01418420672416687,0.00718492828309536,0.0006007192423567176,5.8886776969302446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001128280651755631,5.0,0.2,0.2,0,3.0000009536743164,0.26855143904685974,,,,,,,,,,,,,,,,0.027010537683963776,0,,
490,0.02718956768512726,0.011605821549892426,0.007317442446947098,0.0006089317612349987,6.140623008832335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001653260551393032,5.0,0.2,0.2,0,3.0000009536743164,0.2659987211227417,,,,,,,,,,,,,,,,0.02718956768512726,0,,
491,0.026462554931640625,0.01195533387362957,0.006597245577722788,0.0005243596388027072,6.768244202248752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015819949330762029,5.0,0.2,0.2,0,3.0000009536743164,0.26469138264656067,,,,,,,,,,,,,,,,0.026462554931640625,0,,
492,0.026866357773542404,0.012074122205376625,0.007537728175520897,0.0006145180086605251,6.962740735616535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014509016182273626,5.0,0.2,0.2,0,3.0000009536743164,0.26402196288108826,,,,,,,,,,,,,,,,0.026866357773542404,0,,
493,0.03271794691681862,0.015575149096548557,0.007931619882583618,0.0004083581443410367,0.00019240195979364216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018422360299155116,5.0,0.2,0.2,0,3.0000009536743164,0.2639046013355255,,,,,,,,,,,,,,,,0.03271794691681862,0,,
494,0.03436499089002609,0.012077052146196365,0.013807695358991623,0.00039317982736974955,0.0004937948542647064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016960484208539128,5.0,0.2,0.2,0,3.0000009536743164,0.26445311307907104,,,,,,,,,,,,,,,,0.03436499089002609,0,,
495,0.04527800902724266,0.01195693388581276,0.023088175803422928,0.0004076392506249249,0.0009505891357548535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046579960733652,5.0,0.2,0.2,0,3.0000009536743164,0.26552116870880127,,,,,,,,,,,,,,,,0.04527800902724266,0,,
496,0.04462651535868645,0.011700239032506943,0.023725071921944618,0.0005166812334209681,0.0009279130026698112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018402403220534325,5.0,0.2,0.2,0,3.0000009536743164,0.26709893345832825,,,,,,,,,,,,,,,,0.04462651535868645,0,,
497,0.045002683997154236,0.011347786523401737,0.026584209874272346,0.00038475991459563375,0.0011368305422365665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014141376595944166,5.0,0.2,0.2,0,3.0000009536743164,0.26911112666130066,,,,,,,,,,,,,,,,0.045002683997154236,0,,
498,0.03925900161266327,0.011387434788048267,0.021686989814043045,0.0003413268132135272,0.0009136861190199852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012369153555482626,5.0,0.2,0.2,0,3.0000009536743164,0.2711181342601776,,,,,,,,,,,,,,,,0.03925900161266327,0,,
499,0.02978118136525154,0.010540002956986427,0.012312548235058784,0.00042866001604124904,0.0004012974095530808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013857262674719095,5.0,0.2,0.2,0,3.0000009536743164,0.2722964584827423,,,,,,,,,,,,,,,,0.02978118136525154,0,,
500,0.024494851008057594,0.011380540207028389,0.006043039727956057,0.0004327837668824941,8.576008985983208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345209188410081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001407564035616815,5.0,0.2,0.2,0,3.0000009536743164,0.2732807695865631,0.02622800336104808,0.05947052338569492,0.2701990646565425,5.592059577767884,0.48908070342172427,1.1640863537435775,0.4638781370680652,1.1519144915319384,0.10722902045705693,0.5729683091360179,3.5265194892883307,15.034109401702878,0.4638781370680652,0.10722902045705693,3.5265194892883307,1.6614025532291572,8,0.05,0.85
501,0.03004447929561138,0.011381912976503372,0.0071159470826387405,0.0004573920741677284,0.00012710133159998804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023093237541615963,5.0,0.2,0.2,0,3.0000009536743164,0.272556334733963,,,,,,,,,,,,,,,,0.03004447929561138,0,,
502,0.04201331362128258,0.010472331196069717,0.02412540279328823,0.0010155033087357879,0.0006985184736549854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014831165317445993,5.0,0.2,0.2,0,3.0000009536743164,0.2718147039413452,,,,,,,,,,,,,,,,0.04201331362128258,0,,
503,0.033302001655101776,0.011054322123527527,0.014824693091213703,0.0004424395156092942,0.0005200149025768042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014845974510535598,5.0,0.2,0.2,0,3.0000009536743164,0.2704983651638031,,,,,,,,,,,,,,,,0.033302001655101776,0,,
504,0.04234996810555458,0.012408094480633736,0.02440907061100006,0.0008120975689962506,0.0008144048042595387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001106560812331736,5.0,0.2,0.2,0,3.0000009536743164,0.2697317600250244,,,,,,,,,,,,,,,,0.04234996810555458,0,,
505,0.0260927714407444,0.008029677905142307,0.011970063671469688,0.0004626778536476195,0.00036716426257044077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012186055537313223,5.0,0.2,0.2,0,3.0000009536743164,0.2691921889781952,,,,,,,,,,,,,,,,0.0260927714407444,0,,
506,0.027364734560251236,0.010189108550548553,0.009584100916981697,0.00038110866444185376,0.000288650713628158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015183051582425833,5.0,0.2,0.2,0,3.0000009536743164,0.2691574692726135,,,,,,,,,,,,,,,,0.027364734560251236,0,,
507,0.03088122233748436,0.012089632451534271,0.01060974970459938,0.0004666910972446203,0.00029714195989072323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001636367873288691,5.0,0.2,0.2,0,3.0000009536743164,0.2697643041610718,,,,,,,,,,,,,,,,0.03088122233748436,0,,
508,0.028658606112003326,0.009871071204543114,0.01159588247537613,0.0003528348752297461,0.0004033767036162317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001438330626115203,5.0,0.2,0.2,0,3.0000009536743164,0.2706355154514313,,,,,,,,,,,,,,,,0.028658606112003326,0,,
509,0.04309643805027008,0.010016312822699547,0.02778797037899494,0.0005225813365541399,0.0011281078914180398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010584311094135046,5.0,0.2,0.2,0,3.0000009536743164,0.2716624140739441,,,,,,,,,,,,,,,,0.04309643805027008,0,,
510,0.07966043055057526,0.009623324498534203,0.06291086971759796,0.0005494196666404605,0.0028708335012197495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014252468245103955,5.0,0.2,0.2,0,3.0000009536743164,0.2730741500854492,,,,,,,,,,,,,,,,0.07966043055057526,0,,
511,0.151688814163208,0.010535402223467827,0.13272665441036224,0.0005237464793026447,0.0063744597136974335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016853512497618794,5.0,0.2,0.2,0,3.0000009536743164,0.2743137776851654,,,,,,,,,,,,,,,,0.151688814163208,0,,
512,0.19117867946624756,0.013640904799103737,0.16927781701087952,0.0003982988419011235,0.00826474092900753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016519915079697967,5.0,0.2,0.2,0,3.0000009536743164,0.2749827206134796,,,,,,,,,,,,,,,,0.19117867946624756,0,,
513,0.2158481329679489,0.017097853124141693,0.19287309050559998,0.00046837612171657383,0.0094094667583704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011754358420148492,5.0,0.2,0.2,0,3.0000009536743164,0.275188148021698,,,,,,,,,,,,,,,,0.2158481329679489,0,,
514,0.10240941494703293,0.016958503052592278,0.07714715600013733,0.0007832967094145715,0.0034657095093280077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016607509460300207,5.0,0.2,0.2,0,3.0000009536743164,0.27503472566604614,,,,,,,,,,,,,,,,0.10240941494703293,0,,
515,0.028893636539578438,0.010144887492060661,0.011942864395678043,0.00034948496613651514,0.0004224007425364107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013611768372356892,5.0,0.2,0.2,0,3.0000009536743164,0.2752566337585449,,,,,,,,,,,,,,,,0.028893636539578438,0,,
516,0.12749908864498138,0.013867992907762527,0.1072961837053299,0.000427685328759253,0.0051509663462638855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012669842690229416,5.0,0.2,0.2,0,3.0000009536743164,0.2754460573196411,,,,,,,,,,,,,,,,0.12749908864498138,0,,
517,0.1098570004105568,0.023065712302923203,0.0790187269449234,0.00030864658765494823,0.003796613309532404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015545114874839783,5.0,0.2,0.2,0,3.0000009536743164,0.27580809593200684,,,,,,,,,,,,,,,,0.1098570004105568,0,,
518,0.0297451950609684,0.012995393946766853,0.007316915318369865,0.00044133851770311594,0.0001451765128877014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018865772290155292,5.0,0.2,0.2,0,3.0000009536743164,0.27504870295524597,,,,,,,,,,,,,,,,0.0297451950609684,0,,
519,0.09029634296894073,0.010644075460731983,0.07495272904634476,0.00033010938204824924,0.003582581877708435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009399070404469967,5.0,0.2,0.2,0,3.0000009536743164,0.2746213674545288,,,,,,,,,,,,,,,,0.09029634296894073,0,,
520,0.11158662289381027,0.01757817156612873,0.08593431115150452,0.000415353337302804,0.004089038819074631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058488826151006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016107106348499656,5.0,0.2,0.2,0,3.0000009536743164,0.27308616042137146,,,,,,,,,,,,,,,,0.11158662289381027,0,,
521,0.023096995428204536,0.010777338407933712,0.005203786306083202,0.0003959875903092325,6.219551141839474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001423174049705267,5.0,0.2,0.2,0,3.0000009536743164,0.27194181084632874,,,,,,,,,,,,,,,,0.023096995428204536,0,,
522,0.0946444720029831,0.01510886661708355,0.07417379319667816,0.0006242611561901867,0.003396559040993452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010723619488999248,5.0,0.2,0.2,0,3.0000009536743164,0.2708145081996918,,,,,,,,,,,,,,,,0.0946444720029831,0,,
523,0.15512363612651825,0.01807306706905365,0.12930519878864288,0.0006372218485921621,0.006146648898720741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015490726800635457,5.0,0.2,0.2,0,3.0000009536743164,0.2702202796936035,,,,,,,,,,,,,,,,0.15512363612651825,0,,
524,0.036609988659620285,0.010299722664058208,0.0195908322930336,0.0007759893196634948,0.0005915469955652952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013438866008073092,5.0,0.2,0.2,0,3.0000009536743164,0.269981324672699,,,,,,,,,,,,,,,,0.036609988659620285,0,,
525,0.06440971046686172,0.014773381873965263,0.04404059052467346,0.0005618815775960684,0.0019210887840017676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011191465891897678,5.0,0.2,0.2,0,3.0000009536743164,0.2700069844722748,,,,,,,,,,,,,,,,0.06440971046686172,0,,
526,0.11858174204826355,0.016069136559963226,0.0962081179022789,0.0009396008681505919,0.004340605344623327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012608981924131513,5.0,0.2,0.2,0,3.0000009536743164,0.2701970636844635,,,,,,,,,,,,,,,,0.11858174204826355,0,,
527,0.034739673137664795,0.011219890788197517,0.01752438209950924,0.0004145037673879415,0.0006689672009088099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011990801431238651,5.0,0.2,0.2,0,3.0000009536743164,0.27050861716270447,,,,,,,,,,,,,,,,0.034739673137664795,0,,
528,0.06257513910531998,0.014378223568201065,0.04121774062514305,0.0005658421432599425,0.0017779660411179066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001395834842696786,5.0,0.2,0.2,0,3.0000009536743164,0.27093029022216797,,,,,,,,,,,,,,,,0.06257513910531998,0,,
529,0.05161309987306595,0.012879089452326298,0.031692031770944595,0.0003746328584384173,0.0013972851447761059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014083960559219122,5.0,0.2,0.2,0,3.0000009536743164,0.271681010723114,,,,,,,,,,,,,,,,0.05161309987306595,0,,
530,0.031011607497930527,0.012468742206692696,0.013499163091182709,0.0003966672229580581,0.0004766245256178081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010087403934448957,5.0,0.2,0.2,0,3.0000009536743164,0.2717876136302948,,,,,,,,,,,,,,,,0.031011607497930527,0,,
531,0.06800944358110428,0.012647619470953941,0.04832090064883232,0.0004561089153867215,0.0021879905834794044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014081847621127963,5.0,0.2,0.2,0,3.0000009536743164,0.2721969783306122,,,,,,,,,,,,,,,,0.06800944358110428,0,,
532,0.023326393216848373,0.012425603345036507,0.003764813533052802,0.0002293499419465661,7.35657085897401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001427195267751813,5.0,0.2,0.2,0,3.0000009536743164,0.2727774977684021,,,,,,,,,,,,,,,,0.023326393216848373,0,,
533,0.06857912987470627,0.017377637326717377,0.044372789561748505,0.000513496866915375,0.001961891073733568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013657406670972705,5.0,0.2,0.2,0,3.0000009536743164,0.2732280492782593,,,,,,,,,,,,,,,,0.06857912987470627,0,,
534,0.05499570816755295,0.012887425720691681,0.0361257940530777,0.00026004097890108824,0.0016762693412601948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011964974692091346,5.0,0.2,0.2,0,3.0000009536743164,0.2740275263786316,,,,,,,,,,,,,,,,0.05499570816755295,0,,
535,0.03730792552232742,0.013062840327620506,0.01808982715010643,0.0007623251294717193,0.0005233287811279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012310518650338054,5.0,0.2,0.2,0,3.0000009536743164,0.27407658100128174,,,,,,,,,,,,,,,,0.03730792552232742,0,,
536,0.0721343383193016,0.018848944455385208,0.047484543174505234,0.00025046244263648987,0.0022489959374070168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011601701844483614,5.0,0.2,0.2,0,3.0000009536743164,0.2741820812225342,,,,,,,,,,,,,,,,0.0721343383193016,0,,
537,0.025770343840122223,0.011515483260154724,0.008322653360664845,0.0005039670504629612,0.0001641491544432938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011864413972944021,5.0,0.2,0.2,0,3.0000009536743164,0.27443161606788635,,,,,,,,,,,,,,,,0.025770343840122223,0,,
538,0.056495994329452515,0.013093996793031693,0.03833303600549698,0.0003499494632706046,0.0017416770569980145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013792585581541,5.0,0.2,0.2,0,3.0000009536743164,0.27439284324645996,,,,,,,,,,,,,,,,0.056495994329452515,0,,
539,0.0708947479724884,0.01635834202170372,0.048563919961452484,0.0012154753785580397,0.001820458215661347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011944975703954697,5.0,0.2,0.2,0,3.0000009536743164,0.2737259566783905,,,,,,,,,,,,,,,,0.0708947479724884,0,,
