epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_high_alpha_ci_mae,audit_high_alpha_ci_max_abs,audit_high_alpha_ci_mean_rel,audit_high_alpha_ci_max_rel
724,0.037056948989629745,0.026303943246603012,0.0009180761408060789,1.2932327990711201e-05,2.0408755517564714e-05,0.0003077814762946218,3.0000009536743164,0.29698309302330017,,,,,,,,
725,0.041649483144283295,0.030104711651802063,0.0010144948028028011,3.482369356788695e-05,2.6819541290024063e-06,0.00027246313402429223,3.0000009536743164,0.2966307997703552,,,,,,,,
726,0.042334843426942825,0.0289560928940773,0.0008596706902608275,0.0033760443329811096,5.730724751629168e-06,0.0002800539368763566,3.0000009536743164,0.29626068472862244,,,,,,,,
727,0.05942567065358162,0.023288995027542114,0.00046993864816613495,0.029757220298051834,8.830224396660924e-05,0.0003183534136041999,3.0000009536743164,0.29572930932044983,,,,,,,,
728,0.04997675493359566,0.024774974212050438,0.0001655435044085607,0.02175554819405079,4.23886813223362e-05,0.0003496814169920981,3.0000009536743164,0.2951376736164093,,,,,,,,
729,0.05607426539063454,0.02955755591392517,0.0001154120109276846,0.023801658302545547,5.631661770166829e-05,0.00030092286760918796,3.0000009536743164,0.294954389333725,,,,,,,,
730,0.03518866002559662,0.03063194453716278,0.00026752459234558046,4.548309516394511e-05,1.9526264622982126e-06,0.00036680660559795797,3.0000009536743164,0.2952274978160858,,,,,,,,
731,0.03577436879277229,0.02942238561809063,0.00047618497046642005,4.637765869119903e-06,4.823432391276583e-07,0.0003170031413901597,3.0000009536743164,0.29590997099876404,,,,,,,,
732,0.05304630845785141,0.030425596982240677,0.0006366402376443148,0.014710390008985996,4.0732404158916324e-05,0.00030063779558986425,3.0000009536743164,0.2962564527988434,,,,,,,,
733,0.04072776436805725,0.02789441868662834,0.00032997585367411375,0.008002427406609058,9.884445262287045e-07,0.00030603507184423506,3.0000009536743164,0.29663413763046265,,,,,,,,
734,0.03366604074835777,0.028568286448717117,0.00034264783607795835,0.00011221886234125122,1.5222932233882602e-05,0.00030876731034368277,3.0000009536743164,0.29737505316734314,,,,,,,,
735,0.036902327090501785,0.031217504292726517,0.0003643982927314937,0.0001183441054308787,0.0001553315669298172,0.0003534326096996665,3.0000009536743164,0.297974169254303,,,,,,,,
736,0.05464598536491394,0.02890067920088768,0.00039990738150663674,0.020194340497255325,9.79783944785595e-05,0.0002907825983129442,3.0000009536743164,0.2983415722846985,,,,,,,,
737,0.06139681115746498,0.02935035154223442,0.00035381794441491365,0.02696039155125618,0.00010198599193245173,0.00028917979216203094,3.0000009536743164,0.2984304130077362,,,,,,,,
738,0.032346807420253754,0.02815200574696064,0.00021918184938840568,0.00012301007518544793,0.00024494229000993073,0.00032700589508749545,3.0000009536743164,0.29818207025527954,,,,,,,,
739,0.043048664927482605,0.029698500409722328,0.00028924530488438904,0.008857372216880322,1.7288642993662506e-05,0.0003166103851981461,3.0000009536743164,0.2978379428386688,,,,,,,,
740,0.03663275018334389,0.027947142720222473,0.00043999982881359756,0.002947260159999132,3.1942436180543154e-05,0.00026128118042834103,3.0000009536743164,0.2973311245441437,,,,,,,,
741,0.0376734584569931,0.030695252120494843,0.0005309544503688812,0.00013346827472560108,1.9716608221642673e-05,0.0003030945372302085,3.0000009536743164,0.2970633804798126,,,,,,,,
742,0.032111190259456635,0.02665974572300911,0.00037451996468007565,0.0002733371511567384,4.4705379877996165e-06,0.0002856869250535965,3.0000009536743164,0.2970510721206665,,,,,,,,
743,0.030206065624952316,0.027133099734783173,0.00014237624418456107,0.00017668792861513793,1.3392495930020232e-05,0.0002918242826126516,3.0000009536743164,0.2972961366176605,,,,,,,,
744,0.032747626304626465,0.024976305663585663,0.0002564909227658063,0.004058108665049076,2.773320147753111e-06,0.00022910622647032142,3.0000009536743164,0.29774099588394165,,,,,,,,
745,0.046931978315114975,0.0270705446600914,0.0004801630275323987,0.013570094481110573,6.919209738498466e-08,0.0002979280543513596,3.0000009536743164,0.29813316464424133,,,,,,,,
746,0.033340469002723694,0.026404397562146187,0.0005200913292355835,0.0005533721996471286,2.1439593183458783e-05,0.00023206957848742604,3.0000009536743164,0.2981377840042114,,,,,,,,
747,0.04534062743186951,0.02414870075881481,0.00020773030701093376,0.017783844843506813,4.57136621889731e-08,0.0002661465550772846,3.0000009536743164,0.29815873503685,,,,,,,,
748,0.10667702555656433,0.026933569461107254,0.0002930755726993084,0.07519926875829697,0.00019189240993000567,0.00028430885868147016,3.0000009536743164,0.2985774874687195,,,,,,,,
749,0.03384372219443321,0.0251922607421875,0.0005638735019601882,0.0014452573377639055,6.44834726699628e-05,0.00030059670098125935,3.0000009536743164,0.2991597056388855,,,,,,,,
750,0.0354367271065712,0.028561264276504517,0.0005378590431064367,3.656920307548717e-05,7.114204345270991e-05,0.000277833198197186,3.0000009536743164,0.29894793033599854,,,,,,,,
751,0.03381754830479622,0.027825670316815376,0.0004532274033408612,1.8081926782542723e-06,3.1671445412939647e-06,0.0002909258764702827,3.0000009536743164,0.29886069893836975,,,,,,,,
752,0.035396672785282135,0.027380090206861496,0.0006364448345266283,2.5235158318537287e-06,2.534029590606224e-06,0.00032941586687229574,3.0000009536743164,0.2986588180065155,,,,,,,,
753,0.0735366940498352,0.0333719402551651,0.000393794325646013,0.034514956176280975,0.00018392161291558295,0.0003055853594560176,3.0000009536743164,0.2987635135650635,,,,,,,,
754,0.03622226044535637,0.028118833899497986,0.0005844146944582462,0.0003889280778821558,5.457037696032785e-05,0.0003631561412476003,3.0000009536743164,0.29880496859550476,,,,,,,,
755,0.040339644998311996,0.031530722975730896,0.0007074859458953142,5.2490944653982297e-05,2.822801070578862e-05,0.00033066951436921954,3.0000009536743164,0.2987011969089508,,,,,,,,
756,0.03392721340060234,0.030242454260587692,0.00022483181965071708,2.806369957397692e-05,5.276517185848206e-06,0.00028062122873961926,3.0000009536743164,0.298734188079834,,,,,,,,
757,0.038538798689842224,0.028714125975966454,0.0007897837786003947,0.0005201927851885557,5.008940206607804e-06,0.0002803262905217707,3.0000009536743164,0.2987334132194519,,,,,,,,
758,0.03265850245952606,0.027831416577100754,0.00029507323051802814,0.00033868572791107,3.015052925547934e-06,0.0003069307131227106,3.0000009536743164,0.2986701428890228,,,,,,,,
759,0.051441773772239685,0.02801051177084446,0.0002600951411295682,0.01920846849679947,7.35280045773834e-05,0.0003096626896876842,3.0000009536743164,0.29871004819869995,,,,,,,,
760,0.03558000177145004,0.02701214700937271,0.0006662001833319664,0.00020375321037136018,0.00010322110028937459,0.00031977513572201133,3.0000009536743164,0.2989833652973175,,,,,,,,
761,0.033181335777044296,0.027671989053487778,0.0003794084768742323,7.74910040490795e-06,5.2910154408891685e-06,0.00034044485073536634,3.0000009536743164,0.2989404797554016,,,,,,,,
762,0.0962170958518982,0.023196466267108917,0.000794174731709063,0.0635233148932457,0.00011830734729301184,0.00028745175222866237,3.0000009536743164,0.2989891469478607,,,,,,,,
763,0.049901753664016724,0.024635475128889084,0.0002618430298753083,0.02117966115474701,4.053827069583349e-05,0.0002855298516806215,3.0000009536743164,0.29912495613098145,,,,,,,,
764,0.03606976568698883,0.028246764093637466,0.0005758116021752357,0.00058250583242625,8.760976925259456e-05,0.00027895334642380476,3.0000009536743164,0.299593985080719,,,,,,,,
765,0.07984375953674316,0.024072982370853424,0.0005604706821031868,0.048612114042043686,4.497680492931977e-05,0.00030179438181221485,3.0000009536743164,0.29964911937713623,,,,,,,,
766,0.036472469568252563,0.02802911028265953,0.0002837394713424146,0.004012032877653837,2.2251400878303684e-05,0.0003143360954709351,3.0000009536743164,0.2994869351387024,,,,,,,,
767,0.048384226858615875,0.03181725740432739,0.0003779083490371704,0.011400739662349224,3.261526671849424e-06,0.0002767767873592675,3.0000009536743164,0.29901424050331116,,,,,,,,
768,0.03514609485864639,0.029332082718610764,0.00040846283081918955,9.987560042645782e-05,0.00011151983926538378,0.0003035975678358227,3.0000009536743164,0.29884564876556396,,,,,,,,
769,0.03534137085080147,0.02902011200785637,0.000480893679196015,7.417108281515539e-05,5.4622982133878395e-05,0.00027670568670146167,3.0000009536743164,0.29870909452438354,,,,,,,,
770,0.041548583656549454,0.03295603394508362,0.0006231131264939904,0.0010892192367464304,4.1527076973579824e-05,0.0002461349358782172,3.0000009536743164,0.29810598492622375,,,,,,,,
771,0.03847070783376694,0.029626619070768356,0.0006512249237857759,0.00038927962305024266,0.00027118573780171573,0.0003342747804708779,3.0000009536743164,0.2980670928955078,,,,,,,,
772,0.03687663376331329,0.029117802157998085,0.0005754607846029103,0.00021026772446930408,3.36120901920367e-05,0.00035206894972361624,3.0000009536743164,0.29853764176368713,,,,,,,,
773,0.050804417580366135,0.030330238863825798,0.0003669228754006326,0.015226743184030056,4.088021887582727e-05,0.0003074643900617957,3.0000009536743164,0.29935386776924133,,,,,,,,
774,0.031157944351434708,0.027214625850319862,0.00022675342916045338,6.4216446844511665e-06,1.1038006960006896e-05,0.0003316648362670094,3.0000009536743164,0.300010085105896,,,,,,,,
775,0.03449476510286331,0.030281759798526764,0.00025970060960389674,0.00010083774395752698,6.143798964330927e-05,0.0002907454618252814,3.0000009536743164,0.3000633120536804,,,,,,,,
776,0.03191575035452843,0.022201167419552803,0.00011240546882618219,0.006917204707860947,7.16752902008011e-06,0.0003332310006953776,3.0000009536743164,0.30006930232048035,,,,,,,,
777,0.035730451345443726,0.0251157209277153,0.0002728565305005759,0.006438620388507843,2.080089416267583e-06,0.0002890927135013044,3.0000009536743164,0.2999221384525299,,,,,,,,
778,0.030835673213005066,0.024909883737564087,0.0004200138500891626,0.00030760589288547635,8.002736285561696e-05,0.0002676034637261182,3.0000009536743164,0.2998102605342865,,,,,,,,
779,0.06677664071321487,0.025036275386810303,0.00039967746124602854,0.03615165501832962,5.774266901426017e-05,0.00030683871591463685,3.0000009536743164,0.2993384897708893,,,,,,,,
780,0.029967332258820534,0.024487124755978584,0.00041267849155701697,2.2662137780571356e-05,4.481608993955888e-05,0.0002571887453086674,3.0000009536743164,0.2997725009918213,,,,,,,,
781,0.09935951232910156,0.021575292572379112,0.00024836542434059083,0.07361714541912079,0.00013475945161189884,0.0003097320441156626,3.0000009536743164,0.3000882565975189,,,,,,,,
782,0.0323600210249424,0.02721342071890831,0.00036833531339652836,0.00010329522046959028,0.00010923956142505631,0.0002501420967746526,3.0000009536743164,0.30026066303253174,,,,,,,,
783,0.03473103046417236,0.026910625398159027,0.0006130494875833392,0.0006155107985250652,2.70076488959603e-05,0.00020947812299709767,3.0000009536743164,0.30008530616760254,,,,,,,,
784,0.041129473596811295,0.025985704734921455,0.000737471622414887,0.00639325613155961,7.628150342497975e-06,0.00027363307890482247,3.0000009536743164,0.2998184263706207,,,,,,,,
785,0.03501088544726372,0.02715214155614376,0.0004428683314472437,0.002045887289568782,4.12702102039475e-05,0.0002685807994566858,3.0000009536743164,0.2993781268596649,,,,,,,,
786,0.03482609987258911,0.02755880355834961,0.0005696123116649687,8.127876935759559e-05,7.4041095103893895e-06,0.0002964982413686812,3.0000009536743164,0.299284428358078,,,,,,,,
787,0.05527156591415405,0.02564471960067749,0.0005770199350081384,0.022420058026909828,2.00605300051393e-05,0.00028330605709925294,3.0000009536743164,0.2989083528518677,,,,,,,,
788,0.0857083797454834,0.03098876029253006,0.0004912095610052347,0.048203419893980026,0.00038316493737511337,0.0002441862307023257,3.0000009536743164,0.29960548877716064,,,,,,,,
789,0.036609768867492676,0.031821951270103455,0.00030573116964660585,7.554623152827844e-05,0.00015095598064363003,0.00030080077704042196,3.0000009536743164,0.3003978133201599,,,,,,,,
790,0.029494773596525192,0.026841046288609505,0.00012065834016539156,6.256575579755008e-05,6.06842093020532e-07,0.0002767943951766938,3.0000009536743164,0.3013574481010437,,,,,,,,
791,0.048494480550289154,0.028896745294332504,0.00017314862634520978,0.01614987850189209,0.00017620094877202064,0.00030803296249359846,3.0000009536743164,0.3017699122428894,,,,,,,,
792,0.050719212740659714,0.03208771347999573,0.00014340979396365583,0.01584688387811184,6.513787957374007e-05,0.0002570763463154435,3.0000009536743164,0.3017142415046692,,,,,,,,
793,0.03657301515340805,0.03032008931040764,0.0003770356997847557,0.0007981285452842712,2.9568465834017843e-05,0.000330974580720067,3.0000009536743164,0.3014684319496155,,,,,,,,
794,0.03770080953836441,0.031036075204610825,0.0004418918688315898,0.0008212263346649706,0.0001206036758958362,0.00026079698000103235,3.0000009536743164,0.3010641932487488,,,,,,,,
795,0.04143039137125015,0.03362347185611725,0.000613244017586112,0.0003726602008100599,0.0001610603794688359,0.00022815274132881314,3.0000009536743164,0.30061841011047363,,,,,,,,
796,0.048163022845983505,0.03280918300151825,0.0008731611305847764,0.005323552992194891,1.5604395002810634e-06,0.00025942339561879635,3.0000009536743164,0.2999933063983917,,,,,,,,
797,0.04453936591744423,0.03153196722269058,0.0007120477966964245,0.004365434404462576,5.2033316023880616e-05,0.00029389018891379237,3.0000009536743164,0.29932907223701477,,,,,,,,
798,0.03509026765823364,0.025122476741671562,0.0008289522374980152,0.00024560425663366914,0.00010691866918932647,0.00026514939963817596,3.0000009536743164,0.2990080714225769,,,,,,,,
799,0.03262212127447128,0.026015780866146088,0.0003248145803809166,0.0019202607218176126,2.1391551854321733e-05,0.0002833087055478245,3.0000009536743164,0.29943597316741943,,,,,,,,
800,0.032078489661216736,0.02710556611418724,0.00023184422752819955,0.0011950602056458592,7.153708429541439e-05,0.0002775768225546926,3.0000009536743164,0.300611674785614,0.014459917349982174,0.03648147383182326,0.23752174077972477,3.430381364381905,0.015158039169744284,0.03648147383182326,0.598627551346216,3.430381364381905
801,0.03301012143492699,0.02740069106221199,0.00039604626363143325,4.601858017849736e-05,2.0224571926519275e-05,0.0003165443195030093,3.0000009536743164,0.30212390422821045,,,,,,,,
802,0.04602881148457527,0.025748955085873604,0.0003664988907985389,0.015389730222523212,3.9547099731862545e-05,0.0002371178416069597,3.0000009536743164,0.3031714856624603,,,,,,,,
803,0.048631101846694946,0.027638845145702362,0.00040886798524297774,0.015542075969278812,2.1614233958189288e-07,0.00027225693338550627,3.0000009536743164,0.3029317557811737,,,,,,,,
804,0.036039356142282486,0.02920861355960369,0.0005500910338014364,0.0001325708581134677,2.181756826757919e-06,0.00023901568783912808,3.0000009536743164,0.30228519439697266,,,,,,,,
805,0.030964136123657227,0.026723114773631096,0.00021655464661307633,0.00041071666055358946,0.00028984452364966273,0.0002749825071077794,3.0000009536743164,0.3013603389263153,,,,,,,,
806,0.030193258076906204,0.024356719106435776,0.00045448332093656063,0.00014617692795582116,9.817822501645423e-06,0.00022714229999110103,3.0000009536743164,0.3010731041431427,,,,,,,,
807,0.028014909476041794,0.022888407111167908,0.0003480588784441352,0.0002326279936823994,2.8140955237176968e-06,0.00028209423180669546,3.0000009536743164,0.30123767256736755,,,,,,,,
808,0.02473696693778038,0.022601941600441933,9.708487777970731e-05,4.1509640141157433e-05,3.786173010666971e-06,0.0002237763983430341,3.0000009536743164,0.30152982473373413,,,,,,,,
809,0.027961231768131256,0.022019395604729652,0.0002786294207908213,0.0019499434856697917,0.00011503233690746129,0.0002181132440455258,3.0000009536743164,0.3015768229961395,,,,,,,,
810,0.0262973103672266,0.022899560630321503,0.00012415037781465799,0.000515605672262609,0.0003581638156902045,0.00025649514282122254,3.0000009536743164,0.3025846481323242,,,,,,,,
811,0.025241928175091743,0.02103467471897602,0.0002637755242176354,0.00016675588267389685,1.506194735156896e-06,0.0002802473318297416,3.0000009536743164,0.30332034826278687,,,,,,,,
812,0.023913368582725525,0.01825607195496559,0.0004274154780432582,0.00021823050337843597,5.7262626796728e-05,0.00022152918973006308,3.0000009536743164,0.30352282524108887,,,,,,,,
813,0.02189365215599537,0.0181055199354887,0.00020863705140072852,0.0002774974564090371,4.0580744098406285e-05,0.0002767363912425935,3.0000009536743164,0.3036375641822815,,,,,,,,
