candidate_id,candidate_bucket,candidate_source,candidate_label,candidate_order,alpha,Mach,source_file,source_alpha,source_mach,cr_init,ci_init,cr_final,ci_final,omega_i_final,ci_ref,cr_ref,ci_ref_available,cr_ref_available,ci_abs_err,ci_rel_err,cr_abs_err,stage1_mismatch,stage2_mismatch,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,y_limit,ln_p_start_right,spectral_success,mode_success,raw_success,raw_status,strict_status,accept,reject_reason_primary,reject_reasons_all,solver_failed,mode_reconstructed,peak_shift,exception,box_robustness_enabled,box_robustness_pass,box_robustness_note,box_robustness_n_variants,box_robustness_max_rel_l2,box_robustness_max_peak_shift,box_robustness_max_center8_delta,box_robustness_max_edge_growth,box_robustness_min_half_span_gain,box_robustness_p_rel_l2_x1p50,box_robustness_rho_rel_l2_x1p50,box_robustness_u_rel_l2_x1p50,box_robustness_v_rel_l2_x1p50,box_robustness_max_rel_l2_x1p50,box_robustness_peak_shift_x1p50,box_robustness_center8_delta_x1p50,box_robustness_edge_growth_x1p50,box_robustness_half_span_gain_x1p50,box_robustness_p_rel_l2_x2p00,box_robustness_rho_rel_l2_x2p00,box_robustness_u_rel_l2_x2p00,box_robustness_v_rel_l2_x2p00,box_robustness_max_rel_l2_x2p00,box_robustness_peak_shift_x2p00,box_robustness_center8_delta_x2p00,box_robustness_edge_growth_x2p00,box_robustness_half_span_gain_x2p00,centroid_abs_y,spread_abs_y,peak_y,centroid_abs_y_center8,spread_abs_y_center8,peak_y_center8,center8_mass_fraction,left_mass_fraction,right_mass_fraction,p_left_boundary_amp_fraction,p_right_boundary_amp_fraction,p_edge_amp_fraction_max,rho_left_boundary_amp_fraction,rho_right_boundary_amp_fraction,rho_edge_amp_fraction_max,u_left_boundary_amp_fraction,u_right_boundary_amp_fraction,u_edge_amp_fraction_max,v_left_boundary_amp_fraction,v_right_boundary_amp_fraction,v_edge_amp_fraction_max,left_relative_mach,left_relative_regime,right_relative_mach,right_relative_regime,edge_amp_fraction_max,left_boundary_amp_fraction,right_boundary_amp_fraction,max_field_edge_amp_fraction,box_truncation_suspect_p,box_truncation_suspect_any_field,job_id,launch_alpha,launch_Mach,launch_seed,stem,audit_dir
a0.275000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.275,1.3,manual_seed_grid,0.275,1.3,0.32,0.004,0.3216319900525193,0.0142890050327251,0.0039294763839994,0.0171633516439817,0.2965815884302376,True,True,0.0028743466112566,0.167470006492847,0.0250504016222817,2.2347774966175377e-08,15241.291994876714,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939385,0.275,1.3,0.32:0.0040,supersonic_multicandidate_M1300_a0275_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0275_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.275000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.275,1.3,manual_seed_grid,0.275,1.3,0.36,0.012,0.3216319830095566,0.0142890224552542,0.0039294811751949,0.0171633516439817,0.2965815884302376,True,True,0.0028743291887274,0.167468991392211,0.0250503945793189,2.4535238054773863e-08,15241.28866513888,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939386,0.275,1.3,0.36:0.0120,supersonic_multicandidate_M1300_a0275_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0275_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.275000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.275,1.3,manual_seed_grid,0.275,1.3,0.4,0.02,0.3405000000008104,0.0144316126020474,0.003968693465563,0.0171633516439817,0.2965815884302376,True,True,0.0027317390419343,0.1591611649401954,0.0439184115705728,0.0084007780068246,18927.12776778993,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939659,0.275,1.3,0.40:0.0200,supersonic_multicandidate_M1300_a0275_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0275_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.200000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.200000_ci0.001000,1,0.2,1.1,manual_seed_grid,0.2,1.1,0.2,0.001,0.1862246925210644,0.0106599999996593,0.0021319999999318,0.0791796566675815,0.1656761547463344,True,True,0.0685196566679222,0.865369459172916,0.02054853777473,0.0222806504672629,6035.900788239443,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003631,0.2,1.1,0.20:0.0010,supersonic_multicandidate_M1100_a0200_sparse_supersonic_expand1_M110_catch_cr020_ci00010,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0200_sparse_supersonic_expand1_M110_catch_cr020_ci00010
a0.200000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.280000_ci0.002500,1,0.2,1.1,manual_seed_grid,0.2,1.1,0.28,0.0025,0.2120000000119067,0.0122599999996565,0.0024519999999313,0.0791796566675815,0.1656761547463344,True,True,0.0669196566679249,0.8451622485415986,0.0463238452655723,0.0230062654595984,8072.688033089751,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003632,0.2,1.1,0.28:0.0025,supersonic_multicandidate_M1100_a0200_sparse_supersonic_expand1_M110_catch_cr028_ci00025,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0200_sparse_supersonic_expand1_M110_catch_cr028_ci00025
a0.200000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.006000,1,0.2,1.1,manual_seed_grid,0.2,1.1,0.36,0.006,0.2920000000013742,0.0159933333297402,0.003198666665948,0.0791796566675815,0.1656761547463344,True,True,0.0631863233378413,0.7980120904428173,0.1263238452550398,0.0321722131683749,14305.15973062006,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003633,0.2,1.1,0.36:0.0060,supersonic_multicandidate_M1100_a0200_sparse_supersonic_expand1_M110_catch_cr036_ci00060,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0200_sparse_supersonic_expand1_M110_catch_cr036_ci00060
a0.200000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.010000,1,0.2,1.1,manual_seed_grid,0.2,1.1,0.44,0.01,0.4853333333304748,0.0167999999944059,0.0033599999988811,0.0791796566675815,0.1656761547463344,True,True,0.0623796566731755,0.7878242884414479,0.3196571785841403,0.0402350007078858,27915.359336530328,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003634,0.2,1.1,0.44:0.0100,supersonic_multicandidate_M1100_a0200_sparse_supersonic_expand1_M110_catch_cr044_ci00100,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0200_sparse_supersonic_expand1_M110_catch_cr044_ci00100
a0.250000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.200000_ci0.001000,1,0.25,1.1,manual_seed_grid,0.25,1.1,0.2,0.001,0.2050948375439704,0.01065999999986,0.002664999999965,0.0518717132392951,0.1953997728367867,True,True,0.0412117132394351,0.7944930033314462,0.0096950647071837,0.0173006043516913,13283.89618425322,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003635,0.25,1.1,0.20:0.0010,supersonic_multicandidate_M1100_a0250_sparse_supersonic_expand1_M110_catch_cr020_ci00010,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0250_sparse_supersonic_expand1_M110_catch_cr020_ci00010
a0.250000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.280000_ci0.002500,1,0.25,1.1,manual_seed_grid,0.25,1.1,0.28,0.0025,0.2120000000163239,0.0122599999992507,0.0030649999998126,0.0518717132392951,0.1953997728367867,True,True,0.0396117132400443,0.763647675512609,0.0166002271795372,0.0168819457465995,14057.635823652688,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003636,0.25,1.1,0.28:0.0025,supersonic_multicandidate_M1100_a0250_sparse_supersonic_expand1_M110_catch_cr028_ci00025,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0250_sparse_supersonic_expand1_M110_catch_cr028_ci00025
a0.250000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.006000,1,0.25,1.1,manual_seed_grid,0.25,1.1,0.36,0.006,0.2920000000004407,0.0159933333145975,0.0039983333286493,0.0518717132392951,0.1953997728367867,True,True,0.0358783799246975,0.6916752442546686,0.0966002271636539,0.0320306842719968,24260.939135674445,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003637,0.25,1.1,0.36:0.0060,supersonic_multicandidate_M1100_a0250_sparse_supersonic_expand1_M110_catch_cr036_ci00060,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0250_sparse_supersonic_expand1_M110_catch_cr036_ci00060
a0.250000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.010000,1,0.25,1.1,manual_seed_grid,0.25,1.1,0.44,0.01,0.3720000000002649,0.0201999999974381,0.0050499999993595,0.0518717132392951,0.1953997728367867,True,True,0.0316717132418569,0.6105777361882901,0.1766002271634781,0.0450880782430753,33484.23357073944,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003638,0.25,1.1,0.44:0.0100,supersonic_multicandidate_M1100_a0250_sparse_supersonic_expand1_M110_catch_cr044_ci00100,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0250_sparse_supersonic_expand1_M110_catch_cr044_ci00100
a0.300000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.200000_ci0.001000,1,0.3,1.1,manual_seed_grid,0.3,1.1,0.2,0.001,0.2216915372730691,0.0106599999971978,0.0031979999991593,0.0252700548400064,,True,False,0.0146100548428085,0.5781568316851683,,0.0074731822716123,23939.58938938737,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003639,0.3,1.1,0.20:0.0010,supersonic_multicandidate_M1100_a0300_sparse_supersonic_expand1_M110_catch_cr020_ci00010,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0300_sparse_supersonic_expand1_M110_catch_cr020_ci00010
a0.300000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.280000_ci0.002500,1,0.3,1.1,manual_seed_grid,0.3,1.1,0.28,0.0025,0.2215732261618633,0.0122599999995949,0.0036779999998784,0.0252700548400064,,True,False,0.0130100548404115,0.5148407837965805,,0.0066575920879153,23640.96037726067,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003640,0.3,1.1,0.28:0.0025,supersonic_multicandidate_M1100_a0300_sparse_supersonic_expand1_M110_catch_cr028_ci00025,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0300_sparse_supersonic_expand1_M110_catch_cr028_ci00025
a0.300000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.006000,1,0.3,1.1,manual_seed_grid,0.3,1.1,0.36,0.006,0.2920000000009788,0.0159933333206343,0.0047979999961903,0.0252700548400064,,True,False,0.0092767215193721,0.3671033394310498,,0.0300850640659768,36831.70675526902,0.04,0.006,0.06,0.009,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003641,0.3,1.1,0.36:0.0060,supersonic_multicandidate_M1100_a0300_sparse_supersonic_expand1_M110_catch_cr036_ci00060,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0300_sparse_supersonic_expand1_M110_catch_cr036_ci00060
a0.300000_M1.100000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.010000,1,0.3,1.1,manual_seed_grid,0.3,1.1,0.44,0.01,0.3720000000003723,0.0201999998669975,0.0060599999600992,0.0252700548400064,,True,False,0.0050700549730089,0.2006349018674154,,0.0503128374667194,43559.926702567456,0.04,0.006,0.06,0.009,1,1123.7387399516435,-29.99999281439142,False,False,False,failed,strict_rejected,False,solver_failure,solver_failure;stage1;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003642,0.3,1.1,0.44:0.0100,supersonic_multicandidate_M1100_a0300_sparse_supersonic_expand1_M110_catch_cr044_ci00100,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1100_a0300_sparse_supersonic_expand1_M110_catch_cr044_ci00100
a0.200000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.016000,1,0.2,1.9,manual_seed_grid,0.2,1.9,0.36,0.016,0.3996666666664679,0.0171912478222206,0.0034382495644441,,,False,False,,,,0.0442374812470467,3.954895702254136e-19,0.035,0.018,0.035,0.018,0,1200.0,-12.775670434112737,True,True,True,validated,strict_rejected,False,missing_reference,missing_reference;peak_shift,False,True,1.2000000000000457,,True,False,x1p50:rel_l2;x1p50:peak_shift;x2p00:rel_l2;x2p00:peak_shift,2,1.259632327745312,1.2000000000000457,0.0311219740306085,0.0248467305717355,1.499999999999956,1.141223316293539,1.141223316293539,0.971029217697438,1.2407419593834708,1.2407419593834708,1.2000000000000457,0.0294396861281348,0.0248467305717355,1.499999999999956,1.1503987486513498,1.15039874865135,0.9720972646533034,1.259632327745312,1.259632327745312,1.2000000000000457,0.0311219740306085,0.0008864878220899,1.9999999999998876,119.16681310568286,174.01257640499654,-1.6862177759369998,3.950341943132596,4.573523815867415,-1.6862177759369998,0.0705595168264307,0.6644141060750601,0.3355778920847756,0.0002151118850765,9.030954276890396e-08,0.0002151118850765,0.0002151118850765,9.030954276890399e-08,0.0002151118850765,1.344825603998439e-05,1.315897705213038e-08,1.344825603998439e-05,0.0002170010553345,4.79002872650556e-08,0.0002170010553345,2.65956725118427,supersonic_relative,1.1411009144278412,supersonic_relative,0.0002151118850765,0.0002151118850765,9.030954276890396e-08,0.0002170010553345,False,False,1003643,0.2,1.9,0.36:0.0160,supersonic_multicandidate_M1900_a0200_sparse_supersonic_expand1_M190_catch_cr036_ci00160,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0200_sparse_supersonic_expand1_M190_catch_cr036_ci00160
a0.200000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.026000,1,0.2,1.9,manual_seed_grid,0.2,1.9,0.4,0.026,0.4396666666666521,0.0276218344429957,0.0055243668885991,,,False,False,,,,0.0307933443095758,2.187487846020624e-21,0.035,0.018,0.035,0.018,0,886.798207304393,-20.48746165358983,True,True,True,validated,strict_rejected,False,missing_reference,missing_reference;peak_shift,False,True,2.660394621913269,,True,False,x1p50:rel_l2;x1p50:peak_shift;x2p00:rel_l2;x2p00:peak_shift,2,1.2776964241604547,2.660394621913269,0.0874809740953389,0.0004556010350268,1.4999999999999134,1.1134772200994876,1.1134772200994878,0.8458568693255343,1.276845429506107,1.276845429506107,2.660394621913269,0.0873533765172099,0.0004556010350268,1.4999999999999134,1.1138367424930269,1.1138367424930264,0.8459227321586221,1.2776964241604547,1.2776964241604547,2.660394621913269,0.0874809740953389,5.321027576675189e-07,1.9999999999999696,73.70196731555794,109.59528618598564,-1.4335994447232656,3.9016274453084256,4.52972769676474,-1.4335994447232656,0.1189982714517864,0.7207566032407443,0.2792341658502991,4.642729922859755e-05,8.722767278629863e-12,4.642729922859755e-05,4.642729922859755e-05,8.722767278629864e-12,4.642729922859755e-05,3.0258121643964186e-06,1.4591206556529072e-12,3.0258121643964186e-06,4.707152584656951e-05,3.695960191806308e-12,4.707152584656951e-05,2.7358700823367186,supersonic_relative,1.0659260953549594,supersonic_relative,4.642729922859755e-05,4.642729922859755e-05,8.722767278629863e-12,4.707152584656951e-05,False,False,1003644,0.2,1.9,0.40:0.0260,supersonic_multicandidate_M1900_a0200_sparse_supersonic_expand1_M190_catch_cr040_ci00260,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0200_sparse_supersonic_expand1_M190_catch_cr040_ci00260
a0.200000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.016000,1,0.2,1.9,manual_seed_grid,0.2,1.9,0.44,0.016,0.4796666666665884,0.0147900000833114,0.0029580000166622,,,False,False,,,,0.0134644618269648,284.5954226456638,0.035,0.018,0.0525,0.0269999999999999,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003645,0.2,1.9,0.44:0.0160,supersonic_multicandidate_M1900_a0200_sparse_supersonic_expand1_M190_catch_cr044_ci00160,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0200_sparse_supersonic_expand1_M190_catch_cr044_ci00160
a0.200000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.034000,1,0.2,1.9,manual_seed_grid,0.2,1.9,0.44,0.034,0.4796666666665513,0.0158500000269786,0.0031700000053957,,,False,False,,,,0.0134943050810025,305.1259138869122,0.035,0.018,0.0525,0.0269999999999999,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003646,0.2,1.9,0.44:0.0340,supersonic_multicandidate_M1900_a0200_sparse_supersonic_expand1_M190_catch_cr044_ci00340,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0200_sparse_supersonic_expand1_M190_catch_cr044_ci00340
a0.250000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.016000,1,0.25,1.9,manual_seed_grid,0.25,1.9,0.36,0.016,0.4194999999999008,0.019047499982074,0.0047618749955185,,,False,False,,,,0.0593200633699465,3.2072172730861475e-19,0.035,0.018,0.0525,0.0269999999999999,1,1026.506290166544,-16.768963488566243,False,True,False,mode_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage1;peak_shift,False,True,3.079518870499669,,True,False,x1p50:rel_l2;x1p50:peak_shift;x2p00:rel_l2;x2p00:peak_shift,2,1.3517682594735798,3.079518870499669,0.0534271276480607,0.0039935376632603,1.4999999999999902,1.2965979088702912,1.2965979088702912,1.2176616649576912,1.3499554860116116,1.3499554860116116,3.079518870499669,0.052976147560111,0.0039935376632603,1.4999999999999902,1.2974161568455131,1.297416156845513,1.2178687149996372,1.3517682594735798,1.3517682594735798,3.079518870499669,0.0534271276480607,1.096932909390632e-05,1.999999999999981,85.83088121300824,126.53561213724994,-1.7074832633071673,3.92688182770058,4.552301389580852,-1.7074832633071673,0.0992426374362302,0.6945850156241875,0.3054054537069841,4.639972303028434e-05,3.5918607157505616e-10,4.639972303028434e-05,4.639972303028433e-05,3.5918607157505606e-10,4.639972303028433e-05,3.3639385906826058e-06,6.364887938748079e-11,3.3639385906826058e-06,4.6869339134429e-05,1.6959267678047355e-10,4.6869339134429e-05,2.69729279773101,supersonic_relative,1.1035435816917305,supersonic_relative,4.639972303028434e-05,4.639972303028434e-05,3.5918607157505616e-10,4.6869339134429e-05,False,False,1003647,0.25,1.9,0.36:0.0160,supersonic_multicandidate_M1900_a0250_sparse_supersonic_expand1_M190_catch_cr036_ci00160,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0250_sparse_supersonic_expand1_M190_catch_cr036_ci00160
a0.250000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.026000,1,0.25,1.9,manual_seed_grid,0.25,1.9,0.4,0.026,0.439666666666553,0.0250347556442908,0.0062586889110727,,,False,False,,,,0.049438127841532,5.726238444326145e-21,0.035,0.018,0.035,0.018,0,782.7470069621012,-20.74930868969375,True,True,True,validated,strict_rejected,False,missing_reference,missing_reference;peak_shift,False,True,2.3482410208863485,,True,False,x1p50:rel_l2;x1p50:peak_shift;x2p00:rel_l2;x2p00:peak_shift,2,1.3388895881949945,2.3482410208863485,0.0965496369637094,0.0004945101183585,1.5000000000000488,1.2519912643339333,1.2519912643339333,1.1254695195799982,1.3384797632624408,1.3384797632624408,2.3482410208863485,0.0964214265879527,0.0004945101183585,1.5000000000000488,1.2521491477653104,1.2521491477653104,1.125488921811461,1.3388895881949945,1.3388895881949945,2.3482410208863485,0.0965496369637094,1.5390719147716744e-07,1.9999999999999625,65.2265254030581,96.95798686254444,-1.5618629433853624,3.8929550241824735,4.522411363854173,-1.5618629433853624,0.1332945830687106,0.7260818840952173,0.2739104136992303,4.663375877392005e-05,6.743146018415894e-12,4.663375877392005e-05,4.663375877392006e-05,6.743146018415893e-12,4.663375877392006e-05,3.447461152577913e-06,1.2797043300467674e-12,3.447461152577913e-06,4.7249026359920914e-05,2.8037688331716066e-12,4.7249026359920914e-05,2.7357802047796964,supersonic_relative,1.0656953890298182,supersonic_relative,4.663375877392005e-05,4.663375877392005e-05,6.743146018415894e-12,4.7249026359920914e-05,False,False,1003648,0.25,1.9,0.40:0.0260,supersonic_multicandidate_M1900_a0250_sparse_supersonic_expand1_M190_catch_cr040_ci00260,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0250_sparse_supersonic_expand1_M190_catch_cr040_ci00260
a0.250000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.016000,1,0.25,1.9,manual_seed_grid,0.25,1.9,0.44,0.016,0.4796666666664799,0.0126712500059219,0.0031678125014804,,,False,False,,,,0.0251830076859597,666.1724791904485,0.035,0.018,0.0525,0.0269999999999999,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003649,0.25,1.9,0.44:0.0160,supersonic_multicandidate_M1900_a0250_sparse_supersonic_expand1_M190_catch_cr044_ci00160,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0250_sparse_supersonic_expand1_M190_catch_cr044_ci00160
a0.250000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.034000,1,0.25,1.9,manual_seed_grid,0.25,1.9,0.44,0.034,0.4796666666665415,0.0136000000363826,0.0034000000090956,,,False,False,,,,0.0252462916552141,701.7645707476706,0.035,0.018,0.0525,0.0269999999999999,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003650,0.25,1.9,0.44:0.0340,supersonic_multicandidate_M1900_a0250_sparse_supersonic_expand1_M190_catch_cr044_ci00340,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0250_sparse_supersonic_expand1_M190_catch_cr044_ci00340
