epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_points
1697,0.0060417866334319115,0.0029091292526572943,0.0016028557438403368,8.750805136514828e-05,7.277751865331084e-05,0.0,0.0,0.0003059603041037917,3.0000009536743164,,,,,
1698,0.006630904972553253,0.0021668211556971073,0.0026797468308359385,0.00019989446445833892,6.808021134929731e-05,0.0,0.0,0.00035686735645867884,3.0000009536743164,,,,,
1699,0.007038644514977932,0.0017386565450578928,0.004204942379146814,0.00035249971551820636,6.799449329264462e-05,0.0,0.0,0.0002190090308431536,3.0000009536743164,,,,,
1700,0.008345676586031914,0.0020978134125471115,0.005335770547389984,0.00045071757631376386,8.285951480502263e-05,0.0,0.0,0.00018241858924739063,3.0000009536743164,0.029109094199055927,0.07305650544512621,0.16145939281867797,4.588970220261116,12.0
1701,0.02151365391910076,0.003623665776103735,0.004585509654134512,0.0004124066326767206,4.6144352381816134e-05,0.0,0.0,0.002660895697772503,3.0000009536743164,,,,,
1702,0.02153421752154827,0.0022487107198685408,0.0058556669391691685,0.0004904703237116337,9.509635856375098e-05,0.0,0.0,0.00268596806563437,3.0000009536743164,,,,,
1703,0.02104777842760086,0.002895781770348549,0.00564878573641181,0.0005324240773916245,3.245448897359893e-05,0.0,0.0,0.002500642091035843,3.0000009536743164,,,,,
1704,0.021231355145573616,0.0025743748992681503,0.00744569581001997,0.000716357259079814,2.8212316465214826e-05,0.0,0.0,0.002242256887257099,3.0000009536743164,,,,,
1705,0.021798748522996902,0.0029950235038995743,0.008068682625889778,0.0007769676740281284,2.990054417750798e-05,0.0,0.0,0.0021470084320753813,3.0000009536743164,,,,,
1706,0.02384490892291069,0.0023808081168681383,0.01204011682420969,0.0011870934395119548,1.6918191249715164e-05,0.0,0.0,0.001884796773083508,3.0000009536743164,,,,,
1707,0.028298774734139442,0.003512126626446843,0.016121653839945793,0.0015909753274172544,2.119001146638766e-05,0.0,0.0,0.001732998644001782,3.0000009536743164,,,,,
1708,0.03351563960313797,0.0024391671176999807,0.02361338958144188,0.0023030657321214676,5.827330824104138e-05,0.0,0.0,0.0014926169533282518,3.0000009536743164,,,,,
1709,0.03985562175512314,0.0037905548233538866,0.02900765649974346,0.002861911430954933,3.885429032379761e-05,0.0,0.0,0.0014114819932729006,3.0000009536743164,,,,,
1710,0.04370184242725372,0.002765424083918333,0.03482101112604141,0.0034536176826804876,2.8483529604272917e-05,0.0,0.0,0.0012230813736096025,3.0000009536743164,,,,,
1711,0.04152631014585495,0.0035667773336172104,0.03316758945584297,0.0032403962686657906,7.636297959834337e-05,0.0,0.0,0.0009583889041095972,3.0000009536743164,,,,,
1712,0.03320463001728058,0.0030803950503468513,0.026136647909879684,0.0025032106786966324,0.00011045418068533763,0.0,0.0,0.0007975175394676626,3.0000009536743164,,,,,
1713,0.018994677811861038,0.0033391164615750313,0.011914428323507309,0.0010354634141549468,0.00015597935998812318,0.0,0.0,0.0007482265355065465,3.0000009536743164,,,,,
1714,0.010603649541735649,0.0025647759903222322,0.004616827704012394,0.0001370515674352646,0.0003246312262490392,0.0,0.0,0.0006844091694802046,3.0000009536743164,,,,,
1715,0.011890659108757973,0.0025144952815026045,0.0069096870720386505,0.00019725598394870758,0.0004937127232551575,0.0,0.0,0.0004932952579110861,3.0000009536743164,,,,,
1716,0.019861318171024323,0.0028527574613690376,0.014703393913805485,0.0008953940123319626,0.0005749453557655215,0.0,0.0,0.000461033167084679,3.0000009536743164,,,,,
1717,0.026041356846690178,0.002774643711745739,0.02135034278035164,0.0015403905417770147,0.0005946435849182308,0.0,0.0,0.00038327393122017384,3.0000009536743164,,,,,
1718,0.026344334706664085,0.003055521287024021,0.021862773224711418,0.0016529867425560951,0.0005332905566319823,0.0,0.0,0.00028520802152343094,3.0000009536743164,,,,,
1719,0.02068384923040867,0.002817666856572032,0.01604032889008522,0.0012432463699951768,0.00036078656557947397,0.0,0.0,0.00036517099943012,3.0000009536743164,,,,,
1720,0.012002835981547832,0.00269109383225441,0.007601622492074966,0.0006006420589983463,0.00015952020476106554,0.0,0.0,0.0003420239081606269,3.0000009536743164,,,,,
1721,0.005785799585282803,0.0026177209801971912,0.0016321043949574232,0.00012511661043390632,3.80938254238572e-05,0.0,0.0,0.0003071949176955968,3.0000009536743164,,,,,
1722,0.0055795409716665745,0.002645700704306364,0.0010152703616768122,8.460678509436548e-05,1.6920250345719978e-05,0.0,0.0,0.0003837139520328492,3.0000009536743164,,,,,
1723,0.00876404158771038,0.0026708568911999464,0.004219194874167442,0.0003572850546333939,6.463442696258426e-05,0.0,0.0,0.00037479790626093745,3.0000009536743164,,,,,
1724,0.011688536033034325,0.002842517103999853,0.007020308170467615,0.0005849333247169852,0.00011709745740517974,0.0,0.0,0.0003651421284303069,3.0000009536743164,,,,,
1725,0.012186039239168167,0.0026856311596930027,0.00690104253590107,0.0005653483676724136,0.00012475589755922556,0.0,0.0,0.0005198732251301408,3.0000009536743164,,,,,
1726,0.00832503754645586,0.002787796314805746,0.0032954388298094273,0.00022728317708242685,0.00010226071026409045,0.0,0.0,0.000448360457085073,3.0000009536743164,,,,,
1727,0.006126215681433678,0.002804814837872982,0.0009189918637275696,4.314099351176992e-05,4.8758196498965845e-05,0.0,0.0,0.0004804818017873913,3.0000009536743164,,,,,
1728,0.007486938964575529,0.00272977352142334,0.00284745404496789,0.0002648838562890887,1.9861538021359593e-05,0.0,0.0,0.00038194225635379553,3.0000009536743164,,,,,
1729,0.010885866358876228,0.0030033690854907036,0.0054639652371406555,0.0005317777395248413,1.4618770364904776e-05,0.0,0.0,0.0004837063024751842,3.0000009536743164,,,,,
1730,0.00947561301290989,0.002776539884507656,0.004628408700227737,0.0004410389519762248,2.180191586376168e-05,0.0,0.0,0.0004141328972764313,3.0000009536743164,,,,,
1731,0.00661386176943779,0.0026146559976041317,0.001338518806733191,0.00012003319716313854,1.3818687875755131e-05,0.0,0.0,0.0005321374628692865,3.0000009536743164,,,,,
1732,0.005217914469540119,0.0024565220810472965,0.000547062314581126,4.426154919201508e-05,1.0444682629895397e-05,0.0,0.0,0.00044286594493314624,3.0000009536743164,,,,,
1733,0.005772283300757408,0.002457877155393362,0.0012030515354126692,0.00010950336582027376,1.0801777534652501e-05,0.0,0.0,0.0004222708521410823,3.0000009536743164,,,,,
1734,0.005764791741967201,0.0027312426827847958,0.0009453805396333337,8.155066461768001e-05,1.2987383342988323e-05,0.0,0.0,0.0004176337388344109,3.0000009536743164,,,,,
1735,0.005291336216032505,0.002747857477515936,0.0005308520048856735,3.666694829007611e-05,1.6418252926087007e-05,0.0,0.0,0.0004025253583677113,3.0000009536743164,,,,,
1736,0.005198860075324774,0.0025149756111204624,0.0010582110844552517,8.231322863139212e-05,2.3507878722739406e-05,0.0,0.0,0.0003251346934121102,3.0000009536743164,,,,,
1737,0.0060343062505126,0.002533717080950737,0.0018673863960430026,0.00015578018792439252,3.095845750067383e-05,0.0,0.0,0.0003266405255999416,3.0000009536743164,,,,,
1738,0.005934395827353001,0.0023595355451107025,0.0017280346946790814,0.00014132889918982983,3.147456664009951e-05,0.0,0.0,0.0003693651524372399,3.0000009536743164,,,,,
1739,0.005011486820876598,0.0025038658641278744,0.000701761047821492,5.1161277951905504e-05,1.9014823919860646e-05,0.0,0.0,0.00036117195850238204,3.0000009536743164,,,,,
1740,0.004709197208285332,0.002480610739439726,0.0008366182446479797,7.45379293221049e-05,9.123895324592013e-06,0.0,0.0,0.00027839362155646086,3.0000009536743164,,,,,
1741,0.00672408239915967,0.002519901841878891,0.002681620651856065,0.00025040144100785255,1.776063254510518e-05,0.0,0.0,0.00030451203929260373,3.0000009536743164,,,,,
1742,0.0077832769602537155,0.002564526628702879,0.003848530352115631,0.00035969301825389266,2.5159999495372176e-05,0.0,0.0,0.000274044054094702,3.0000009536743164,,,,,
1743,0.0067449286580085754,0.002637123689055443,0.002662758342921734,0.00023932418844196945,2.695162402233109e-05,0.0,0.0,0.0002890093601308763,3.0000009536743164,,,,,
1744,0.004556797444820404,0.0022850402165204287,0.0009306750143878162,6.903496978338808e-05,2.4032529836404137e-05,0.0,0.0,0.0002682164194993675,3.0000009536743164,,,,,
1745,0.00457923486828804,0.0023622498847544193,0.0005042850389145315,3.429403659538366e-05,1.613446875126101e-05,0.0,0.0,0.0003425399190746248,3.0000009536743164,,,,,
1746,0.004910643678158522,0.002309297677129507,0.0009973150445148349,7.565767009509727e-05,2.407383726676926e-05,0.0,0.0,0.0003208061389159411,3.0000009536743164,,,,,
1747,0.006092899478971958,0.0022102217189967632,0.00237185787409544,0.00018119203741662204,5.59937470825389e-05,0.0,0.0,0.00030216400045901537,3.0000009536743164,,,,,
1748,0.007341811433434486,0.002194212982431054,0.003824265208095312,0.00028804532485082746,9.43812046898529e-05,0.0,0.0,0.0002646666544023901,3.0000009536743164,,,,,
1749,0.008188746869564056,0.002379817422479391,0.004234248772263527,0.0003229285357519984,0.00010049631237052381,0.0,0.0,0.00031493615824729204,3.0000009536743164,,,,,
1750,0.006373553071171045,0.0023450213484466076,0.002673214767128229,0.0001668548065936193,0.0001004666555672884,0.0,0.0,0.0002710633852984756,3.0000009536743164,,,,,
1751,0.004911327268928289,0.0022034754510968924,0.0012141976039856672,4.0992854337673634e-05,8.042690751608461e-05,0.0,0.0,0.00029873085441067815,3.0000009536743164,,,,,
1752,0.005090627819299698,0.0022917701862752438,0.001433555968105793,8.010384044609964e-05,6.325176218524575e-05,0.0,0.0,0.0002730603446252644,3.0000009536743164,,,,,
1753,0.006558150984346867,0.002355953212827444,0.0026577035896480083,0.0002163195749744773,4.945079854223877e-05,0.0,0.0,0.00030889883055351675,3.0000009536743164,,,,,
1754,0.006981648039072752,0.002151351422071457,0.0031008929945528507,0.0002817749045789242,2.8314390874584205e-05,0.0,0.0,0.0003458807186689228,3.0000009536743164,,,,,
1755,0.0058454591780900955,0.002235513413324952,0.0021047345362603664,0.00017061921244021505,3.985425064456649e-05,0.0,0.0,0.000301042222417891,3.0000009536743164,,,,,
1756,0.004110148176550865,0.0020618881098926067,0.0007023499347269535,4.181277472525835e-05,2.8422222385415807e-05,0.0,0.0,0.0002691820845939219,3.0000009536743164,,,,,
1757,0.004640498664230108,0.0022554846946150064,0.0010626295115798712,6.45502150291577e-05,4.171273758402094e-05,0.0,0.0,0.00026447686832398176,3.0000009536743164,,,,,
1758,0.005726398900151253,0.0022275312803685665,0.0019507104298099875,0.00015930407971609384,3.576696690288372e-05,0.0,0.0,0.00030963137396611273,3.0000009536743164,,,,,
1759,0.00609423965215683,0.0022523258812725544,0.0021930409129709005,0.0001908641861518845,2.8439904781407677e-05,0.0,0.0,0.0003297746297903359,3.0000009536743164,,,,,
1760,0.004762676544487476,0.002172511536628008,0.0012106526410207152,0.00010125456901732832,1.9810702724498697e-05,0.0,0.0,0.0002759025082923472,3.0000009536743164,,,,,
1761,0.004399024415761232,0.0022703674621880054,0.0006132118287496269,4.89330013806466e-05,1.2388180039124563e-05,0.0,0.0,0.0003030890366062522,3.0000009536743164,,,,,
1762,0.0041841184720396996,0.0022138752974569798,0.0005516993114724755,3.400654168217443e-05,2.1163390556466766e-05,0.0,0.0,0.0002837087959051132,3.0000009536743164,,,,,
1763,0.005029390566051006,0.0022637287620455027,0.001270527602173388,0.00011681122123263776,1.0241532436339185e-05,0.0,0.0,0.0002990268694702536,3.0000009536743164,,,,,
1764,0.006651265546679497,0.002219510730355978,0.0030060310382395983,0.00026274341507814825,3.785968874581158e-05,0.0,0.0,0.0002851446915883571,3.0000009536743164,,,,,
1765,0.00840575061738491,0.0024355086497962475,0.004622216336429119,0.00039937772089615464,6.28439083811827e-05,0.0,0.0,0.000269605137873441,3.0000009536743164,,,,,
1766,0.008581746369600296,0.0021338965743780136,0.004942730534821749,0.0004290902870707214,6.518275768030435e-05,0.0,0.0,0.00030102377058938146,3.0000009536743164,,,,,
1767,0.007002520840615034,0.002361629158258438,0.0033534057438373566,0.00025463581550866365,8.070474723353982e-05,0.0,0.0,0.0002574971877038479,3.0000009536743164,,,,,
1768,0.0054910918697714806,0.002169474959373474,0.0015308362198993564,7.873060530982912e-05,7.435301813529804e-05,0.0,0.0,0.0003581561322789639,3.0000009536743164,,,,,
1769,0.004931229166686535,0.002158170100301504,0.001383094466291368,4.4312429963611066e-05,9.399701957590878e-05,0.0,0.0,0.00027799286181107163,3.0000009536743164,,,,,
1770,0.006846758536994457,0.002202965784817934,0.0033161870669573545,0.0002401985984761268,9.142010821960866e-05,0.0,0.0,0.0002655212301760912,3.0000009536743164,,,,,
1771,0.01107000932097435,0.002313822042196989,0.007381821051239967,0.0005943313590250909,0.0001438507460989058,0.0,0.0,0.0002748731931205839,3.0000009536743164,,,,,
1772,0.013446223922073841,0.0025603624526411295,0.00941048189997673,0.0007226355955936015,0.0002184125769417733,0.0,0.0,0.00029507599538192153,3.0000009536743164,,,,,
1773,0.01336454413831234,0.0022543882951140404,0.00956101343035698,0.0006080846069380641,0.0003480167069938034,0.0,0.0,0.0003098284942097962,3.0000009536743164,,,,,
1774,0.012568416073918343,0.0024424241855740547,0.008671104907989502,0.0003048974904231727,0.0005622129538096488,0.0,0.0,0.00029097747756168246,3.0000009536743164,,,,,
1775,0.013466523960232735,0.0025944230146706104,0.009389432147145271,9.303858678322285e-05,0.0008459046948701143,0.0,0.0,0.0002965338353533298,3.0000009536743164,,,,,
1776,0.016200153157114983,0.0025648470036685467,0.012404832988977432,4.466457903617993e-05,0.0011958187678828835,0.0,0.0,0.00024609448155388236,3.0000009536743164,,,,,
1777,0.019624855369329453,0.002548299264162779,0.015651006251573563,6.743161065969616e-05,0.0014976689126342535,0.0,0.0,0.00028510979609563947,3.0000009536743164,,,,,
1778,0.022495513781905174,0.002553540514782071,0.018320752307772636,8.323325891979039e-05,0.0017488420708104968,0.0,0.0,0.00032424391247332096,3.0000009536743164,,,,,
1779,0.022930808365345,0.002718243282288313,0.018726838752627373,6.346902227960527e-05,0.0018092147074639797,0.0,0.0,0.0002971452777273953,3.0000009536743164,,,,,
1780,0.02106204628944397,0.002707102568820119,0.017043497413396835,3.6288176488596946e-05,0.0016680614789947867,0.0,0.0,0.0002622890460770577,3.0000009536743164,,,,,
1781,0.017423687502741814,0.002504907548427582,0.013566823676228523,5.498040627571754e-05,0.0013017018791288137,0.0,0.0,0.00027039123233407736,3.0000009536743164,,,,,
1782,0.013273852877318859,0.0025411974638700485,0.009570137597620487,0.00011763107613660395,0.000839382701087743,0.0,0.0,0.00023250350204762071,3.0000009536743164,,,,,
1783,0.01062652375549078,0.0022980468347668648,0.0064896102994680405,0.00024740974185988307,0.00040155125316232443,0.0,0.0,0.0003677732893265784,3.0000009536743164,,,,,
1784,0.007146952673792839,0.00225682626478374,0.003549984423443675,0.00025456154253333807,0.00010043689690064639,0.0,0.0,0.000268028408754617,3.0000009536743164,,,,,
1785,0.005328343249857426,0.0021142219193279743,0.0019001507898792624,0.00017574933008290827,1.4265754543885123e-05,0.0,0.0,0.00026279405574314296,3.0000009536743164,,,,,
1786,0.005988183431327343,0.0023157671093940735,0.0023836607579141855,5.1499759138096124e-05,0.00018686632392928004,0.0,0.0,0.0002577511186245829,3.0000009536743164,,,,,
1787,0.008599542081356049,0.0022199302911758423,0.004929511807858944,5.5276534112636e-05,0.0004376746073830873,0.0,0.0,0.00029002001974731684,3.0000009536743164,,,,,
1788,0.01208475511521101,0.002408870728686452,0.008042586036026478,0.0002400816447334364,0.0005641769384965301,0.0,0.0,0.0003266597632318735,3.0000009536743164,,,,,
1789,0.014103689230978489,0.002282608300447464,0.010081235319375992,0.0004649172187782824,0.0005432062898762524,0.0,0.0,0.00034796909312717617,3.0000009536743164,,,,,
1790,0.01230677030980587,0.002186506986618042,0.008887210860848427,0.00048228021478280425,0.00040644087130203843,0.0,0.0,0.00024661055067554116,3.0000009536743164,,,,,
1791,0.008998692035675049,0.0022537747863680124,0.005333539564162493,0.0002971860230900347,0.00023616795078851283,0.0,0.0,0.0002822754322551191,3.0000009536743164,,,,,
1792,0.005233795382082462,0.0021547703072428703,0.0018088645301759243,9.943344775820151e-05,8.145300671458244e-05,0.0,0.0,0.0002540321438573301,3.0000009536743164,,,,,
1793,0.004192819818854332,0.0024126069620251656,0.000501104281283915,3.6156634450890124e-05,1.3953794223198202e-05,0.0,0.0,0.00025582179659977555,3.0000009536743164,,,,,
1794,0.004726041108369827,0.002071795519441366,0.0012172302231192589,6.42762825009413e-05,5.744674490415491e-05,0.0,0.0,0.00028740306152030826,3.0000009536743164,,,,,
1795,0.006946157198399305,0.0023605823516845703,0.003050372703000903,0.00013537667109631002,0.00016966059047263116,0.0,0.0,0.000307040405459702,3.0000009536743164,,,,,
1796,0.008284010924398899,0.0022706221789121628,0.004412906244397163,0.00015894375974312425,0.00028234688215889037,0.0,0.0,0.0003200965584255755,3.0000009536743164,,,,,
1797,0.008111117407679558,0.002179214498028159,0.004432207439094782,0.00013021676568314433,0.0003130039549432695,0.0,0.0,0.00029993924545124173,3.0000009536743164,,,,,
1798,0.0066042677499353886,0.0022326528560370207,0.0029875461477786303,6.198040500748903e-05,0.00023677421268075705,0.0,0.0,0.0002768137492239475,3.0000009536743164,,,,,
1799,0.004859083332121372,0.0021657124161720276,0.0012983777560293674,2.4451243007206358e-05,0.00010538652713876218,0.0,0.0,0.00027899869019165635,3.0000009536743164,,,,,
1800,0.00448315404355526,0.0021296218037605286,0.0010367307113483548,7.678377005504444e-05,2.6889305445365608e-05,0.0,0.0,0.0002633602707646787,3.0000009536743164,0.02116827497326198,0.07432573684900134,0.1577890232000805,6.9889068560155,12.0
1801,0.010682288557291031,0.002022769534960389,0.0010563103714957833,7.625966100022197e-05,2.9371380151133053e-05,0.0,0.0,0.0015206416137516499,3.0000009536743164,,,,,
