alpha,Mach,cr,ci,stage1_mismatch,distance_to_center
0.2,1.25,0.2838874746306954,0.05851369857891339,0.004995678996714988,0.05015974481593783
0.2,1.25,0.18388747463069538,0.060513698578913394,0.030508806520887537,0.050358713248056707
0.2,1.25,0.18805414129736206,0.060513698578913394,0.029029967356922204,0.046224392310169365
0.2,1.25,0.1922208079640287,0.060513698578913394,0.02752877078962464,0.04209645010106093
0.2,1.25,0.1963874746306954,0.060513698578913394,0.026007598312647043,0.037976966703516496
0.2,1.25,0.20055414129736204,0.060513698578913394,0.024469424678817662,0.033869028789014786
0.2,1.25,0.20472080796402872,0.060513698578913394,0.022917746946712197,0.029777415006082126
0.2,1.25,0.2088874746306954,0.060513698578913394,0.021356476056979545,0.025709920264364878
0.2,1.25,0.21305414129736205,0.060513698578913394,0.01978980345783445,0.02168012402588551
0.2,1.25,0.21722080796402873,0.060513698578913394,0.018222060140705692,0.017713773674115228
0.2,1.25,0.22138747463069539,0.060513698578913394,0.016657587262976906,0.01386542462386206
0.2,1.25,0.22555414129736207,0.060513698578913394,0.015100636776993684,0.01026861453383291
0.2,1.25,0.22972080796402872,0.060513698578913394,0.013555319194239647,0.007304869000270387
0.2,1.25,0.2338874746306954,0.060513698578913394,0.012025617402435395,0.006000000000000005
0.2,1.25,0.23805414129736208,0.060513698578913394,0.010515496744699093,0.007304869000270387
0.2,1.25,0.24222080796402873,0.060513698578913394,0.009029176343757276,0.01026861453383291
0.2,1.25,0.2463874746306954,0.060513698578913394,0.007571723531442589,0.01386542462386206
0.2,1.25,0.2505541412973621,0.060513698578913394,0.006150418088142345,0.017713773674115255
0.2,1.25,0.25472080796402874,0.060513698578913394,0.004778282593640914,0.02168012402588551
0.2,1.25,0.2588874746306954,0.060513698578913394,0.0034849189783293984,0.025709920264364878
0.2,1.25,0.2630541412973621,0.060513698578913394,0.002357064856511953,0.029777415006082154
0.2,1.25,0.26722080796402875,0.060513698578913394,0.0016878450894826026,0.033869028789014786
0.2,1.25,0.2713874746306954,0.060513698578913394,0.0019504222006989412,0.037976966703516496
0.2,1.25,0.2755541412973621,0.060513698578913394,0.002863800130949451,0.04209645010106096
0.2,1.25,0.27972080796402876,0.060513698578913394,0.003977613635907396,0.04622439231016939
0.2,1.25,0.2838874746306954,0.060513698578913394,0.005142781711657809,0.050358713248056707
0.2,1.25,0.18388747463069538,0.0625136985789134,0.03043663017084249,0.050635955604688664
0.2,1.25,0.18805414129736206,0.0625136985789134,0.02896170730606944,0.04652627692438376
0.2,1.25,0.1922208079640287,0.0625136985789134,0.02746615214343991,0.04242771630798802
0.2,1.25,0.1963874746306954,0.0625136985789134,0.025952333803193794,0.03834383914007569
0.2,1.25,0.20055414129736204,0.0625136985789134,0.024423165206456203,0.034279893685819865
0.2,1.25,0.20472080796402872,0.0625136985789134,0.02288204145722366,0.030243915825244008
0.2,1.25,0.2088874746306954,0.0625136985789134,0.02133274850122632,0.02624880949681337
0.2,1.25,0.21305414129736205,0.0625136985789134,0.0197793534685694,0.02231653597173581
0.2,1.25,0.21722080796402873,0.0625136985789134,0.018226092479872443,0.018487232831816063
0.2,1.25,0.22138747463069539,0.0625136985789134,0.016677274138897955,0.014840822079655843
0.2,1.25,0.22555414129736207,0.0625136985789134,0.015137218199161535,0.011551815634108974
0.2,1.25,0.22972080796402872,0.0625136985789134,0.013610251298480919,0.009020039418489884
0.2,1.25,0.2338874746306954,0.0625136985789134,0.012100789753238035,0.008000000000000007
0.2,1.25,0.23805414129736208,0.0625136985789134,0.010613562235097957,0.009020039418489884
0.2,1.25,0.24222080796402873,0.0625136985789134,0.009154083472615137,0.011551815634108974
0.2,1.25,0.2463874746306954,0.0625136985789134,0.007729639261510032,0.014840822079655843
0.2,1.25,0.2505541412973621,0.0625136985789134,0.006351447699930018,0.018487232831816088
0.2,1.25,0.25472080796402874,0.0625136985789134,0.005039857073975999,0.02231653597173581
0.2,1.25,0.2588874746306954,0.0625136985789134,0.0038382204768105128,0.02624880949681337
0.2,1.25,0.2630541412973621,0.0625136985789134,0.002851700202526981,0.030243915825244036
0.2,1.25,0.26722080796402875,0.0625136985789134,0.0023216278946496336,0.034279893685819865
0.2,1.25,0.2713874746306954,0.0625136985789134,0.0025080832045278356,0.03834383914007569
0.2,1.25,0.2755541412973621,0.0625136985789134,0.0032585011396997986,0.04242771630798805
0.2,1.25,0.27972080796402876,0.0625136985789134,0.004261090110719029,0.04652627692438379
0.2,1.25,0.2838874746306954,0.0625136985789134,0.005356766408663283,0.050635955604688664
0.2,1.25,0.18388747463069538,0.0645136985789134,0.030385980457945178,0.05099019513592787
0.2,1.25,0.18805414129736206,0.0645136985789134,0.028915881780081424,0.0469115598167919
0.2,1.25,0.1922208079640287,0.0645136985789134,0.027426850057960594,0.04284986710727482
0.2,1.25,0.1963874746306954,0.0645136985789134,0.025921252989728274,0.038810436740650066
0.2,1.25,0.20055414129736204,0.0645136985789134,0.024401963270478343,0.03480102169636852
0.2,1.25,0.20472080796402872,0.0645136985789134,0.022872306765228077,0.030833333333333345
0.2,1.25,0.2088874746306954,0.0645136985789134,0.02133598783547676,0.026925824035672518
0.2,1.25,0.21305414129736205,0.0645136985789134,0.019797002562257717,0.02310904103977009
0.2,1.25,0.21722080796402873,0.0645136985789134,0.01825955477568322,0.019436506316151004
0.2,1.25,0.22138747463069539,0.0645136985789134,0.016727992980441357,0.016007810593582136
0.2,1.25,0.22555414129736207,0.0645136985789134,0.015206789465575304,0.013017082793177762
0.2,1.25,0.22972080796402872,0.0645136985789134,0.013700588767014809,0.010833333333333348
0.2,1.25,0.2338874746306954,0.0645136985789134,0.012214366547122065,0.010000000000000009
0.2,1.25,0.23805414129736208,0.0645136985789134,0.010753772750496816,0.010833333333333348
0.2,1.25,0.24222080796402873,0.0645136985789134,0.009325809060702961,0.013017082793177762
0.2,1.25,0.2463874746306954,0.0645136985789134,0.00794017059234106,0.016007810593582136
0.2,1.25,0.2505541412973621,0.0645136985789134,0.006612022507496235,0.019436506316151025
0.2,1.25,0.25472080796402874,0.0645136985789134,0.005368086931978841,0.02310904103977009
0.2,1.25,0.2588874746306954,0.0645136985789134,0.004260457314446672,0.026925824035672518
0.2,1.25,0.2630541412973621,0.0645136985789134,0.003394976231130842,0.03083333333333337
0.2,1.25,0.26722080796402875,0.0645136985789134,0.002955291948715642,0.03480102169636852
0.2,1.25,0.2713874746306954,0.0645136985789134,0.003092771637176641,0.038810436740650066
0.2,1.25,0.2755541412973621,0.0645136985789134,0.003716007885099281,0.04284986710727485
0.2,1.25,0.27972080796402876,0.0645136985789134,0.004610088252268596,0.04691155981679193
0.2,1.25,0.2838874746306954,0.0645136985789134,0.005629252607777009,0.05099019513592787
0.2,1.25,0.18388747463069538,0.0665136985789134,0.030356342261169077,0.051419840528729784
0.2,1.25,0.18805414129736206,0.0665136985789134,0.0288919220457913,0.04737820642916366
0.2,1.25,0.1922208079640287,0.0665136985789134,0.02741024770687899,0.04336024805177102
0.2,1.25,0.1963874746306954,0.0665136985789134,0.02591369628986395,0.03937321424522007
0.2,1.25,0.20055414129736204,0.0665136985789134,0.024405120065475582,0.03542754734823048
0.2,1.25,0.20472080796402872,0.0665136985789134,0.022887804732602136,0.031538776838115415
0.2,1.25,0.2088874746306954,0.0665136985789134,0.021365410909634768,0.027730849247724093
0.2,1.25,0.21305414129736205,0.0665136985789134,0.019841909299983626,0.024042208255020552
0.2,1.25,0.21722080796402873,0.0665136985789134,0.01832152403908944,0.02053722906766582
0.2,1.25,0.22138747463069539,0.0665136985789134,0.016808702620570146,0.01732772345116347
0.2,1.25,0.22555414129736207,0.0665136985789134,0.01530813567423882,0.014609738000540759
0.2,1.25,0.22972080796402872,0.0665136985789134,0.01382485860438914,0.0127027993415275
0.2,1.25,0.2338874746306954,0.0665136985789134,0.01236448537978418,0.01200000000000001
0.2,1.25,0.23805414129736208,0.0665136985789134,0.010933663922205936,0.0127027993415275
0.2,1.25,0.24222080796402873,0.0665136985789134,0.009540926495425041,0.014609738000540759
0.2,1.25,0.2463874746306954,0.0665136985789134,0.008198289509786209,0.01732772345116347
0.2,1.25,0.2505541412973621,0.0665136985789134,0.006924345361222869,0.020537229067665842
0.2,1.25,0.25472080796402874,0.0665136985789134,0.0057503584070971656,0.024042208255020552
0.2,1.25,0.2588874746306954,0.0665136985789134,0.004731841053647103,0.027730849247724093
0.2,1.25,0.2630541412973621,0.0665136985789134,0.00396543025257099,0.031538776838115436
0.2,1.25,0.26722080796402875,0.0665136985789134,0.0035873301446210757,0.03542754734823048
0.2,1.25,0.2713874746306954,0.0665136985789134,0.0036902537788925122,0.03937321424522007
0.2,1.25,0.2755541412973621,0.0665136985789134,0.004214779235629831,0.04336024805177105
0.2,1.25,0.27972080796402876,0.0665136985789134,0.0050100507365437065,0.04737820642916369
0.2,1.25,0.2838874746306954,0.0665136985789134,0.005951527293730149,0.051419840528729784
0.2,1.25,0.18388747463069538,0.0685136985789134,0.03034720591629072,0.0519230199429887
0.2,1.25,0.18805414129736206,0.0685136985789134,0.028889265751598642,0.047923840042764156
0.2,1.25,0.1922208079640287,0.0685136985789134,0.027415733675147574,0.043955785866153195
0.2,1.25,0.1963874746306954,0.0685136985789134,0.02592900620113248,0.040028115119250876
0.2,1.25,0.20055414129736204,0.0685136985789134,0.02443193284792973,0.03615399163455002
0.2,1.25,0.20472080796402872,0.0685136985789134,0.02292778438789853,0.03235265745567812
0.2,1.25,0.2088874746306954,0.0685136985789134,0.021420209844714502,0.028653097563788806
0.2,1.25,0.21305414129736205,0.0685136985789134,0.01991319245084293,0.025100354136501312
0.2,1.25,0.21722080796402873,0.0685136985789134,0.01841101891393825,0.02176643695641935
0.2,1.25,0.22138747463069539,0.0685136985789134,0.016918280814547035,0.018768324379123475
0.2,1.25,0.22555414129736207,0.0685136985789134,0.015439933097852097,0.016292465879799926
0.2,1.25,0.22972080796402872,0.0685136985789134,0.013981445300093718,0.01460688574307034
0.2,1.25,0.2338874746306954,0.0685136985789134,0.012549101821154722,0.014000000000000012
0.2,1.25,0.23805414129736208,0.0685136985789134,0.011150548485175098,0.01460688574307034
0.2,1.25,0.24222080796402873,0.0685136985789134,0.009795763229627276,0.016292465879799926
0.2,1.25,0.2463874746306954,0.0685136985789134,0.008498783837580416,0.018768324379123475
0.2,1.25,0.2505541412973621,0.0685136985789134,0.007280801472413389,0.02176643695641937
0.2,1.25,0.25472080796402874,0.0685136985789134,0.006175587136106464,0.025100354136501312
0.2,1.25,0.2588874746306954,0.0685136985789134,0.00523795553545586,0.028653097563788806
0.2,1.25,0.2630541412973621,0.0685136985789134,0.004551604264652977,0.03235265745567815
0.2,1.25,0.26722080796402875,0.0685136985789134,0.004217213703714806,0.03615399163455002
0.2,1.25,0.2713874746306954,0.0685136985789134,0.004294045598000184,0.040028115119250876
0.2,1.25,0.2755541412973621,0.0685136985789134,0.004740849364452087,0.04395578586615322
0.2,1.25,0.27972080796402876,0.0685136985789134,0.005448996350628602,0.04792384004276418
0.2,1.25,0.2838874746306954,0.0685136985789134,0.006315362111527447,0.0519230199429887
0.2,1.25,0.18388747463069538,0.0705136985789134,0.030358066309408786,0.052497618993626774
0.2,1.25,0.18805414129736206,0.0705136985789134,0.028907355719753804,0.0485457973921991
0.2,1.25,0.1922208079640287,0.0705136985789134,0.027442700719528704,0.04463307194347162
0.2,1.25,0.1963874746306954,0.0705136985789134,0.025966526412256545,0.04077070026379239
0.2,1.25,0.20055414129736204,0.0705136985789134,0.024481694876882978,0.036974465663632154
0.2,1.25,0.20472080796402872,0.0705136985789134,0.02299148326271131,0.03326701736622094
0.2,1.25,0.2088874746306954,0.0705136985789134,0.021499555443225828,0.029681644159311665
0.2,1.25,0.21305414129736205,0.0705136985789134,0.020009937344502286,0.02626837980876968
0.2,1.25,0.21722080796402873,0.0705136985789134,0.018527010199134906,0.023103631268217947
0.2,1.25,0.22138747463069539,0.0705136985789134,0.017055540831000703,0.02030394050424697
0.2,1.25,0.22555414129736207,0.0705136985789134,0.015600774972051933,0.018040078836979757
0.2,1.25,0.22972080796402872,0.0705136985789134,0.014168631162185143,0.01653363574992239
0.2,1.25,0.2338874746306954,0.0705136985789134,0.01276605368157712,0.016000000000000014
0.2,1.25,0.23805414129736208,0.0705136985789134,0.011401621156779698,0.01653363574992239
0.2,1.25,0.24222080796402873,0.0705136985789134,0.01008657540310459,0.018040078836979757
0.2,1.25,0.2463874746306954,0.0705136985789134,0.008836546772433835,0.02030394050424697
0.2,1.25,0.2505541412973621,0.0705136985789134,0.007674396079408963,0.023103631268217968
0.2,1.25,0.25472080796402874,0.0705136985789134,0.006634599120130871,0.02626837980876968
0.2,1.25,0.2588874746306954,0.0705136985789134,0.005768676090101864,0.029681644159311665
0.2,1.25,0.2630541412973621,0.0705136985789134,0.005147091337418213,0.03326701736622096
0.2,1.25,0.26722080796402875,0.0705136985789134,0.004844752229676578,0.036974465663632154
0.2,1.25,0.2713874746306954,0.0705136985789134,0.004900868591913353,0.04077070026379239
0.2,1.25,0.2755541412973621,0.0705136985789134,0.005285260206524411,0.044633071943471644
0.2,1.25,0.27972080796402876,0.0705136985789134,0.005917586498241011,0.04854579739219913
0.2,1.25,0.2838874746306954,0.0705136985789134,0.006713460312721788,0.052497618993626774
0.2,1.25,0.18388747463069538,0.07251369857891339,0.030388422295400837,0.05314132102234571
0.2,1.25,0.18805414129736206,0.07251369857891339,0.02894563920041702,0.04924118646462984
0.2,1.25,0.1922208079640287,0.07251369857891339,0.027490545115224863,0.04538844689027278
0.2,1.25,0.1963874746306954,0.07251369857891339,0.02602560159594877,0.04159627387158615
0.2,1.25,0.20055414129736204,0.07251369857891339,0.02455369609765371,0.03788286038713434
0.2,1.25,0.20472080796402872,0.07251369857891339,0.02307812950483534,0.03427381572635946
0.2,1.25,0.2088874746306954,0.07251369857891339,0.021602601392425348,0.030805843601498722
0.2,1.25,0.21305414129736205,0.07251369857891339,0.02013120302430979,0.027532304258412122
0.2,1.25,0.21722080796402873,0.07251369857891339,0.018668432162736802,0.024531159323965462
0.2,1.25,0.22138747463069539,0.07251369857891339,0.017219248757090407,0.021914607000811135
0.2,1.25,0.22555414129736207,0.07251369857891339,0.015789197678935888,0.019835434062415787
0.2,1.25,0.22972080796402872,0.07251369857891339,0.014384636042729234,0.0184759603569371
0.2,1.25,0.2338874746306954,0.07251369857891339,0.013013121807325605,0.018000000000000002
0.2,1.25,0.23805414129736208,0.07251369857891339,0.011684052231670662,0.0184759603569371
0.2,1.25,0.24222080796402873,0.07251369857891339,0.010409690180078252,0.019835434062415787
0.2,1.25,0.2463874746306954,0.07251369857891339,0.00920677875710992,0.021914607000811135
0.2,1.25,0.2505541412973621,0.07251369857891339,0.008098969805520467,0.024531159323965483
0.2,1.25,0.25472080796402874,0.07251369857891339,0.007120065421258653,0.027532304258412122
0.2,1.25,0.2588874746306954,0.07251369857891339,0.006316959173550805,0.030805843601498722
0.2,1.25,0.2630541412973621,0.07251369857891339,0.005748127457572554,0.03427381572635948
0.2,1.25,0.26722080796402875,0.07251369857891339,0.00546989765276584,0.03788286038713434
0.2,1.25,0.2713874746306954,0.07251369857891339,0.00550893054530229,0.04159627387158615
0.2,1.25,0.2755541412973621,0.07251369857891339,0.0058421954652918716,0.045388446890272806
0.2,1.25,0.27972080796402876,0.07251369857891339,0.006408739718998968,0.04924118646462986
0.2,1.25,0.2838874746306954,0.07251369857891339,0.007139611921182533,0.05314132102234571
0.2,1.25,0.18388747463069538,0.07451369857891339,0.030437776399298958,0.05385164807134506
0.2,1.25,0.18805414129736206,0.07451369857891339,0.029003567517462272,0.050006943962258334
0.2,1.25,0.1922208079640287,0.07451369857891339,0.027558666487002226,0.04621808207954018
0.2,1.25,0.1963874746306954,0.07451369857891339,0.026105577753307886,0.04250000000000001
0.2,1.25,0.20055414129736204,0.07451369857891339,0.024647224411390056,0.03887301263230202
0.2,1.25,0.20472080796402872,0.07451369857891339,0.02318694457622057,0.03536515862320492
0.2,1.25,0.2088874746306954,0.07451369857891339,0.021728489014720912,0.032015621187164243
0.2,1.25,0.21305414129736205,0.07451369857891339,0.020276029861826746,0.028879539085272438
0.2,1.25,0.21722080796402873,0.07451369857891339,0.018834194146101584,0.026034165586355514
