epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
2289,0.0037737712264060974,0.002461629919707775,0.0009145761141553521,5.213668191572651e-05,1.9660463294712827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95130617916584e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30875104665756226,,,,,,,,,,,,,,,,0.0037737712264060974,0,,
2290,0.003910931758582592,0.00275210477411747,0.0007737037958577275,5.652722029481083e-05,1.0421581464470364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.702462607994676e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3120611906051636,,,,,,,,,,,,,,,,0.003910931758582592,0,,
2291,0.0025849060621112585,0.0017035265918821096,0.0006797650130465627,3.984727300121449e-05,1.4064612514630426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0322869608644396e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31466835737228394,,,,,,,,,,,,,,,,0.0025849060621112585,0,,
2292,0.0042594363912940025,0.003038677852600813,0.0008870706660673022,5.548576882574707e-05,1.661065107327886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673758616670966e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31623879075050354,,,,,,,,,,,,,,,,0.0042594363912940025,0,,
2293,0.002872282871976495,0.0017880713567137718,0.0003968793898820877,2.697959280340001e-05,6.354172001010738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001374664279865101,5.0,0.2,0.2,0,3.0000009536743164,0.31482115387916565,,,,,,,,,,,,,,,,0.002872282871976495,0,,
2294,0.005384223069995642,0.004006037022918463,0.0008589159697294235,4.8080706619657576e-05,1.8905444449046627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010385405039414763,5.0,0.2,0.2,0,3.0000009536743164,0.31153494119644165,,,,,,,,,,,,,,,,0.005384223069995642,0,,
2295,0.004044597502797842,0.0031952711287885904,0.0004746959893964231,3.628493504947983e-05,5.59233103558654e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.492604345316067e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3078886866569519,,,,,,,,,,,,,,,,0.004044597502797842,0,,
2296,0.0031957291066646576,0.00232390477322042,0.0006133551360107958,3.9969403587747365e-05,1.068305573426187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1693848945433274e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30554622411727905,,,,,,,,,,,,,,,,0.0031957291066646576,0,,
2297,0.0037127728573977947,0.002679841360077262,0.0005886676954105496,3.959142850362696e-05,9.637669791118242e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.885275747161359e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3052336275577545,,,,,,,,,,,,,,,,0.0037127728573977947,0,,
2298,0.0033010528422892094,0.002427580300718546,0.0006164542865008116,3.199440106982365e-05,1.4825515791017096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140365828992799e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3072308599948883,,,,,,,,,,,,,,,,0.0033010528422892094,0,,
2299,0.004640404134988785,0.003626648336648941,0.0007153359474614263,3.5375309380469844e-05,1.8079143046634272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9684003645088524e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31008434295654297,,,,,,,,,,,,,,,,0.004640404134988785,0,,
2300,0.004296877887099981,0.001586366444826126,0.0006057452410459518,2.5002214897540398e-05,1.7786154785426334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719326428428758e-05,0.0019147058483213186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2854055461939424e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3124292492866516,0.005436475836200378,0.016007649017861784,0.05943461989231342,1.5052116899548396,0.3074239713444929,1.0271337268725746,0.2918255488144928,0.935519363550135,0.06328240811789647,0.5760302957113428,0.993539546517763,15.034109401702878,0.2738869592199526,0.04105459638952416,0.3622316283564395,0.4803915192553525,8,0.10714285714285715,0.30714285714285716
2301,0.004033681936562061,0.0029250537045300007,0.0008391645387746394,3.507481233100407e-05,2.4420820409432054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38927415618673e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3116447925567627,,,,,,,,,,,,,,,,0.004033681936562061,0,,
2302,0.004498898983001709,0.002256517531350255,0.0018329990562051535,8.105741289909929e-05,5.112124563311227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.187646744772792e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31003502011299133,,,,,,,,,,,,,,,,0.004498898983001709,0,,
2303,0.0045481533743441105,0.0034736040979623795,0.0008742565987631679,2.517465691198595e-05,3.112550257355906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0058468584902585e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30860576033592224,,,,,,,,,,,,,,,,0.0045481533743441105,0,,
2304,0.006570546887814999,0.003930084407329559,0.002174675464630127,7.347164500970393e-05,7.1997958002612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.315739589510486e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3082355558872223,,,,,,,,,,,,,,,,0.006570546887814999,0,,
2305,0.004088597372174263,0.001916883629746735,0.0020107643213123083,2.0958435925422236e-05,9.005899482872337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218984420527704e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30882203578948975,,,,,,,,,,,,,,,,0.004088597372174263,0,,
2306,0.005518284626305103,0.002856362145394087,0.0022592649329453707,6.137256423244253e-05,8.227696525864303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05314994067885e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31029120087623596,,,,,,,,,,,,,,,,0.005518284626305103,0,,
2307,0.002906838431954384,0.0018522265600040555,0.0008360775536857545,2.2444954083766788e-05,3.058139918721281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3706859287340194e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3112678825855255,,,,,,,,,,,,,,,,0.002906838431954384,0,,
2308,0.004301655571907759,0.002617309335619211,0.0013194754719734192,7.77064124122262e-05,2.7120564482174814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.297415868379176e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31191664934158325,,,,,,,,,,,,,,,,0.004301655571907759,0,,
2309,0.0034830053336918354,0.0018696058541536331,0.0011658105067908764,3.22567684634123e-05,4.2162144382018596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.951780910138041e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31158211827278137,,,,,,,,,,,,,,,,0.0034830053336918354,0,,
2310,0.005058617331087589,0.0027132946997880936,0.0020531965419650078,6.708036380587146e-05,6.911964737810194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.842517930432223e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3092511296272278,,,,,,,,,,,,,,,,0.005058617331087589,0,,
2311,0.004085897468030453,0.0025631035678088665,0.0012652904260903597,2.6830577553482726e-05,4.9849233619170263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150070501258597e-05,5.0,0.2,0.2,0,3.0000009536743164,0.307177871465683,,,,,,,,,,,,,,,,0.004085897468030453,0,,
2312,0.0027016352396458387,0.0013070993591099977,0.0012937616556882858,4.330532829044387e-05,4.303541572880931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154835510766134e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30584171414375305,,,,,,,,,,,,,,,,0.0027016352396458387,0,,
2313,0.0039019796531647444,0.0024811243638396263,0.0008810884319245815,2.5847795768640935e-05,3.113052298431285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010795338312163949,5.0,0.2,0.2,0,3.0000009536743164,0.30781063437461853,,,,,,,,,,,,,,,,0.0039019796531647444,0,,
2314,0.002744843252003193,0.0015236191684380174,0.0009756875806488097,3.307848237454891e-05,3.224513784516603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9107296945294365e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3101763427257538,,,,,,,,,,,,,,,,0.002744843252003193,0,,
2315,0.002899943618103862,0.002173270098865032,0.0005471347831189632,2.2488125978270546e-05,1.611267725820653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590775668271817e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3107347786426544,,,,,,,,,,,,,,,,0.002899943618103862,0,,
2316,0.002130191307514906,0.0015106499195098877,0.00048285655793733895,1.7701266187941656e-05,1.529219480289612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7336980565451086e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31067171692848206,,,,,,,,,,,,,,,,0.002130191307514906,0,,
2317,0.003244018880650401,0.0021818948443979025,0.0006608763942494988,2.2080523194745183e-05,2.2003556296112947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024951966945082e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30998095870018005,,,,,,,,,,,,,,,,0.003244018880650401,0,,
2318,0.002367150504142046,0.0015031807124614716,0.0005741056520491838,2.7168074666406028e-05,1.5121244359761477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797282210551202e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30906933546066284,,,,,,,,,,,,,,,,0.002367150504142046,0,,
2319,0.003316068323329091,0.002305433852598071,0.0007590746390633285,2.8138019843026996e-05,2.3884722395450808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.031196269555949e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30815839767456055,,,,,,,,,,,,,,,,0.003316068323329091,0,,
2320,0.004722428973764181,0.0015145654324442148,0.0009629811975173652,6.0959697293583304e-05,1.766921195667237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0078872694284655e-05,0.0019549685530364513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1959163101855665e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3078206479549408,,,,,,,,,,,,,,,,0.004722428973764181,0,,
2321,0.0037513813003897667,0.0025474168360233307,0.0007932017324492335,2.578134080977179e-05,2.6769417672767304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215253910748288e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3084036409854889,,,,,,,,,,,,,,,,0.0037513813003897667,0,,
2322,0.0029578946996480227,0.001718431944027543,0.0009973831474781036,3.33812422468327e-05,3.317853406770155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8415909986943007e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102133572101593,,,,,,,,,,,,,,,,0.0029578946996480227,0,,
2323,0.004161044955253601,0.0024880676064640284,0.0013574790209531784,1.797270670067519e-05,5.888759915251285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.309962191153318e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3119194805622101,,,,,,,,,,,,,,,,0.004161044955253601,0,,
2324,0.004212519619613886,0.0023261879105120897,0.0016760482685640454,2.614656295918394e-05,7.0729132858105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205663572065532e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3120139241218567,,,,,,,,,,,,,,,,0.004212519619613886,0,,
2325,0.0037891503889113665,0.001460129744373262,0.0021292397286742926,3.762087726499885e-05,8.76515478012152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995619044872001e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31119030714035034,,,,,,,,,,,,,,,,0.0037891503889113665,0,,
2326,0.0039887698367238045,0.0016471024136990309,0.002058066427707672,2.4713666789466515e-05,9.054648398887366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6720244174357504e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3101907968521118,,,,,,,,,,,,,,,,0.0039887698367238045,0,,
2327,0.0034423794131726027,0.0016369819641113281,0.001624687691219151,2.5808023565332405e-05,6.833037332398817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614195520640351e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30931729078292847,,,,,,,,,,,,,,,,0.0034423794131726027,0,,
2328,0.0035046739503741264,0.0019618412479758263,0.0012357373489066958,1.7335838492726907e-05,5.3118950745556504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.141905032563955e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3097711503505707,,,,,,,,,,,,,,,,0.0035046739503741264,0,,
2329,0.0027292638551443815,0.001552412286400795,0.0010177756194025278,3.063681651838124e-05,3.5570374166127294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1815194233786315e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3101750612258911,,,,,,,,,,,,,,,,0.0027292638551443815,0,,
2330,0.0025538699701428413,0.001483306521549821,0.0009005935862660408,2.261004556203261e-05,3.3724656532285735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399398337933235e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31104183197021484,,,,,,,,,,,,,,,,0.0025538699701428413,0,,
2331,0.0024963594041764736,0.0012330792378634214,0.0008715126314200461,2.986179242725484e-05,2.864473390218336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.835351425455883e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3118232190608978,,,,,,,,,,,,,,,,0.0024963594041764736,0,,
2332,0.0024238815531134605,0.0014185335021466017,0.0006019838619977236,3.065974306082353e-05,1.476931993238395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06728276074864e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3124089241027832,,,,,,,,,,,,,,,,0.0024238815531134605,0,,
2333,0.0020664064213633537,0.001453277887776494,0.0004995790659449995,3.068089426960796e-05,9.638506526243873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2709889890393242e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3113918900489807,,,,,,,,,,,,,,,,0.0020664064213633537,0,,
2334,0.0023468818981200457,0.0014499033568426967,0.000754607783164829,3.884922625729814e-05,1.830577639339026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8474145437940024e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3097245693206787,,,,,,,,,,,,,,,,0.0023468818981200457,0,,
2335,0.0024510654620826244,0.0013903164071962237,0.000855709018651396,2.905117071350105e-05,2.825986666721292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100801015738398e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30851253867149353,,,,,,,,,,,,,,,,0.0024510654620826244,0,,
2336,0.002306814771145582,0.0013986451085656881,0.0007074158056639135,3.488121001282707e-05,1.79301860043779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015074227936566e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30859529972076416,,,,,,,,,,,,,,,,0.002306814771145582,0,,
2337,0.002190136816352606,0.0014212968526408076,0.0005135287647135556,3.2198971894104034e-05,9.576952834322583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1062204875051975e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30893468856811523,,,,,,,,,,,,,,,,0.002190136816352606,0,,
2338,0.0022290926426649094,0.0015296172350645065,0.0003241078229621053,2.559898712206632e-05,3.405898041819455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.507351256208494e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102996051311493,,,,,,,,,,,,,,,,0.0022290926426649094,0,,
2339,0.002047306392341852,0.0015104238409548998,0.00033740486833266914,2.268270509375725e-05,5.528891051653773e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.989552351413295e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31162476539611816,,,,,,,,,,,,,,,,0.002047306392341852,0,,
2340,0.004566678311675787,0.0014480117242783308,0.0005792764713987708,3.1536907044937834e-05,1.3195371138863266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6649324606987648e-05,0.002413088921457529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0265493731130846e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31217631697654724,,,,,,,,,,,,,,,,0.004566678311675787,0,,
2341,0.003043693257495761,0.001532115158624947,0.0012027472257614136,1.7653204849921167e-05,5.1310758863110095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17662153672427e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31172943115234375,,,,,,,,,,,,,,,,0.003043693257495761,0,,
2342,0.0030447591561824083,0.001773143419995904,0.001061206334270537,2.370986476307735e-05,4.120538505958393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2081861465703696e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31076470017433167,,,,,,,,,,,,,,,,0.0030447591561824083,0,,
2343,0.0030260197818279266,0.001974318874999881,0.0008330940036103129,4.303151581552811e-05,2.0138943000347354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.372140028863214e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3105163276195526,,,,,,,,,,,,,,,,0.0030260197818279266,0,,
2344,0.0019139128271490335,0.0013331067748367786,0.00042742083314806223,2.356157528993208e-05,9.590254194336012e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0677038012072444e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3103765845298767,,,,,,,,,,,,,,,,0.0019139128271490335,0,,
2345,0.002865563379600644,0.001990513876080513,0.0007181678083725274,3.076528082601726e-05,2.0525749278021976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137634485028684e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31075960397720337,,,,,,,,,,,,,,,,0.002865563379600644,0,,
2346,0.002568777883425355,0.0014680717140436172,0.0008489639149047434,2.5658950107754208e-05,2.9618720873259008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.034846253693104e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3113739490509033,,,,,,,,,,,,,,,,0.002568777883425355,0,,
2347,0.004172058776021004,0.00276229833252728,0.001195435062982142,3.11395269818604e-05,4.4201988202985376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286502371542156e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3113538920879364,,,,,,,,,,,,,,,,0.004172058776021004,0,,
2348,0.002280674409121275,0.0014714206336066127,0.0006604812224395573,2.4595739887445234e-05,2.072619099635631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9754501156276092e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31070199608802795,,,,,,,,,,,,,,,,0.002280674409121275,0,,
2349,0.0034522830974310637,0.0025475213769823313,0.0006655966863036156,2.9832262953277677e-05,1.836370211094618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78329966426827e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30994701385498047,,,,,,,,,,,,,,,,0.0034522830974310637,0,,
2350,0.002996149007230997,0.0024206102825701237,0.00045347539708018303,3.2603962608845904e-05,6.371789368131431e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441267315589357e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3103371262550354,,,,,,,,,,,,,,,,0.002996149007230997,0,,
2351,0.0024531162343919277,0.0015809756005182862,0.0006569473189301789,4.147051367908716e-05,1.2112108379369602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303866080590524e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3105233311653137,,,,,,,,,,,,,,,,0.0024531162343919277,0,,
2352,0.0021954812109470367,0.0016374753322452307,0.0004622170818038285,1.7622125596972182e-05,1.4299792383098975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9157787392032333e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3104829490184784,,,,,,,,,,,,,,,,0.0021954812109470367,0,,
2353,0.0026944817509502172,0.0015875314129516482,0.0008869694429449737,3.711022873176262e-05,2.5793357053771615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399617318995297e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31027504801750183,,,,,,,,,,,,,,,,0.0026944817509502172,0,,
2354,0.0024562731850892305,0.0014373912708833814,0.0007442708592861891,2.7729058274417184e-05,2.3349011826212518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492218770086765e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102520704269409,,,,,,,,,,,,,,,,0.0024562731850892305,0,,
2355,0.0027878719847649336,0.0018411510391160846,0.0005409271107055247,2.347239751543384e-05,1.5310157323256135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.115875243674964e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3100844919681549,,,,,,,,,,,,,,,,0.0027878719847649336,0,,
