alpha,Mach,y,p_real,p_imag,p_abs,p_phase,rho_real,rho_imag,rho_abs
0.2,1.25,24.856304223925758,0.044845853429970814,-0.13055849782740203,0.1380459051359734,-20.089486556065907,0.0700716459843294,-0.20399765285531568,0.21569672677495844
0.2,1.25,24.963247206243317,0.04402497084751526,-0.12951917674267577,0.1367969853550328,-20.09269367394611,0.0687890169492426,-0.2023737136604309,0.2137452896172387
0.2,1.25,25.071063348125687,0.04320825132882412,-0.12847825260632828,0.135549306068568,-20.095926977164293,0.06751289270128769,-0.20074726969738793,0.2117957907321375
0.2,1.25,25.179763416832103,0.04239575691095364,-0.12743576207789234,0.13430291754249368,-20.09918678820626,0.06624337017336505,-0.19911837824670678,0.2098483086601464
0.2,1.25,25.289358357361476,0.04158754995956531,-0.12639174263614528,0.13305787056104923,-20.10247343521949,0.06498054681182079,-0.197487097868977,0.20790292275163938
0.2,1.25,25.399859296135194,0.04078369319375365,-0.12534623263135028,0.13181421647680805,-20.105787252019127,0.06372452061524007,-0.19585348848648482,0.20595971324501255
0.2,1.25,25.511277544771737,0.039984249710438576,-0.12429927133909154,0.1305720072616478,-20.109128578088004,0.06247539017256028,-0.19421761146733052,0.2040187613463247
0.2,1.25,25.623624603956138,0.03918928300675054,-0.12325089901370642,0.12933129555629622,-20.112497758576637,0.061233254698047725,-0.19257952970891629,0.20208014930671284
0.2,1.25,25.736912167406665,0.038398857000368554,-0.12220115694127409,0.1280921347184153,-20.115895144303217,0.059998214063075865,-0.19093930772074078,0.20014396049752392
0.2,1.25,25.85115212594188,0.03761303604777863,-0.12115008749211906,0.12685457886919022,-20.11932109175361,0.05877036882465411,-0.18929701170643604,0.1982102794831097
0.2,1.25,25.96635657165098,0.03683188495993683,-0.12009773417213568,0.1256186829376227,-20.122775963083516,0.05754982024990129,-0.187652709643962,0.1962791920900355
0.2,1.25,26.0825378021704,0.0360554687660343,-0.11904414133334523,0.12438450230527898,-20.126260127249797,0.05633666994692859,-0.18600647083335192,0.1943507848519984
0.2,1.25,26.199708325070002,0.03528385288297396,-0.11798935442834751,0.12315209309096438,-20.129773959371498,0.05513102012964682,-0.184358366294293,0.19242514545463185
0.2,1.25,26.317880862352013,0.03451710316642319,-0.11693342011246693,0.12192151225358136,-20.133317840573408,0.05393297369753623,-0.1827084689257296,0.19050236289622088
0.2,1.25,26.43706835506622,0.03375528572409606,-0.11587638601944386,0.1206928173142152,-20.13689215892832,0.05274263394390009,-0.18105685315538103,0.18858252705346126
0.2,1.25,26.55728396804474,0.03299846694110082,-0.11481830082456546,0.11946606641512615,-20.140497309457036,0.05156010459547003,-0.17940359503838352,0.1866657287736346
0.2,1.25,26.67854109476031,0.03224671350272661,-0.11375921430712518,0.11824131837687435,-20.14413369412837,0.05038548984801032,-0.1777487723548831,0.18475205996386615
0.2,1.25,26.80085336231156,0.03150009241462631,-0.11269917741215561,0.11701863275353426,-20.147801721859157,0.04921889439785361,-0.17609246470649315,0.1828416136773973
0.2,1.25,26.924234636539413,0.030758671020364257,-0.11163824231137381,0.1157980698859528,-20.151501808514222,0.04806042346931915,-0.17443475361152158,0.18093448419680125
0.2,1.25,27.048699027278392,0.03002251701628225,-0.11057646246328293,0.11457969095300778,-20.155234376906414,0.04691018283794101,-0.17277572259887958,0.17903076711407467
0.2,1.25,27.17426089374731,0.02929169837205556,-0.10951389253864298,0.1133635578679715,-20.158999857272384,0.04576827870633682,-0.17111545709162965,0.1771305591687055
0.2,1.25,27.300934850083333,0.02856628314594349,-0.10845058818745323,0.1121497329955751,-20.16279868833688,0.0446348174155367,-0.16945404404289569,0.1752339578055861
0.2,1.25,27.428735771024268,0.027846339821468388,-0.1073866065682777,0.11093827974014542,-20.16663131566904,0.04350990597104436,-0.1677915727629339,0.1733410620939772
0.2,1.25,27.55767879774337,0.027131937029538207,-0.10632200598459314,0.10972926211162949,-20.17049819320952,0.04239365160865345,-0.16612813435092677,0.17145197204942106
0.2,1.25,27.687779343841637,0.026423143547533685,-0.10525684592087123,0.10852274475032227,-20.17439978340075,0.04128616179302138,-0.1644638217513613,0.16956678867237854
0.2,1.25,27.81905310150267,0.025720028320630528,-0.10419118711447882,0.10731879299143451,-20.178336557186917,0.0401875442509852,-0.16279872986637314,0.16768561404911642
0.2,1.25,27.951516047815076,0.02502266047983187,-0.10312509162641924,0.10611747292715892,-20.18230899401397,0.039097906999737295,-0.16113295566628005,0.1658085514486858
0.2,1.25,28.085184451267782,0.024331109356672587,-0.10205862291083645,0.10491885146618159,-20.18631758182962,0.03801735836980092,-0.15946659829818194,0.1639357054159087
0.2,1.25,28.22007487842399,0.023645444494554788,-0.10099184588319798,0.103722996390582,-20.190362817083347,0.03694600702274185,-0.15779975919249684,0.16206718186028438
0.2,1.25,28.35620420077932,0.022965735552434627,-0.09992482682268741,0.10252997622650865,-20.194445205358154,0.035883961800679105,-0.1561325419104491,0.1602030878539198
0.2,1.25,28.49358960181018,0.022292052153589217,-0.0988576331821405,0.10133986001368361,-20.198565262389685,0.03483133148998315,-0.15446505184709453,0.15834353127138062
0.2,1.25,28.632248584218573,0.021624464158957586,-0.09779033406958743,0.1001527178243484,-20.202723512507127,0.03378822524837123,-0.15279739698373035,0.15648862160054436
0.2,1.25,28.772198977379748,0.020963041401060645,-0.096722999882616,0.09896862033531191,-20.20692049032762,0.03275475218915726,-0.1511296873165875,0.15463846927392486
0.2,1.25,28.913458944999274,0.020307853689041453,-0.09565570236600454,0.09778763887419084,-20.211156740851727,0.03173102138912727,-0.1494620349468821,0.15279318574092318
0.2,1.25,29.056046992986555,0.01965897082566748,-0.09458851469273312,0.09660984549051839,-20.21543281946346,0.03071714191510544,-0.1477945542073955,0.150952883578935
0.2,1.25,29.199981977551897,0.01901646262021479,-0.09352151154319499,0.09543531302358671,-20.219749291930263,0.02971322284408561,-0.14612736178624217,0.14911767659935424
0.2,1.25,29.34528311353459,0.018380398897196698,-0.09245476918249855,0.09426411516695604,-20.224106734403026,0.02871937327686984,-0.14446057684765398,0.14728767994836883
0.2,1.25,29.491969982969643,0.017750849492644515,-0.09138836552169696,0.09309632651419608,-20.228505733474325,0.027735702332257053,-0.1427943211276515,0.14546301017843138
0.2,1.25,29.64006254390131,0.017127884002665596,-0.0903223797572239,0.09193202214363033,-20.23294688799737,0.026762318754164995,-0.14112871837066235,0.1436437845994224
0.2,1.25,29.78958113945179,0.0165115719907643,-0.08925689278564206,0.09077127805288296,-20.237430807727055,0.02579933123556922,-0.1394638949775657,0.14183012195762962
0.2,1.25,29.940546507153446,0.01590198286541413,-0.08819198706591107,0.08961417098699151,-20.241958114228417,0.02484684822720958,-0.13779997979048605,0.14002214216717424
0.2,1.25,30.092979788553972,0.01529918577625923,-0.08712774650652723,0.08846077829593271,-20.246529441723954,0.023904977775405047,-0.1361371039164488,0.13821996608739484
0.2,1.25,30.246902539103505,0.014703249627768844,-0.08606425655661923,0.0873111780143875,-20.25114543709359,0.02297382754338882,-0.13447540086971754,0.13642371564748046
0.2,1.25,30.40233673833345,0.01411424308783459,-0.0850016042944467,0.08616544893733326,-20.2558067598747,0.022053504824741547,-0.13281500671007296,0.1346335139645832
0.2,1.25,30.55930480033739,0.013532234591284189,-0.08393987851315965,0.08502367069138775,-20.260514082262105,0.021144116548881545,-0.13115606017681194,0.13284948545529335
0.2,1.25,30.717829584564235,0.012957292336058643,-0.08287916979954628,0.08388592379740542,-20.265268089126653,0.02024576927509163,-0.12949870281179107,0.13107175593344597
0.2,1.25,30.87793440693454,0.012389484060745604,-0.08181957020871572,0.08275228930023887,-20.270069479862336,0.019358568844915006,-0.1278430784511183,0.12930045203162324
0.2,1.25,31.039643051291762,0.011828877158831968,-0.08076117355617,0.0816228490620644,-20.27491896749855,0.01848262056067495,-0.12618933368151564,0.12753570165947564
0.2,1.25,31.202979781199726,0.011275538609658796,-0.07970407537932911,0.08049768569972483,-20.27981727927701,0.017618029077591867,-0.12453761778020173,0.12577763390582003
0.2,1.25,31.367969352098914,0.010729534846310968,-0.07864837277457659,0.07937688239095159,-20.28476515783909,0.01676489819736089,-0.12288808246027592,0.12402637873586185
0.2,1.25,31.53463702383429,0.01019093176259853,-0.07759416449713256,0.07826052296143955,-20.28976336122579,0.015923330879060203,-0.12124088202676964,0.1222820671272493
0.2,1.25,31.70300857356802,0.009659794713909674,-0.07654155105721387,0.07714869196661053,-20.294812662877774,0.015093429240483866,-0.11959617352689668,0.12054483119782895
0.2,1.25,31.87311030909078,0.00913618851192369,-0.07549063481229523,0.07604147476797597,-20.299913851635345,0.014275294549880765,-0.1179541168942113,0.11881480432496247
0.2,1.25,32.044969082546466,0.008620177387562643,-0.0744415200028665,0.07493895754899597,-20.305067731997514,0.01346902716806663,-0.1163148750044789,0.11709212117030621
0.2,1.25,32.218612304584745,0.008111824754552622,-0.07339431237898122,0.07384122690226678,-20.31027512642614,0.012674726178988472,-0.11467861309215817,0.11537691703479186
0.2,1.25,32.39406795895776,0.00761119338992471,-0.07234911967425929,0.07274837030792598,-20.315536873506975,0.011892489671757359,-0.11304549949103014,0.11366932860613435
0.2,1.25,32.57136461757693,0.007118345228452204,-0.07130605129777819,0.07166047579016485,-20.32085382995958,0.011122414419456569,-0.11141570515277842,0.11196949342213258
0.2,1.25,32.75053145604693,0.00663334130849409,-0.07026521832888574,0.07057763189368822,-20.326226871202657,0.010364595794522015,-0.10978940363888397,0.11027754983388784
0.2,1.25,32.931598269694575,0.006156241767841252,-0.06922673362276134,0.0694999277753644,-20.331656891354037,0.009619127762251956,-0.1081667712855646,0.10859363714900688
0.2,1.25,33.11459549011119,0.005687105832267788,-0.06819071191072103,0.06842745328914679,-20.337144803230668,0.008886102862918419,-0.10654798736050161,0.10691789576429185
0.2,1.25,33.29955420222776,0.005225991796196054,-0.06715726989366469,0.06736029906275973,-20.34269153835603,0.008165612181556333,-0.10493323420885108,0.10525046728556207
0.2,1.25,33.48650616194296,0.004772956829927812,-0.06612652594864546,0.06629855617535903,-20.348298049055263,0.007457745046762207,-0.10332269679475853,0.10359149402399848
0.2,1.25,33.6754838143245,0.0043280569995429235,-0.06509860030548836,0.06524231632249902,-20.353965308080134,0.006762589061785818,-0.10171656297732556,0.10194111925390471
0.2,1.25,33.866520312407424,0.0038913471979045515,-0.06407361503224164,0.06419167178314131,-20.359694309243697,0.006080229996725862,-0.10011502348787757,0.10029948716115832
0.2,1.25,34.05964953660942,0.003462881006150235,-0.0630516938545999,0.06314671521779217,-20.3654860690191,0.0054107515721097425,-0.09851827164781234,0.09866674252780026
0.2,1.25,34.25490611479029,0.00304271068137168,-0.062032962268426035,0.06210753976842507,-20.371341626539632,0.0047542354396432505,-0.09692650354441568,0.09704303088816417
0.2,1.25,34.45232544297759,0.0026308871357562315,-0.06101754764522962,0.061074239150061896,-20.37726204359871,0.0041107611496191115,-0.09533991819567128,0.09542849867197171
0.2,1.25,34.65194370678653,0.0022274599065290703,-0.060005579328464245,0.06004690773203738,-20.38324840466079,0.0034804061039516725,-0.09375871770072539,0.09382329333130841
0.2,1.25,34.853797903560356,0.0018324769681465874,-0.058997188337238264,0.05902564022133389,-20.389301819201357,0.002863245262729043,-0.09218310677693478,0.09222756284583421
0.2,1.25,35.05792586525988,0.0014459847276386277,-0.057992507521532996,0.058010531806454116,-20.39542342143847,0.002259351136935356,-0.0906132930023953,0.09064145594758455
0.2,1.25,35.26436628213216,0.001068027933962744,-0.05699167150869515,0.05700167808953294,-20.401614371288872,0.0016687936468167874,-0.08904948673233617,0.08906512201489522
0.2,1.25,35.47315872718896,0.0006986495467110192,-0.05599481653701775,0.05599917490645193,-20.407875856073453,0.0010916399167359675,-0.08749190083909024,0.08749871079133115
0.2,1.25,35.684343681527984,0.00033789071167162114,-0.05500208057068073,0.055003118431927914,-20.414209090517232,0.000527954236986908,-0.08594075089168864,0.08594237254988736
0.2,1.25,35.89796256053062,-1.4209273402978135e-05,-0.05401360340529526,0.0540136052743008,-20.420615316749377,-2.2201989692153334e-05,-0.08439625532077386,0.08439625824109499
0.2,1.25,36.1140577409719,-0.0003576130214329765,-0.053029526709360474,0.05303073250570723,-20.42709580466395,-0.0005587703459890257,-0.08285863548337574,0.08286051954016756
0.2,1.25,36.332672589079955,-0.0006922852652011267,-0.05204999364298114,0.052054597271737606,-20.43365185510085,-0.0010816957268767605,-0.08132811506715804,0.08133530823709001
0.2,1.25,36.55385148958405,-0.0010181928130971682,-0.051075149198137555,0.051085297123699434,-20.440284798323574,-0.0015909262704643253,-0.07980492062208994,0.07982077675578038
0.2,1.25,36.77763987579179,-0.001335304740063078,-0.05010513986367382,0.050122929678014135,-20.44699599697647,-0.0020864136563485593,-0.07828928103699034,0.07831707762189709
0.2,1.25,37.00408426073877,-0.0016435924548619328,-0.04914011364127624,0.049167592628023005,-20.453786846776172,-0.00256811321072177,-0.07678142756449413,0.07682436348128596
0.2,1.25,37.23323226945518,-0.001943029741165176,-0.048180220155305535,0.048219383849119876,-20.460658776511604,-0.003035983970570588,-0.0752815939926649,0.07534278726424981
0.2,1.25,37.46513267239626,-0.002233592810133014,-0.0472256107482161,0.047278401489300605,-20.467613248058782,-0.0034899887658328345,-0.07379001679408766,0.07387250232703219
0.2,1.25,37.69983542008656,-0.002515260473933646,-0.04627643818619448,0.04634474367662866,-20.47465175921784,-0.003930094490521322,-0.07230693466592887,0.07241366199473227
0.2,1.25,37.93739167902882,-0.002788014203127137,-0.04533285673337301,0.045418508592922346,-20.481775843952697,-0.004356272192386152,-0.07083258864589534,0.07096641967644117
0.2,1.25,38.1778538689322,-0.003051838243680047,-0.04439502203258797,0.04449979435839631,-20.48898707405087,-0.004768497255750073,-0.06936722192591871,0.06953092868499423
0.2,1.25,38.421275701317,-0.0033067197402987768,-0.04346309095199298,0.0435886988856297,-20.49628706112761,-0.005166749594216839,-0.06791107961248903,0.0681073420087964
0.2,1.25,38.66771221955478,-0.0035526487866260254,-0.04253722169398766,0.04268531999229441,-20.50367745662592,-0.005551013729103165,-0.06646440889685572,0.06669581248796003
0.2,1.25,38.91721984040742,-0.003789618487585873,-0.04161757388786765,0.041789755498131076,-20.511159951821487,-0.0059212788868529265,-0.0650274591997932,0.0652964929658298
0.2,1.25,39.1698563971303,-0.004017625118658675,-0.04070430831868884,0.04090210296912567,-20.518736280740832,-0.00627753924790418,-0.06360048174795131,0.06390953588925886
0.2,1.25,39.42568118420944,-0.004236668214625383,-0.03979758691180032,0.04002245971405452,-20.52640822110462,-0.006619794085352161,-0.062183729549688,0.06253509330321019
0.2,1.25,39.684755003804604,-0.004446750683930135,-0.03889757261686445,0.03915092268554186,-20.534177596111007,-0.006948047943640836,-0.0607774572138507,0.061173316696159157
0.2,1.25,39.9471402139752,-0.0046478789341413435,-0.038004429231643586,0.038287588325845764,-20.542046276816546,-0.007262310834595849,-0.0593819206744431,0.059824356759134
0.2,1.25,40.212900778769296,-0.004840062933461925,-0.037118321502098144,0.03743255268256486,-20.550016182136197,-0.007562598333534258,-0.057997377347028346,0.058488363566507585
0.2,1.25,40.482102320260005,-0.005023316289904953,-0.036239415178815126,0.03658591148312367,-20.558089279066365,-0.00784893170297649,-0.056624086216898635,0.057165486692380744
0.2,1.25,40.754812172618664,-0.0051976564231305715,-0.03536787663560561,0.035747759790011005,-20.566267586899315,-0.008121338161141517,-0.05526230724313377,0.055855874671892194
0.2,1.25,41.03109943831766,-0.005363104629983292,-0.03450387297462769,0.03491819212847926,-20.574553177080297,-0.008379850984348894,-0.05391230152285576,0.05455967520074884
0.2,1.25,41.31103504656216,-0.005519686236797193,-0.033647571699883465,0.03409730220195561,-20.5829481771077,-0.008624509744995614,-0.052574330781067914,0.05327703469055564
