alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.2,1.5,561,0.7575265762173443,0.0049098437965033,0.0009819687593006,0.0105798566218769,0.0105798566218769,,nearest_to_target,151,True,True,0.7615039062499999,7.951000072337961e-06,shooting_anchor,0.7615039062499999,7.951000072337961e-06,1.5902000144675923e-06,True
0.2,1.525,561,0.7575321894399052,0.0049485819532282,0.0009897163906456,0.0106495948881034,0.0106495948881034,,nearest_to_target,152,True,True,0.7615039062499999,7.951000072337964e-06,shooting_anchor,0.7615039062499999,7.951000072337964e-06,1.590200014467593e-06,True
0.2,1.55,561,0.7575383556814701,0.0049999747011553,0.000999994940231,0.0107518001311508,0.0107518001311508,,nearest_to_target,150,True,True,0.7615039062499999,3.0853000217013898e-06,shooting_anchor,0.7615039062499999,3.0853000217013898e-06,6.17060004340278e-07,True
0.2,1.575,561,0.7575450800692256,0.0050637348014963,0.0010127469602992,0.0108718645783836,0.0108718645783836,,nearest_to_target,149,True,True,0.7615039062499999,1e-06,shooting_anchor,0.7615039062499999,1e-06,2e-07,True
0.2,1.6,561,0.7575523797328101,0.0051397451235422,0.0010279490247084,0.0109677252511449,0.0109677252511449,,nearest_to_target,152,True,True,0.7615039062499999,2.4170000241126547e-05,shooting_anchor,0.7615039062499999,2.4170000241126547e-05,4.83400004822531e-06,True
0.2,1.625,561,0.7575602838600433,0.0052280462429041,0.0010456092485808,0.0111601852552503,0.0111601852552503,,nearest_to_target,155,True,True,0.7615039062499999,7.951000072337964e-06,shooting_anchor,0.7615039062499999,7.951000072337964e-06,1.590200014467593e-06,True
0.2,1.65,561,0.7575688347119528,0.005328832368816,0.0010657664737632,0.0113460082042329,0.0113460082042329,,nearest_to_target,154,True,True,0.7615039062499999,7.951000072337964e-06,shooting_anchor,0.7615039062499999,7.951000072337964e-06,1.590200014467593e-06,True
0.2,1.675,561,0.7575780896596833,0.0054424550994767,0.0010884910198953,0.0115257663331857,0.0115257663331857,,nearest_to_target,156,True,True,0.7615039062499999,2.4170000241126547e-05,shooting_anchor,0.7615039062499999,2.4170000241126547e-05,4.83400004822531e-06,True
0.2,1.7,561,0.7575881245308762,0.0055694354323937,0.0011138870864787,0.0117921068022486,0.0117921068022486,,nearest_to_target,155,True,True,0.7615039062499999,7.951000072337964e-06,shooting_anchor,0.7615039062499999,7.951000072337964e-06,1.590200014467593e-06,True
0.2,1.725,561,0.7575990387223351,0.0057104853815964,0.0011420970763192,0.0120550231811667,0.0120550231811667,,nearest_to_target,159,True,True,0.7615039062499999,7.951000072337961e-06,shooting_anchor,0.7615039062499999,7.951000072337961e-06,1.5902000144675923e-06,True
0.2,1.75,561,0.7576109629001856,0.0058665418223874,0.0011733083644774,0.012346957261533,0.012346957261533,,nearest_to_target,155,True,True,0.7615039062499999,7.951000072337961e-06,shooting_anchor,0.7615039062499999,7.951000072337961e-06,1.5902000144675923e-06,True
0.2,1.775,561,0.7576240706654064,0.0060388169877429,0.0012077633975485,0.0126395030638287,0.0126395030638287,,nearest_to_target,155,True,True,0.7615039062499999,2.4170000241126547e-05,shooting_anchor,0.7615039062499999,2.4170000241126547e-05,4.83400004822531e-06,True
0.2,1.8,561,0.4772440700600927,0.0084178005644518,0.0016835601128903,0.0049803648158798,0.0049803648158798,,nearest_to_target,156,True,True,0.4821191406249999,0.0079084576822916,shooting_anchor,0.4821191406249999,0.0079084576822916,0.0015816915364583,True
