alpha,Mach,n_points,rank,cand_cr,cand_ci,cand_omega_i,distance_to_shooting,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.2,1.275,561,33,0.12299473224568977,0.00524516902724197,0.001049033805448394,0.18344502173334254,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,34,0.4490000974332746,0.009277428055196053,0.0018554856110392108,0.18776750379611584,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,35,0.11331006524657718,0.005077768717560806,0.0010155537435121611,0.1920290034076373,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,36,0.4590407877861102,0.009394379792810537,0.0018788759585621076,0.19668425135046685,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,37,0.10363214453289282,0.004902299303739342,0.0009804598607478685,0.20071527912930295,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,38,0.46907904721643173,0.009523685691004475,0.001904737138200895,0.20569255504838446,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,39,0.09396024041758962,0.004716600658928382,0.0009433201317856764,0.20949285530321027,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,40,0.479111970692871,0.009669796577512926,0.0019339593155025853,0.21477449668580684,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,41,0.08429356951502887,0.004517759796481832,0.0009035519592963666,0.21835324317316496,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,42,0.4891355320651534,0.009838731037860295,0.001967746207572059,0.2239123094914138,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,43,0.07463127108580682,0.004301737269271127,0.0008603474538542255,0.2272903700320458,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,44,0.4991436359033034,0.010038933003738667,0.0020077866007477334,0.23308670213130164,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,45,0.06497236605806407,0.004062721101575762,0.0008125442203151524,0.23630074930596257,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,46,0.5091260302078451,0.010282681694520094,0.002056536338904019,0.2422739078449399,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,47,0.055315682205090214,0.003791925567228431,0.0007583851134456863,0.2453840987701463,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,48,0.5190632279630818,0.0105881854594184,0.0021176370918836803,0.25143967626670893,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,49,0.045659707577518055,0.003475129764395565,0.000695025952879113,0.25454490172314237,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,50,0.5289129013353102,0.010980740894067677,0.0021961481788135354,0.2605259853641596,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,51,0.03600227507514173,0.003086884417762809,0.0006173768835525618,0.2637963872136512,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,52,0.5385735340069663,0.011476915932847463,0.0022953831865694927,0.2694260195048913,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,53,0.026339789229063156,0.002573543632437223,0.0005147087264874446,0.2731725259794623,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,54,0.5478440185542359,0.0119626069205823,0.0023925213841164603,0.2780122584572346,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,55,0.01666492748454269,0.001776872537195077,0.0003553745074390154,0.28278226842083226,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,56,0.5567335259670867,0.011984198908525527,0.0023968397817051056,0.28653287555504275,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,57,0.008102658685470273,1.2532741447139852e-13,2.5065482894279704e-14,0.292047649245964,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,58,0.3641031259245912,0.19310471608589083,0.03862094321717817,0.29495394866022345,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,59,0.5658401767481109,0.011418196214639928,0.0022836392429279855,0.2956014113888509,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,60,5.2086115645966816e-12,1.2304196865717631e-13,2.4608393731435265e-14,0.29964222807663293,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,61,0.5753616098758699,0.010741770982804977,0.0021483541965609957,0.30513515144578657,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,62,0.5850952524032622,0.010159677200112868,0.002031935440022574,0.31482900544119896,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,63,0.5949110527115916,0.009672595687778021,0.0019345191375556043,0.3245596887459016,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,64,0.6047536852075641,0.0092550600054861,0.0018510120010972202,0.3342889188779273,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,65,0.614597669740784,0.008887287246899358,0.0017774574493798715,0.34400323674272554,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,66,0.6244292024468764,0.008555951078974222,0.0017111902157948445,0.35369645197022964,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,67,0.634239467778642,0.008252070605503262,0.0016504141211006525,0.36336456266863804,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,68,0.6440219628444721,0.00796942865461288,0.0015938857309225761,0.37300415708097,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,69,0.6537713157991788,0.007703589194738782,0.0015407178389477564,0.3826118767594515,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,70,0.6634827162833625,0.00745129727725377,0.0014902594554507542,0.39218423283476495,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,71,0.6731516199749328,0.007210105401986756,0.0014420210803973512,0.4017175471096571,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,72,0.6827735857646835,0.00697813423455464,0.0013956268469109282,0.41120793846387255,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,73,0.6923441815036063,0.006753914871730502,0.0013507829743461004,0.4206513253563491,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,74,0.701858927323046,0.00653628203456448,0.001307256406912896,0.43004343341245843,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,75,0.7113132606507436,0.006324299938057563,0.0012648599876115127,0.43937980403999316,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,76,0.7207025143845186,0.006117209711912512,0.0012234419423825024,0.4486558027086856,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,77,0.7300219034583415,0.005914391373096002,0.0011828782746192005,0.4578666266154947,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,78,0.7392665170275008,0.00571533584347395,0.00114306716869479,0.4670073118371408,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,79,0.7484313146446543,0.005519624046567929,0.0011039248093135858,0.47607274022296103,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,561,80,0.75751112542834,0.005326911079326957,0.0010653822158653915,0.485057646290493,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,1,0.28407956433495585,0.004925505188569923,0.0009851010377139847,0.09329258492582483,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,2,0.27716956831613765,0.004864720212518564,0.0009729440425037128,0.09346739508177106,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,3,0.29099631853893926,0.004985501191248685,0.0009971002382497371,0.09363123851258306,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,4,0.270266320302585,0.00480319278529331,0.000960638557058662,0.09415123595931252,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,5,0.29791982219304775,0.005044661866392857,0.0010089323732785716,0.09447940252851439,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,6,0.2633697923784193,0.004740968007942913,0.0009481936015885826,0.09533161060903574,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,7,0.3048500465555815,0.005102942827740535,0.001020588565548107,0.09582508423035785,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,8,0.2564799401160091,0.004678088161168054,0.0009356176322336109,0.09698889376425951,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,9,0.3117869419164323,0.0051603036458120624,0.0010320607291624125,0.09764920289468472,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,10,0.24959670381179458,0.00461459148453159,0.000922918296906318,0.09909772088369984,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,11,0.3187304368080871,0.005216710033963783,0.0010433420067927565,0.09992698050016163,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,12,0.24272000970254215,0.004550511109885995,0.0009101022219771991,0.10162861427078655,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,13,0.3256804374314964,0.005272136195640282,0.0010544272391280565,0.10262955456350695,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,14,0.23584977113708544,0.004485874124492895,0.0008971748248985791,0.10454962949431401,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,15,0.332636827325275,0.005326567305290866,0.0010653134610581732,0.10572559983592447,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,16,0.2289858896895097,0.004420700730482362,0.0008841401460964724,0.10782784935850794,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,17,0.3395994673043223,0.005380002077898723,0.0010760004155797446,0.10918279186851208,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,18,0.2221282561925762,0.00435500347391462,0.000871000694782924,0.1114306181993169,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,19,0.3465681956688971,0.005432455383729022,0.0010864910767458043,0.11296901103304066,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,20,0.2152767517007398,0.004288786502323991,0.0008577573004647982,0.11532647419541352,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,21,0.35354282867298,0.005483960860525189,0.0010967921721050378,0.11705324902226392,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,22,0.20843124835076457,0.004222044822772254,0.0008444089645544509,0.11948578759208232,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,23,0.3605231612167837,0.005534573486314222,0.0011069146972628443,0.12140622803255037,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,24,0.201591610160672,0.00415476352268084,0.000830952704536168,0.12388114356422965,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,25,0.36750896770578395,0.005584372094430357,0.0011168744188860716,0.12600077184797254,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,26,0.1947576937151405,0.004086916904816249,0.0008173833809632499,0.12848752198079125,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,27,0.37450000300026925,0.005633461828218174,0.0011266923656436348,0.13081198026513635,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,28,0.18792934880223972,0.00401846751886104,0.0008036935037722079,0.13328232730877265,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,29,0.3814960033599167,0.005681976575136224,0.0011363953150272449,0.13581725870987227,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,30,0.1811064189426009,0.003949365000376896,0.0007898730000753793,0.13824531604893853,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,31,0.3884966872751568,0.005730081456668697,0.0011460162913337396,0.14099624867510738,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,32,0.17428874187442492,0.0038795447171373764,0.0007759089434274753,0.14335845984897608,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,33,0.3955017560615669,0.005777975502044897,0.0011555951004089795,0.1463306956548586,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,34,0.16747614994769344,0.00380892609229592,0.000761785218459184,0.148605773316373,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,35,0.4025108940906181,0.005825894693425967,0.0011651789386851934,0.15180428208483476,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,36,0.16066847047137017,0.0037374105818867437,0.0007474821163773488,0.15397312699518484,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,37,0.40952376851380007,0.005874115641785003,0.0011748231283570006,0.15740244470162915,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,38,0.1538655259877154,0.0036648791656570747,0.000732975833131415,0.1594480594330995,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,39,0.4165400283230539,0.005922960241363906,0.0011845920482727813,0.16311218919153353,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,40,0.14706713449668687,0.0035911892069889753,0.0007182378413977951,0.16501959709546032,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,41,0.42355930255910684,0.005972801765288099,0.00119456035305762,0.16892191001207008,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,42,0.14027310961266673,0.0035161705477955497,0.00070323410955911,0.17067808719865002,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,43,0.430581197418661,0.006024073021234989,0.001204814604246998,0.17482121960708966,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,44,0.13348326065120253,0.003439620553617979,0.0006879241107235959,0.17641504613866987,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,45,0.4376052919134214,0.0060772774076235415,0.0012154554815247084,0.1808007885994793,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,46,0.1266973926794158,0.0033612977683229947,0.000672259553664599,0.1822230244981386,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,47,0.44463113155076545,0.006133004047419072,0.0012266008094838146,0.18685219658634625,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,48,0.11991530642454011,0.003280913777153965,0.0006561827554307931,0.1880954886959634,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,49,0.45165821919196464,0.00619194867753089,0.001238389735506178,0.19296779158491262,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,50,0.11313679816035493,0.0031981225266040875,0.0006396245053208175,0.19402671884196881,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,51,0.45868600171701124,0.006254942775341394,0.0012509885550682789,0.19914055463131985,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,52,0.10636165938757366,0.003112506221695985,0.000622501244339197,0.20001172230345296,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,53,0.46571385014336913,0.006322994690061091,0.0012645989380122183,0.20536396406523397,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,54,0.09958967642500008,0.0030235563126763767,0.0006047112625352754,0.20604616256829347,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,55,0.47274102910701116,0.006397348637815854,0.0012794697275631708,0.2116318510743502,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,56,0.09282062971411742,0.002930647432171206,0.0005861294864342413,0.21212630364187407,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,57,0.47976664824494325,0.00647957100704836,0.0012959142014096722,0.21793823282454658,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,58,0.08605429282128131,0.002833000855000201,0.0005666001710000402,0.2182489709994567,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,59,0.48678958134436534,0.006571679581979389,0.0013143359163958778,0.22427709976128674,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,60,0.07929043100517938,0.0027296319418655002,0.0005459263883731,0.22441153172277895,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,61,0.07252879901095922,0.0026192722779718883,0.0005238544555943777,0.23061189926714581,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,62,0.493808324991729,0.006676342175202065,0.0013352684350404131,0.23064211429882708,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,63,0.06576913785541533,0.002500249995841443,0.0005000499991682886,0.23684857324043831,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,64,0.5008207368179913,0.006797190750066913,0.0013594381500133827,0.23702613745671375,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,65,0.05901116981274804,0.0023702976440848874,0.0004740595288169775,0.24312073477397445,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,66,0.5078235168317194,0.006939331282310715,0.001387866256462143,0.24342040932304757,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,67,0.05225459054488396,0.0022262261531327114,0.0004452452306265423,0.24942843950833107,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,68,0.5148110943817813,0.007110180456148336,0.0014220360912296673,0.24981299425800269,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,69,0.04549905619536974,0.002063330881693969,0.00041266617633879384,0.25577300121306756,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,70,0.521773006578998,0.0073207700641617895,0.001464154012832358,0.25618556584527236,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,71,0.03874416127669043,0.0018742008330111571,0.00037484016660223145,0.2621577957293064,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,72,0.5286870833430782,0.0075870881416644255,0.0015174176283328851,0.2625063211235145,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,73,0.03198939856085934,0.0016459798844267763,0.0003291959768853553,0.2685901520840468,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,74,0.5355008145485061,0.007925795488093298,0.0015851590976186597,0.2687154018961444,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,75,0.5420953307892945,0.008305623075527409,0.0016611246151054819,0.27472083219946836,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,76,0.02523408079640505,0.0013525314071658186,0.0002705062814331637,0.2750868268561639,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,77,0.5483768297999538,0.00848340967036752,0.0016966819340735039,0.28058049439133503,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,78,0.018477172749335365,0.0009200130342839549,0.000184002606856791,0.28169824612818695,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,79,0.554664645840273,0.008210639225546382,0.0016421278451092766,0.2867356301573569,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.275,801,80,0.011185956366690501,6.862181763211037e-14,1.3724363526422073e-14,0.289164935417628,0.28134521484375,0.05155175781249999,0.010310351562499999,True
0.2,1.3,561,1,0.766497361544398,0.00500183734569255,0.0010003674691385102,0.01113277323570164,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,2,0.7575074975335041,0.005181224589096918,0.0010362449178193836,0.011142424585651766,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,3,0.7753914565025086,0.004824196553497808,0.0009648393106995616,0.016823631089902893,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,4,0.7484272733489573,0.005362495121827104,0.001072499024365421,0.016991644917712736,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,5,0.7841842500810048,0.0046481952030227565,0.0009296390406045513,0.0244145339577795,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,6,0.7392619678902997,0.005545819239770924,0.0011091638479541848,0.024946512611111814,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,7,0.7928700944120914,0.004473753209893729,0.0008947506419787458,0.03251670452378059,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,8,0.7300167249346539,0.0057314052590683165,0.0011462810518136632,0.033606003110356074,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,9,0.8014432354091343,0.004300815082165656,0.0008601630164331312,0.04075283805779139,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,10,0.7206965493826037,0.005919505283466619,0.0011839010566933239,0.04258952426407087,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,11,0.8098978235422346,0.0041293480351578685,0.0008258696070315738,0.04899054036726985,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,12,0.7113063049758599,0.0061104225395573,0.00122208450791146,0.051764544169133654,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,13,0.8182279261179554,0.003959340456913797,0.0007918680913827595,0.05717063593512698,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,14,0.7018507136103521,0.006304520780589799,0.00126090415611796,0.061072739321151294,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,15,0.8264275411192559,0.003790800647680812,0.0007581601295361625,0.06526112023144491,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,16,0.6923343564835973,0.0065022364477762004,0.0013004472895552402,0.07048341712664684,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,17,0.8344906126632574,0.0036237557642355934,0.0007247511528471187,0.073241805256442,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,18,0.6827616774621211,0.006704094557453892,0.0013408189114907784,0.07997799686638361,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,19,0.8424110481330629,0.003458250925938394,0.0006916501851876788,0.08109828074429896,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,20,0.8501827370450022,0.003294348413523057,0.0006588696827046115,0.08881923046581106,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,21,0.6731369893020464,0.006910729700199272,0.0013821459400398545,0.08954390037330527,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,22,0.8577995716878672,0.003132126945886982,0.0006264253891773964,0.09639512570485555,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,23,0.6634644837619991,0.007122914167477666,0.0014245828334955332,0.09917182431414621,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,24,0.8652554695909273,0.0029716809704952592,0.0005943361940990519,0.10381754485184744,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,25,0.6537482473140295,0.007341596201346053,0.0014683192402692108,0.10885439536094164,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,26,0.8725443978427225,0.0028131199417758064,0.0005626239883551613,0.11107880203876505,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,27,0.8796603992945075,0.0026565675425659586,0.0005313135085131918,0.1181717390881286,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,28,0.6439922853168665,0.007567952902958339,0.001513590580591668,0.1185854485072418,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,29,0.8865976206347641,0.00250216081340138,0.000500432162680276,0.12508960892269394,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,30,0.6342005596234971,0.0078034648538298805,0.001560692970765976,0.12835960530762866,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,31,0.8933503423509905,0.0023500491403012787,0.00047000982806025575,0.13182601292294385,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,32,0.624377048463439,0.008050023660836177,0.0016100047321672356,0.1381719986106201,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,33,0.8999130105288954,0.0022003930541683674,0.0004400786108336735,0.13837487158855594,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,34,0.9062802704473933,0.0020533627835784656,0.00041067255671569313,0.14473041667303815,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,35,0.6145258450877332,0.008310090755729095,0.001662018151145819,0.14801805869511356,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,36,0.9124470018897775,0.001909136488589124,0.00038182729771782484,0.15088719771137468,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,37,0.9184083560649068,0.0017678980861618805,0.00035357961723237613,0.1568400985422917,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,38,0.6046513273503111,0.008586938189777646,0.0017173876379555292,0.15789329725221532,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,39,0.9241597940005066,0.0016298345435242089,0.0003259669087048418,0.162584360979767,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,40,0.5947584647366728,0.008885024153474709,0.0017770048306949419,0.16779301323492463,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,41,0.9296971262357532,0.0014951324645764439,0.0002990264929152888,0.16811561370971312,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,42,0.9350165535967384,0.001363973717743275,0.000272794743548655,0.1734299050371412,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,43,0.5848534097579173,0.009210594406434448,0.0018421188812868896,0.1777117820092047,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,44,0.9401147088042607,0.0012365296929648193,0.0002473059385929639,0.1785237384506465,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,45,0.9449886986028605,0.0011129535334327384,0.00022259070668654768,0.1833941101554299,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,46,0.5749447245515933,0.009572661221643467,0.0019145322443286936,0.18764240570038648,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,47,0.9496361460625988,0.0009933692013454536,0.00019867384026909073,0.1880385478498999,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,48,0.9540552326463346,0.0008778552586826724,0.00017557105173653448,0.1924551500703346,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,49,0.9582447395650515,0.0007664192982363728,0.00015328385964727458,0.19664262543354233,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,50,0.5650461565419966,0.009984555883718762,0.0019969111767437525,0.19757346107515594,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,51,0.9622040879065005,0.0006589543597891492,0.00013179087195782984,0.20060033112026474,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,52,0.9659333769327715,0.000555157268561789,0.00011103145371235782,0.20432830988971357,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,53,0.5551835573202867,0.010465888880398237,0.0020931777760796475,0.2074828576926694,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,54,0.9694334198918801,0.0004543557947541682,9.087115895083365e-05,0.20782732489081981,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,55,0.9727057766122134,0.0003550757511968806,7.101515023937611e-05,0.211098891479996,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,56,0.9757527820820869,0.0002536265591474289,5.072531182948578e-05,0.21414530521180225,0.7616080729166668,1e-06,2e-07,True
0.2,1.3,561,57,0.9785775701470686,0.00013598935820667712,2.7197871641335424e-05,0.21696966519981695,0.7616080729166668,1e-06,2e-07,True
