epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
54,32.930545806884766,0.00034029409289360046,7.142406684579328e-05,6.604761438211426e-06,2.688225322344806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.401506880138186e-07,0.0,2.829909135471098e-06,2.311316620762227e-06,2.7441747188568115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.930545806884766,0,,
55,30.607219696044922,0.0003652354935184121,0.00014817762712482363,1.4340635971166193e-05,2.385630750723067e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.057754712353926e-07,0.0,6.245657459658105e-06,2.9961831842229003e-06,2.550553798675537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.607219696044922,0,,
56,29.48540496826172,0.00033782480750232935,0.00010096254845848307,9.862387742032297e-06,1.1693363433096238e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.288152007982717e-07,0.0,3.639556780399289e-06,3.0316159609355964e-06,2.45707631111145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.48540496826172,0,,
57,31.883535385131836,0.0003195598255842924,5.861064346390776e-05,5.136251274961978e-06,3.624066096108436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446491293994768e-07,0.0,2.855781303878757e-06,2.8620152079383843e-06,2.656926155090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.883535385131836,0,,
58,35.18195343017578,0.0003218231722712517,2.872582626878284e-05,1.6066640000644838e-06,6.329592565634812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760817435249919e-07,0.0,3.6422425182536244e-06,1.9566009541449603e-06,2.9317970275878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,35.18195343017578,0,,
59,29.755319595336914,0.0002959905250463635,4.796910798177123e-05,3.1113315799302654e-06,8.427895750173775e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.436398732352245e-07,0.0,8.864877599989995e-06,1.7713194893076434e-06,2.4795761108398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.755319595336914,0,,
60,30.176124572753906,0.00031852888059802353,6.757929804734886e-05,5.0858989197877236e-06,8.360156016351539e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535753651500272e-07,4.28688399551902e-05,8.885045872375485e-07,0.0,1.5010175957286265e-05,1.5102334600669565e-06,2.514594078063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.176124572753906,0,,
61,28.16010284423828,0.0003517591976560652,5.7294004363939166e-05,4.4879893721372355e-06,6.207056912899134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429982934401778e-07,0.0,1.2520024029072374e-05,1.594038849361823e-06,2.34663462638855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.16010284423828,0,,
62,33.502315521240234,0.0003176542231813073,3.202229709131643e-05,2.179800731028081e-06,5.112145800012513e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752268445898153e-07,0.0,8.420956874033436e-06,1.9841650100715924e-06,2.791825294494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.502315521240234,0,,
63,36.2079963684082,0.00033178896410390735,2.728508843574673e-05,1.9762451302085537e-06,3.761318509987177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446861344651552e-07,0.0,3.3126714242825983e-06,2.316050995432306e-06,3.0172996520996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,36.2079963684082,0,,
64,27.282041549682617,0.0003068605437874794,6.137181480880827e-05,5.492813215823844e-06,3.221840643163887e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3836593022206216e-07,0.0,2.8517108603409724e-06,2.5236681722162757e-06,2.2734694480895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.282041549682617,0,,
65,27.156877517700195,0.0002866916765924543,7.952006126288325e-05,7.570314664917532e-06,1.9084590974216553e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724792006527423e-07,0.0,3.4680906537687406e-06,2.4272771952382755e-06,2.2630391120910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.156877517700195,0,,
66,29.08863067626953,0.00032965809805318713,6.330760515993461e-05,5.8802302191907074e-06,2.2526512566400925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.988000910088886e-07,0.0,3.0829833121970296e-06,2.226580818387447e-06,2.4240167140960693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.08863067626953,0,,
67,31.70064353942871,0.0003170448762830347,3.779040707740933e-05,3.092706265306333e-06,3.431672155329579e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6206415643391665e-07,0.0,3.0260071071097627e-06,2.0691504687420093e-06,2.6416876316070557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.70064353942871,0,,
68,33.391849517822266,0.0002786655386444181,3.23446947732009e-05,1.856967855928815e-06,6.887507879582699e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1763742691073276e-07,0.0,5.055147994426079e-06,1.6725875866541173e-06,2.7826247215270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.391849517822266,0,,
69,24.34540557861328,0.00029543921118602157,4.081553197465837e-05,2.4288685835927026e-06,8.26342215987097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873307553523773e-08,0.0,9.639272320782766e-06,1.5520745364483446e-06,2.028750419616699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,24.34540557861328,0,,
70,26.946516036987305,0.00032868137350305915,4.1612238419475034e-05,2.675504674698459e-06,7.428596404679411e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5784268586903636e-07,4.2931860662065446e-05,1.6815332060104993e-07,0.0,9.953557309927419e-06,1.5806353985681199e-06,2.2454633712768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.946516036987305,0,,
71,24.007970809936523,0.00033637299202382565,2.9861712391721085e-05,1.8462503703631228e-06,5.699604344044928e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683220259314112e-07,0.0,8.256763067038264e-06,1.6528260857739951e-06,2.00062894821167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,24.007970809936523,0,,
72,30.155061721801758,0.0003312108456157148,2.404710539849475e-05,1.2609355053427862e-06,5.718875968341308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.130538103363506e-08,0.0,5.062518994236598e-06,1.8360854028287577e-06,2.5128886699676514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.155061721801758,0,,
73,26.935518264770508,0.000306486152112484,3.1511539418715984e-05,2.2747694856661838e-06,4.381921030471858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7614058833714807e-07,0.0,2.475009750924073e-06,2.0951069927832577e-06,2.244595527648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.935518264770508,0,,
74,26.854299545288086,0.00030686688842251897,3.634477616287768e-05,2.9222312605270417e-06,3.561231665116793e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842674291514413e-07,0.0,2.323601620446425e-06,2.278585270687472e-06,2.2378268241882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.854299545288086,0,,
75,25.48521614074707,0.0003054492990486324,6.052662502042949e-05,5.563695594901219e-06,2.4448343083349755e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9180497190518508e-07,0.0,2.421638782834634e-06,2.4081498395389644e-06,2.123734474182129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,25.48521614074707,0,,
76,32.94352722167969,0.00027933361707255244,3.8640133425360546e-05,3.397660293558147e-06,2.3317643638165464e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756056205238565e-07,0.0,2.3976781449164264e-06,2.1619930521410424e-06,2.7452645301818848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.94352722167969,0,,
77,30.999513626098633,0.0002630463568493724,2.5870240278891288e-05,1.4783342976443237e-06,5.543448651224026e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1779603533505e-08,0.0,3.769581326196203e-06,1.7054842373909196e-06,2.583265781402588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.999513626098633,0,,
78,30.39119529724121,0.0002738253097049892,3.543132697814144e-05,2.051956926152343e-06,7.455879540430033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.853821415437778e-08,0.0,5.276490810501855e-06,1.696622234703682e-06,2.5325701236724854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.39119529724121,0,,
79,28.859050750732422,0.0003065353084821254,3.861707227770239e-05,2.1327168724383228e-06,8.644952913527959e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217216265558818e-07,0.0,6.604244845220819e-06,1.4902780094416812e-06,2.404888153076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.859050750732422,0,,
80,28.441068649291992,0.0002792204322759062,2.9279095542733558e-05,2.035530997090973e-06,4.4618928995987517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4579895807619323e-07,4.3487485527293757e-05,1.6224169030465418e-07,0.0,7.352592547249515e-06,1.8107213008988765e-06,2.3700153827667236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.441068649291992,0,,
81,31.603843688964844,0.0002780972863547504,1.9965607862104662e-05,1.4103629837336484e-06,2.9309887850104133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3536124754409684e-07,0.0,6.016182851453777e-06,2.106252850353485e-06,2.63362455368042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.603843688964844,0,,
82,32.35099792480469,0.0002817244967445731,2.4851095076883212e-05,1.7663637663645204e-06,3.5937284792453283e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0774267167334983e-07,0.0,4.58338217868004e-06,2.095582658512285e-06,2.6958870887756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.35099792480469,0,,
83,29.14767074584961,0.00029638793785125017,2.8733231374644674e-05,2.1773607841168996e-06,3.479811425677326e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8836368553820648e-07,0.0,2.482440777384909e-06,2.0508214220171794e-06,2.4289426803588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.14767074584961,0,,
84,33.2418327331543,0.0003017884446308017,5.812530798721127e-05,4.781115421792492e-06,5.15707711201685e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5658613367340877e-07,0.0,2.7492790195537964e-06,1.8177590845880331e-06,2.770120143890381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.2418327331543,0,,
85,37.28181838989258,0.00030780452652834356,3.8898921047803015e-05,3.3118415103672305e-06,2.8902513804496266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5774439532378892e-07,0.0,2.4233497697423445e-06,2.0564916667353828e-06,3.1067867279052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,37.28181838989258,0,,
86,31.001951217651367,0.0002693312708288431,3.209441638318822e-05,2.6144020921492483e-06,2.9751967645097466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4785085511448415e-07,0.0,3.090515747317113e-06,2.1514199488592567e-06,2.583467721939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.001951217651367,0,,
87,28.160165786743164,0.0003062437172047794,1.9997271010652184e-05,1.3594672054750845e-06,3.2012991368901567e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.838009080136544e-08,0.0,5.067166966910008e-06,2.0863885765720624e-06,2.346649408340454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.160165786743164,0,,
88,34.272613525390625,0.0002882960834540427,2.48376491072122e-05,1.4693184766656486e-06,5.072231488156831e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.438637166818808e-08,0.0,7.136695785447955e-06,1.755587163643213e-06,2.856020450592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,34.272613525390625,0,,
89,34.602230072021484,0.0002931944909505546,2.9466074920492247e-05,1.621937826712383e-06,6.623347417189507e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523412151982484e-07,0.0,4.9788932301453315e-06,1.6356236756109865e-06,2.8834891319274902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,34.602230072021484,0,,
90,30.6915283203125,0.00029718721634708345,2.698023854463827e-05,1.4558567045241944e-06,6.210835863385e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5134255565717467e-07,4.2941705032717437e-05,1.6161793325863982e-07,0.0,5.026383860240458e-06,1.6862753682289622e-06,2.557553291320801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.6915283203125,0,,
91,31.165321350097656,0.000288994429865852,2.7747222702600993e-05,1.6719307041057618e-06,5.513958285519038e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55591437698422e-08,0.0,3.694269253173843e-06,1.779215722308436e-06,2.597080707550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.165321350097656,0,,
92,28.286922454833984,0.0002903997083194554,3.281155659351498e-05,2.4020412183745066e-06,4.39557254594547e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6915304001940967e-07,0.0,2.978899829031434e-06,2.1394857867562678e-06,2.3572134971618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.286922454833984,0,,
93,32.552467346191406,0.0002710939443204552,1.761334169714246e-05,1.2375778624118539e-06,2.618781707042217e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6292405291551404e-07,0.0,3.3725491448421963e-06,2.652803232194856e-06,2.7126779556274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.552467346191406,0,,
94,33.863765716552734,0.0003163221408613026,3.0269509807112627e-05,2.5758786250662524e-06,2.2553625456112059e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219805625396475e-07,0.0,3.224462034268072e-06,2.465982106514275e-06,2.8219480514526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.863765716552734,0,,
95,30.72035026550293,0.00030209816759452224,3.034878864127677e-05,1.826668835747114e-06,6.041050255589653e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223778363320889e-08,0.0,3.8126536310301162e-06,1.630368046789954e-06,2.5599985122680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.72035026550293,0,,
96,29.53314971923828,0.00027786727878265083,3.4680218959692866e-05,1.862397652985237e-06,8.028122238101787e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600240164469142e-08,0.0,3.278289568697801e-06,1.435465946997283e-06,2.4610671997070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.53314971923828,0,,
97,26.137191772460938,0.00026349956169724464,3.48706089425832e-05,2.0593920453393366e-06,7.138344813029107e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180647460496402e-08,0.0,3.556578576535685e-06,1.5729967799416045e-06,2.1780717372894287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.137191772460938,0,,
98,32.80820846557617,0.0003123777569271624,1.718647763482295e-05,1.348038040305255e-06,1.853048416933234e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5450796903878654e-08,0.0,4.914703367830953e-06,2.523376451790682e-06,2.7339859008789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.80820846557617,0,,
99,32.792423248291016,0.00029456993797793984,1.712175435386598e-05,1.4886757071508327e-06,1.11749898223934e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5933724501214783e-08,0.0,4.679328412748873e-06,2.795756245177472e-06,2.7326717376708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.792423248291016,0,,
100,32.615665435791016,0.0002480509574525058,2.533784027036745e-05,1.9847652765747625e-06,2.745094036527007e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.560069845003454e-07,4.3725860450649634e-05,8.751518976168882e-08,0.0,3.790403070524917e-06,2.1732018922193674e-06,2.7179017066955566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,0.0004987228905136465,0.0017982430846282815,0.0031239388430743305,0.04061653646591107,0.014590763520539528,0.02486154559750011,0.012985361224455967,0.023917564987943184,0.003165597802860828,0.004171208945986467,0.0,0.0,0.015800669005939776,0.01435935949705175,0.003229790705623597,0.0,0.09850565715173822,11,0.22222222222222224,0.8
101,33.15926742553711,0.0002454950590617955,3.150090924464166e-05,1.6524149941687938e-06,7.488378059861134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8584017880129977e-07,0.0,3.0894202609488275e-06,1.0811402262334013e-06,2.763246774673462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.15926742553711,0,,
102,32.54848861694336,0.0002925690496340394,2.8139651476521976e-05,1.4548029412253527e-06,6.795810918447387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421028000298975e-07,0.0,3.9675423977314495e-06,1.4094154039412388e-06,2.7123444080352783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.54848861694336,0,,
103,36.6153564453125,0.00029065957642160356,2.261199915665202e-05,1.7332719153273501e-06,2.639640115376096e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.270667269182013e-07,0.0,4.406847438076511e-06,2.203115172960679e-06,3.0512497425079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,36.6153564453125,0,,
104,28.562339782714844,0.0002759968629106879,1.9930987036786973e-05,1.6915213336687884e-06,1.507886224771937e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101251249721827e-08,0.0,3.62885111826472e-06,2.862404016923392e-06,2.3801662921905518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.562339782714844,0,,
105,27.365678787231445,0.0002842869726009667,3.068790465476923e-05,2.5281542548327707e-06,2.7031808258470846e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795281079353117e-08,0.0,3.416531171751558e-06,2.283273033754085e-06,2.2804436683654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.365678787231445,0,,
106,31.883033752441406,0.0003113053971901536,3.20499821100384e-05,2.007978309848113e-06,5.985098141536582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216169730535512e-08,0.0,3.5532552828954067e-06,1.678135959082283e-06,2.656888008117676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.883033752441406,0,,
107,26.039884567260742,0.00029979925602674484,3.423300222493708e-05,1.935674390551867e-06,7.438130751324934e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.392519650930353e-09,0.0,4.060844730702229e-06,1.4320090713226818e-06,2.169959783554077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.039884567260742,0,,
108,29.12926483154297,0.0003063307667616755,3.082519833697006e-05,1.992933903238736e-06,5.447928970170324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559363458473854e-08,0.0,3.536575604812242e-06,1.6970021761153475e-06,2.427407741546631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.12926483154297,0,,
