epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
2577,0.4903229773044586,0.46910202503204346,0.0211469829082489,0.0020609162747859955,2.6890995286521502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791209650866222e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30942606925964355,,,,,,,,,,,,,,,,
2578,0.32157450914382935,0.30939698219299316,0.012072093784809113,0.0011331031564623117,3.705311974044889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1087298591737635e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3093131482601166,,,,,,,,,,,,,,,,
2579,0.05280549079179764,0.022746874019503593,0.029992349445819855,0.0028745587915182114,6.233811291167513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325317680311855e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3089410066604614,,,,,,,,,,,,,,,,
2580,0.4454580843448639,0.3988593816757202,0.04650912433862686,0.00457178708165884,3.95626193494536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7915404896484688e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30955299735069275,,,,,,,,,,,,,,,,
2581,0.12801317870616913,0.11421629041433334,0.013652963563799858,0.0013040142366662621,3.064109114347957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878550367313437e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30934515595436096,,,,,,,,,,,,,,,,
2582,0.07603204995393753,0.03560756891965866,0.04032304137945175,0.003949273377656937,4.151543544139713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0287268853280693e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3089521825313568,,,,,,,,,,,,,,,,
2583,0.20837785303592682,0.16656285524368286,0.04170314595103264,0.004113854840397835,2.822986789396964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2370513761416078e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30957579612731934,,,,,,,,,,,,,,,,
2584,0.07499060779809952,0.04697602987289429,0.02794836461544037,0.0027178931050002575,3.8471589505206794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3241919987194706e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3096502721309662,,,,,,,,,,,,,,,,
2585,0.06674189865589142,0.03700070083141327,0.029665257781744003,0.0029211794026196003,2.2673197236144915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5186647942755371e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30877041816711426,,,,,,,,,,,,,,,,
2586,0.11144839972257614,0.09003559499979019,0.02134671062231064,0.0020872214809060097,2.3724795028101653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3219078027759679e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3095490336418152,,,,,,,,,,,,,,,,
2587,0.09879360347986221,0.06428181380033493,0.03441151976585388,0.003410487435758114,1.533209069748409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0054474589414895e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3093973398208618,,,,,,,,,,,,,,,,
2588,0.045394014567136765,0.02773123048245907,0.017589718103408813,0.001700843800790608,2.906393274315633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4612999621022027e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3087080419063568,,,,,,,,,,,,,,,,
2589,0.12033212184906006,0.09004375338554382,0.030206380411982536,0.00294092926196754,3.985432704212144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6397316358052194e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30930760502815247,,,,,,,,,,,,,,,,
2590,0.06148865073919296,0.04039379581809044,0.021006712689995766,0.00207143253646791,1.461937245039735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7628293790039606e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3093264102935791,,,,,,,,,,,,,,,,
2591,0.05413354933261871,0.036646097898483276,0.01739969477057457,0.0016680109547451138,3.597919931053184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755109587975312e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30899882316589355,,,,,,,,,,,,,,,,
2592,0.10021890699863434,0.07386399805545807,0.026250295341014862,0.0025428265798836946,4.1101542592514306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0922383555443957e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30898889899253845,,,,,,,,,,,,,,,,
2593,0.05481863394379616,0.03408374264836311,0.020650628954172134,0.0019965716637670994,3.424569149501622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6852329281391576e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3095528483390808,,,,,,,,,,,,,,,,
2594,0.05530324950814247,0.03324463963508606,0.021985480561852455,0.002137359231710434,3.059436858166009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4626515621785074e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3091927170753479,,,,,,,,,,,,,,,,
2595,0.08012928813695908,0.054778166115283966,0.025285527110099792,0.0023607141338288784,8.391924347961321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311899450229248e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30895617604255676,,,,,,,,,,,,,,,,
2596,0.049861349165439606,0.039607930928468704,0.010163303464651108,0.0009976550936698914,9.337638402939774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.802307269826997e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30983975529670715,,,,,,,,,,,,,,,,
2597,0.049972906708717346,0.03798242285847664,0.011906672269105911,0.0011258223094046116,3.2422467484138906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6762278391979635e-05,5.0,0.2,0.2,0,3.0000009536743164,0.309190958738327,,,,,,,,,,,,,,,,
2598,0.045159582048654556,0.03349725902080536,0.011565495282411575,0.0010223077842965722,6.712088361382484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9365339539945126e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3088993728160858,,,,,,,,,,,,,,,,
2599,0.0453202947974205,0.03692459687590599,0.00829762127250433,0.0008128666086122394,8.447734217043035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9614959455793723e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3101435601711273,,,,,,,,,,,,,,,,
2600,0.038309741765260696,0.02529555931687355,0.012897836975753307,0.0012413691729307175,2.4207249225582927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3269029043149203e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3095346689224243,0.003793011792822636,0.015657801168248844,0.07310903871893906,0.767544493966099,0.34241635741171983,1.231706559296125,0.2887960038712315,0.9563884664682523,0.10961176632075882,0.57920212251791,2.280305835178922,15.034109401702878,0.9516084637545678,8.0,0.05,0.85
2601,0.05173611268401146,0.03951241075992584,0.011819546110928059,0.0011691834079101682,6.385631422745064e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083152351900935e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30974799394607544,,,,,,,,,,,,,,,,
2602,0.05290071666240692,0.03798430785536766,0.014569226652383804,0.0014227998908609152,1.7061356629710644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943654443603009e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31087440252304077,,,,,,,,,,,,,,,,
2603,0.037346307188272476,0.02846827171742916,0.008565605618059635,0.0007689303602091968,4.381508188089356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248564022826031e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3121849596500397,,,,,,,,,,,,,,,,
2604,0.042446527630090714,0.03080466017127037,0.011316753923892975,0.0010043111396953464,6.368209142237902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502235191874206e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31325358152389526,,,,,,,,,,,,,,,,
2605,0.04276818782091141,0.02909671701490879,0.013442103751003742,0.0012016438413411379,7.128329161787406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5873366616433486e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3136046826839447,,,,,,,,,,,,,,,,
2606,0.03255463391542435,0.025362633168697357,0.00693944375962019,0.0006518857553601265,2.1029316485510208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.051101470598951e-05,5.0,0.2,0.2,0,3.0000009536743164,0.315482497215271,,,,,,,,,,,,,,,,
2607,0.03801311179995537,0.02671322040259838,0.011078821495175362,0.0010085320100188255,4.9675043555907905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4213997171027586e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3172912001609802,,,,,,,,,,,,,,,,
2608,0.03635529801249504,0.026700135320425034,0.009436490014195442,0.0008442485705018044,4.970021473127417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373418050818145e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31729432940483093,,,,,,,,,,,,,,,,
2609,0.027942903339862823,0.02011522650718689,0.007650339975953102,0.0007189942407421768,2.3019862055662088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546742664184421e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31708502769470215,,,,,,,,,,,,,,,,
2610,0.0247639212757349,0.02051006816327572,0.004071929957717657,0.00032856999314390123,3.931150058633648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63846993423067e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31753239035606384,,,,,,,,,,,,,,,,
2611,0.03184168040752411,0.028796784579753876,0.0028334639500826597,0.00023149308981373906,2.592665987322107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.228620673529804e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3196859061717987,,,,,,,,,,,,,,,,
2612,0.024523522704839706,0.017223773524165154,0.0070566292852163315,0.0006134539726190269,4.610446922015399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862411879003048e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3201521337032318,,,,,,,,,,,,,,,,
2613,0.024550048634409904,0.01779971644282341,0.006543098948895931,0.0005050821928307414,7.461384666385129e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144632112002e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31790828704833984,,,,,,,,,,,,,,,,
2614,0.021052205935120583,0.017708810046315193,0.00311156059615314,0.00025841291062533855,2.6371577405370772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.636721860151738e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31647709012031555,,,,,,,,,,,,,,,,
2615,0.01967230625450611,0.016356827691197395,0.0030950852669775486,0.00026743015041574836,2.1039180865045637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4078602513764054e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31656014919281006,,,,,,,,,,,,,,,,
2616,0.01868666335940361,0.013698259368538857,0.004800353664904833,0.00044746726052835584,1.628406607778743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.761005791602656e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31694862246513367,,,,,,,,,,,,,,,,
2617,0.01844741962850094,0.014653213322162628,0.0035890673752874136,0.00034471298567950726,7.0968735599308275e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102758248336613e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3154962658882141,,,,,,,,,,,,,,,,
2618,0.014372182078659534,0.011129919439554214,0.0030781342647969723,0.0002794356259983033,1.4188893146638293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282562829554081e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31272992491722107,,,,,,,,,,,,,,,,
2619,0.012757081538438797,0.0110564474016428,0.0015404510777443647,0.00012104275083402172,1.6501182471984066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203662345185876e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31140565872192383,,,,,,,,,,,,,,,,
2620,0.013465109281241894,0.01101882103830576,0.002290040487423539,0.00020217677229084074,1.3413637134362943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124960494460538e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31135255098342896,,,,,,,,,,,,,,,,
2621,0.009379559196531773,0.008056835271418095,0.0011655539274215698,5.221834726398811e-05,3.216852564946748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.143395224469714e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31089791655540466,,,,,,,,,,,,,,,,
2622,0.012503571808338165,0.011356251314282417,0.0009969228412956,2.9299146262928843e-05,3.519657184369862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0079441785346717e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30959707498550415,,,,,,,,,,,,,,,,
2623,0.007881092838943005,0.007253481075167656,0.000484874180983752,1.4228722648113035e-05,1.712934681563638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8547543479362503e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30827271938323975,,,,,,,,,,,,,,,,
2624,0.007985091768205166,0.007274167612195015,0.0005519669502973557,3.243042738176882e-05,1.1383132004993968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1791489163879305e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3078974783420563,,,,,,,,,,,,,,,,
2625,0.012631545774638653,0.009801437146961689,0.0026583154685795307,0.0001732039963826537,4.6313773054862395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435851976973936e-05,5.0,0.2,0.2,0,3.0000009536743164,0.308245450258255,,,,,,,,,,,,,,,,
2626,0.0055811102502048016,0.004663460422307253,0.0007623473647981882,3.9077873225323856e-05,1.857843017205596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.106040458078496e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30828434228897095,,,,,,,,,,,,,,,,
2627,0.008089683949947357,0.0068758400157094,0.0010546424891799688,6.617834878852591e-05,1.9642948245746084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184016532031819e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3076537549495697,,,,,,,,,,,,,,,,
2628,0.011384094133973122,0.00785563699901104,0.003377195680513978,0.0002212113467976451,5.8254110626876354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025239857379347e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30783239006996155,,,,,,,,,,,,,,,,
2629,0.006414324510842562,0.003985026851296425,0.0022839356679469347,0.00014256751455832273,4.291303048375994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9072461984469555e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3085084855556488,,,,,,,,,,,,,,,,
2630,0.009898863732814789,0.006594544276595116,0.0031610364094376564,0.0001837188028730452,6.619242776650935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8656530048465356e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30863818526268005,,,,,,,,,,,,,,,,
2631,0.006861629895865917,0.005449926480650902,0.00123490858823061,8.224717748817056e-05,2.0621835574274883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535900032147765e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30887675285339355,,,,,,,,,,,,,,,,
2632,0.004647406749427319,0.0030155591666698456,0.001501229009591043,0.00012921330926474184,1.0454792573000304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6123701900360174e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3091025650501251,,,,,,,,,,,,,,,,
2633,0.009397916495800018,0.0070416927337646484,0.0022286090534180403,0.00012048499047523364,5.118795525049791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5522953364998102e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30940985679626465,,,,,,,,,,,,,,,,
2634,0.0059245433658361435,0.0034194462932646275,0.0023374264128506184,0.00016293401131406426,3.54043222614564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353414649609476e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3098706305027008,,,,,,,,,,,,,,,,
2635,0.004977839067578316,0.0038174644578248262,0.0010268747573718429,8.449284359812737e-05,9.097317160922103e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669996683835052e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31015270948410034,,,,,,,,,,,,,,,,
2636,0.013640002347528934,0.01096340548247099,0.002549155382439494,0.00019447652448434383,3.0219507607398555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5488203391432762e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102247416973114,,,,,,,,,,,,,,,,
2637,0.005861551500856876,0.0046594408340752125,0.0010689080227166414,8.117841207422316e-05,1.2856197827204596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6640520445653237e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102773427963257,,,,,,,,,,,,,,,,
2638,0.014822232536971569,0.012556388974189758,0.0021440857090055943,0.00012141474871896207,4.649690890801139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435169881209731e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3103986084461212,,,,,,,,,,,,,,,,
2639,0.0072774277068674564,0.006184658966958523,0.0009651257423684001,7.284242019522935e-05,1.1835079021693673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552861042204313e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3104078769683838,,,,,,,,,,,,,,,,
2640,0.0071542467921972275,0.003123123198747635,0.003870458574965596,0.00020172997028566897,9.265794506063685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2133084459928796e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102123439311981,,,,,,,,,,,,,,,,
2641,0.010675209574401379,0.006159252021461725,0.004374457523226738,0.00011446370626799762,0.00016149101429618895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830010089382995e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3097115457057953,,,,,,,,,,,,,,,,
2642,0.006435728166252375,0.002947662491351366,0.003328317077830434,0.0001164466593763791,0.00010819252202054486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194964665453881e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3096538484096527,,,,,,,,,,,,,,,,
2643,0.0046941544860601425,0.0034803752787411213,0.001063574105501175,8.990826609078795e-05,8.224575140047818e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00410101772286e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3096763789653778,,,,,,,,,,,,,,,,
2644,0.008927006274461746,0.0067054275423288345,0.0020788065157830715,0.00010403608757769689,5.1922273996751755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855428283510264e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3095710575580597,,,,,,,,,,,,,,,,
2645,0.005218356382101774,0.0033632908016443253,0.0017236059065908194,0.00011774704034905881,2.7306776246405207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629187838465441e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3088841140270233,,,,,,,,,,,,,,,,
2646,0.008786264806985855,0.006827774457633495,0.0017946339212357998,0.00015521695604547858,1.2123219676141161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2771346013760194e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3085939884185791,,,,,,,,,,,,,,,,
2647,0.007794586475938559,0.006076164077967405,0.0015691699227318168,0.00014951032062526792,3.703336233229493e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9850447390344925e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30864930152893066,,,,,,,,,,,,,,,,
2648,0.0075325509533286095,0.004889925941824913,0.0025061946362257004,0.00021048725466243923,2.0066103388671763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72860488621518e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30869391560554504,,,,,,,,,,,,,,,,
2649,0.00657274667173624,0.004458537325263023,0.0019724557641893625,0.00010269458289258182,4.7275490942411125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8350765205686912e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30835676193237305,,,,,,,,,,,,,,,,
2650,0.006602982059121132,0.004268614575266838,0.002192039741203189,0.00018381825066171587,1.769286063790787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846545794454869e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3081486225128174,,,,,,,,,,,,,,,,
2651,0.004913214594125748,0.003228668123483658,0.0015224008820950985,0.00011308632383588701,1.95768843695987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242915408918634e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30853065848350525,,,,,,,,,,,,,,,,
2652,0.007077562157064676,0.003373584244400263,0.0035310424864292145,0.00022269414330367,6.52050512144342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4587101254146546e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30898696184158325,,,,,,,,,,,,,,,,
2653,0.005833582021296024,0.003802661318331957,0.0018945550546050072,8.070624608080834e-05,5.4374628234654665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727315586525947e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30928269028663635,,,,,,,,,,,,,,,,
2654,0.005685622803866863,0.002768878126516938,0.0027723556850105524,0.0002498244575690478,1.3705550372833386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8877842851215973e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30925267934799194,,,,,,,,,,,,,,,,
2655,0.007200742606073618,0.006453934591263533,0.0006125147920101881,4.479623748920858e-05,8.227621947298758e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6858679120778106e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3093142807483673,,,,,,,,,,,,,,,,
2656,0.006505497731268406,0.002271592617034912,0.004112789407372475,0.00037756969686597586,1.6854628483997658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422315810690634e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3096140921115875,,,,,,,,,,,,,,,,
2657,0.005956719163805246,0.0044146026484668255,0.001411746721714735,8.704908395884559e-05,2.7062797016697004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6073921617353335e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31001776456832886,,,,,,,,,,,,,,,,
2658,0.005243592895567417,0.0029492462053894997,0.0021223053336143494,0.00020577938994392753,3.225560476494138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4408287319820374e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102216124534607,,,,,,,,,,,,,,,,
2659,0.004061829764395952,0.0022302046418190002,0.0017031289171427488,0.00014913945051375777,1.0586724783934187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5699197067297064e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31012991070747375,,,,,,,,,,,,,,,,
2660,0.005346454214304686,0.00254745502024889,0.002669879235327244,0.000205245814868249,3.087104778387584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5823956093518063e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102218806743622,,,,,,,,,,,,,,,,
2661,0.004835597705096006,0.0020878114737570286,0.002613621763885021,0.00017956974625121802,4.0896207792684436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683291313587688e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31064093112945557,,,,,,,,,,,,,,,,
2662,0.0046741655096411705,0.002904313150793314,0.001644545467570424,0.00014257025031838566,1.0942148037429433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5061308406293392e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3107353448867798,,,,,,,,,,,,,,,,
2663,0.0036591466050595045,0.0024858254473656416,0.0010105314431712031,9.55277428147383e-05,2.7627040708466666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255794945289381e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31073206663131714,,,,,,,,,,,,,,,,
2664,0.003863900899887085,0.0028721767012029886,0.0008721650228835642,6.649548595305532e-05,1.0360507076256908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3911827156553045e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31053784489631653,,,,,,,,,,,,,,,,
2665,0.0040818857960402966,0.0031278999522328377,0.0008022830588743091,6.473062967415899e-05,7.748836651444435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0340572266140953e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3103346526622772,,,,,,,,,,,,,,,,
2666,0.003217295976355672,0.0022459733299911022,0.0008320117485709488,7.351840031333268e-05,4.841387635678984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7862181013915688e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31037262082099915,,,,,,,,,,,,,,,,
2667,0.007060662843286991,0.004887058399617672,0.0020470868330448866,0.00019017362501472235,7.267527507792693e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5303517759311944e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31002277135849,,,,,,,,,,,,,,,,
2668,0.0038385195657610893,0.0022688298486173153,0.001449641422368586,0.00011311503476463258,1.5924550098134205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400969242444262e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30980661511421204,,,,,,,,,,,,,,,,
2669,0.006338173523545265,0.004823012743145227,0.0013756530825048685,0.00011424612603150308,1.1659589290502481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7901491193915717e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30968114733695984,,,,,,,,,,,,,,,,
2670,0.003018211806192994,0.002302648965269327,0.0005472381599247456,4.031938806292601e-05,7.202212600532221e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366494638612494e-05,5.0,0.2,0.2,0,3.0000009536743164,0.309766560792923,,,,,,,,,,,,,,,,
