epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
97,0.2150447517633438,0.06915841996669769,0.1395249217748642,0.012654861435294151,0.0006488150102086365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001272281864657998,5.0,0.2,0.2,0,3.0000009536743164,0.24826522171497345,,,,,,,,,,,,,,,,
98,0.2292184829711914,0.0709768757224083,0.1515420526266098,0.014270767569541931,0.00044171896297484636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013399138115346432,5.0,0.2,0.2,0,3.0000009536743164,0.24838410317897797,,,,,,,,,,,,,,,,
99,0.1628919541835785,0.07357195019721985,0.08276353776454926,0.007512139156460762,0.0003821073332801461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013112917076796293,5.0,0.2,0.2,0,3.0000009536743164,0.24850648641586304,,,,,,,,,,,,,,,,
100,0.20551925897598267,0.08293244242668152,0.11650168150663376,0.010691208764910698,0.0004794795822817832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013247737661004066,0.0011905310675501823,5.0,0.2,0.2,0,3.0000009536743164,0.2486170083284378,0.03542334972229296,0.06061594603882836,0.39831596301346633,5.030554200805794,0.4801656518440235,1.2959159734943062,0.42599847449268147,0.948320439113991,0.09816299749885081,0.5763259078203755,2.1742450986589694,15.034109401702878,1.3728747451297787,8.0,0.05,0.85
101,0.41849225759506226,0.10044893622398376,0.3080228567123413,0.029558878391981125,0.0006217032205313444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002004091627895832,5.0,0.2,0.2,0,3.0000009536743164,0.2488328367471695,,,,,,,,,,,,,,,,
102,0.39019283652305603,0.08917166292667389,0.2903204560279846,0.027111906558275223,0.0009600695921108127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021401471458375454,5.0,0.2,0.2,0,3.0000009536743164,0.24914640188217163,,,,,,,,,,,,,,,,
103,0.39128294587135315,0.09284204244613647,0.2873871624469757,0.027014974504709244,0.0008618712890893221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022107455879449844,5.0,0.2,0.2,0,3.0000009536743164,0.24951587617397308,,,,,,,,,,,,,,,,
104,0.3371279835700989,0.09489879757165909,0.23116372525691986,0.02133013680577278,0.0008931184420362115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002213090192526579,5.0,0.2,0.2,0,3.0000009536743164,0.2500453591346741,,,,,,,,,,,,,,,,
105,0.4169107973575592,0.1067470908164978,0.29949894547462463,0.028833040967583656,0.0005584265454672277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021329540759325027,5.0,0.2,0.2,0,3.0000009536743164,0.2506054937839508,,,,,,,,,,,,,,,,
106,0.377699077129364,0.1141531839966774,0.25330325961112976,0.024551253765821457,0.00038953544571995735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002048530150204897,5.0,0.2,0.2,0,3.0000009536743164,0.25121960043907166,,,,,,,,,,,,,,,,
107,0.3325359523296356,0.11577197909355164,0.20681552588939667,0.019660770893096924,0.000510391138959676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019896896556019783,5.0,0.2,0.2,0,3.0000009536743164,0.25188806653022766,,,,,,,,,,,,,,,,
108,0.38960251212120056,0.10426566004753113,0.27504947781562805,0.025605082511901855,0.0009499325533397496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020574750378727913,5.0,0.2,0.2,0,3.0000009536743164,0.25259310007095337,,,,,,,,,,,,,,,,
109,0.44719719886779785,0.10075297951698303,0.33604326844215393,0.031084388494491577,0.0012599695473909378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002080191159620881,5.0,0.2,0.2,0,3.0000009536743164,0.2533436417579651,,,,,,,,,,,,,,,,
110,0.40737465023994446,0.09814542531967163,0.29904890060424805,0.027687326073646545,0.001108782715164125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002036062767729163,5.0,0.2,0.2,0,3.0000009536743164,0.2540498673915863,,,,,,,,,,,,,,,,
111,0.4070846438407898,0.10425569862127304,0.29267817735671997,0.027652502059936523,0.0008076572557911277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020301551558077335,5.0,0.2,0.2,0,3.0000009536743164,0.254720538854599,,,,,,,,,,,,,,,,
112,0.3457184135913849,0.10295525193214417,0.23246300220489502,0.02158743515610695,0.0008294326835311949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206003338098526,5.0,0.2,0.2,0,3.0000009536743164,0.25535643100738525,,,,,,,,,,,,,,,,
113,0.37030625343322754,0.11303745210170746,0.2477850317955017,0.02384277805685997,0.00046786200255155563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018967491341754794,5.0,0.2,0.2,0,3.0000009536743164,0.25592952966690063,,,,,,,,,,,,,,,,
114,0.3341868817806244,0.09891142696142197,0.22529155015945435,0.021245960146188736,0.0006415978423319757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019967774860560894,5.0,0.2,0.2,0,3.0000009536743164,0.256453275680542,,,,,,,,,,,,,,,,
115,0.4414353370666504,0.0996583104133606,0.3318583369255066,0.030690733343362808,0.0012475497787818313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001983736641705036,5.0,0.2,0.2,0,3.0000009536743164,0.25701481103897095,,,,,,,,,,,,,,,,
116,0.36962205171585083,0.09553641080856323,0.26427000761032104,0.024654289707541466,0.0008863556431606412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019631260074675083,5.0,0.2,0.2,0,3.0000009536743164,0.2575790584087372,,,,,,,,,,,,,,,,
117,0.34056317806243896,0.1062176451086998,0.2241990864276886,0.021226756274700165,0.000596576021052897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002029285067692399,5.0,0.2,0.2,0,3.0000009536743164,0.2580779194831848,,,,,,,,,,,,,,,,
118,0.3506581485271454,0.1023593470454216,0.23873929679393768,0.022374339401721954,0.0007497949991375208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019119022181257606,5.0,0.2,0.2,0,3.0000009536743164,0.2585364282131195,,,,,,,,,,,,,,,,
119,0.301555335521698,0.09465211629867554,0.1972121000289917,0.017925530672073364,0.0008978399564512074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019382219761610031,5.0,0.2,0.2,0,3.0000009536743164,0.2590591311454773,,,,,,,,,,,,,,,,
120,0.3927648067474365,0.09340599179267883,0.2901400327682495,0.027420930564403534,0.0007965363329276443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011649413499981165,0.0018204583320766687,5.0,0.2,0.2,0,3.0000009536743164,0.25958967208862305,,,,,,,,,,,,,,,,
121,0.3110324740409851,0.08920551091432571,0.2122471034526825,0.019232381135225296,0.000996164744719863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019159717485308647,5.0,0.2,0.2,0,3.0000009536743164,0.2600959837436676,,,,,,,,,,,,,,,,
122,0.3377269208431244,0.10020555555820465,0.2276780903339386,0.020723385736346245,0.001022211741656065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968653406947851,5.0,0.2,0.2,0,3.0000009536743164,0.2606317698955536,,,,,,,,,,,,,,,,
123,0.3163784444332123,0.09461559355258942,0.21260713040828705,0.01962098851799965,0.0008198627037927508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001831146772019565,5.0,0.2,0.2,0,3.0000009536743164,0.2611747682094574,,,,,,,,,,,,,,,,
124,0.4087940454483032,0.1097678542137146,0.28959858417510986,0.02778085507452488,0.0005895021604374051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001885518548078835,5.0,0.2,0.2,0,3.0000009536743164,0.26172304153442383,,,,,,,,,,,,,,,,
125,0.3904208838939667,0.09871722757816315,0.2825476825237274,0.026859290897846222,0.0006977391894906759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018311936873942614,5.0,0.2,0.2,0,3.0000009536743164,0.26230353116989136,,,,,,,,,,,,,,,,
126,0.35369980335235596,0.09475994110107422,0.24921512603759766,0.023157719522714615,0.0008818968781270087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001944946008734405,5.0,0.2,0.2,0,3.0000009536743164,0.26288849115371704,,,,,,,,,,,,,,,,
127,0.2985936999320984,0.09431975334882736,0.19493649899959564,0.017286118119955063,0.0011037656804546714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018674884922802448,5.0,0.2,0.2,0,3.0000009536743164,0.263492614030838,,,,,,,,,,,,,,,,
128,0.36001747846603394,0.09553174674510956,0.2555256485939026,0.02322348579764366,0.0011645397171378136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017920122481882572,5.0,0.2,0.2,0,3.0000009536743164,0.26413893699645996,,,,,,,,,,,,,,,,
129,0.3250838816165924,0.09490963071584702,0.22123992443084717,0.02068474516272545,0.0007196234073489904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017868661088868976,5.0,0.2,0.2,0,3.0000009536743164,0.26478973031044006,,,,,,,,,,,,,,,,
130,0.3519077003002167,0.10882490873336792,0.23390279710292816,0.02245335280895233,0.0004684635787270963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018359965179115534,5.0,0.2,0.2,0,3.0000009536743164,0.265433669090271,,,,,,,,,,,,,,,,
131,0.33032894134521484,0.11174677312374115,0.2093866765499115,0.02006739005446434,0.0004356384160928428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018391041085124016,5.0,0.2,0.2,0,3.0000009536743164,0.26601722836494446,,,,,,,,,,,,,,,,
132,0.400905966758728,0.09426867961883545,0.2979293167591095,0.02771519124507904,0.0010388701921328902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017415941692888737,5.0,0.2,0.2,0,3.0000009536743164,0.26657772064208984,,,,,,,,,,,,,,,,
133,0.34918373823165894,0.09509055316448212,0.2451547235250473,0.02173399180173874,0.0013907401589676738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001787693239748478,5.0,0.2,0.2,0,3.0000009536743164,0.267080694437027,,,,,,,,,,,,,,,,
134,0.38148757815361023,0.09181302785873413,0.2811111807823181,0.025410164147615433,0.0013504778034985065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017126756720244884,5.0,0.2,0.2,0,3.0000009536743164,0.26761624217033386,,,,,,,,,,,,,,,,
135,0.3380648195743561,0.11088180541992188,0.21745170652866364,0.020664041861891747,0.000540564302355051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019462637137621641,5.0,0.2,0.2,0,3.0000009536743164,0.2680555284023285,,,,,,,,,,,,,,,,
136,0.32501810789108276,0.10085824131965637,0.2143838256597519,0.02044856920838356,0.0004949067370034754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001955211628228426,5.0,0.2,0.2,0,3.0000009536743164,0.26838457584381104,,,,,,,,,,,,,,,,
137,0.38911399245262146,0.1104472279548645,0.2698785066604614,0.02580559253692627,0.0005911285988986492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017576529644429684,5.0,0.2,0.2,0,3.0000009536743164,0.2687448263168335,,,,,,,,,,,,,,,,
138,0.3223634362220764,0.09375990927219391,0.22023256123065948,0.020346585661172867,0.0008383358363062143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016741955187171698,5.0,0.2,0.2,0,3.0000009536743164,0.2691057324409485,,,,,,,,,,,,,,,,
139,0.3216342031955719,0.09037893265485764,0.2217606157064438,0.02053399756550789,0.0008210321539081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018989343661814928,5.0,0.2,0.2,0,3.0000009536743164,0.269403338432312,,,,,,,,,,,,,,,,
140,0.35322850942611694,0.09531687200069427,0.2484102100133896,0.02336621657013893,0.0007374027627520263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011155474203405902,0.0018779728561639786,5.0,0.2,0.2,0,3.0000009536743164,0.26962968707084656,,,,,,,,,,,,,,,,
141,0.28361666202545166,0.09695344418287277,0.17751269042491913,0.016694381833076477,0.0005284436047077179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018301040399819613,5.0,0.2,0.2,0,3.0000009536743164,0.26978573203086853,,,,,,,,,,,,,,,,
142,0.3787498474121094,0.09634175896644592,0.2736046314239502,0.025952793657779694,0.0007038353942334652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017606883775442839,5.0,0.2,0.2,0,3.0000009536743164,0.26993080973625183,,,,,,,,,,,,,,,,
143,0.3666025996208191,0.09613119810819626,0.26186853647232056,0.02472107484936714,0.0007328900974243879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017205716576427221,5.0,0.2,0.2,0,3.0000009536743164,0.27008670568466187,,,,,,,,,,,,,,,,
144,0.3025088906288147,0.09861581772565842,0.19461055099964142,0.017591672018170357,0.0009346914594061673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018565072678029537,5.0,0.2,0.2,0,3.0000009536743164,0.2701254189014435,,,,,,,,,,,,,,,,
145,0.3553904592990875,0.10848692804574966,0.23748931288719177,0.022524703294038773,0.0006121143233031034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001882842741906643,5.0,0.2,0.2,0,3.0000009536743164,0.2701352834701538,,,,,,,,,,,,,,,,
146,0.34533974528312683,0.09919722378253937,0.23726388812065125,0.022371217608451843,0.0006775855435989797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017757264431566,5.0,0.2,0.2,0,3.0000009536743164,0.27015116810798645,,,,,,,,,,,,,,,,
147,0.3412405848503113,0.11489605158567429,0.21736541390419006,0.020392488688230515,0.000672025780659169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017958200769498944,5.0,0.2,0.2,0,3.0000009536743164,0.2701641917228699,,,,,,,,,,,,,,,,
148,0.3500831127166748,0.10529185086488724,0.23529449105262756,0.022314690053462982,0.0006073796539567411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018993583507835865,5.0,0.2,0.2,0,3.0000009536743164,0.27019524574279785,,,,,,,,,,,,,,,,
149,0.3539569675922394,0.09970194846391678,0.24532760679721832,0.023068368434906006,0.0007321963785216212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017854812322184443,5.0,0.2,0.2,0,3.0000009536743164,0.2702443599700928,,,,,,,,,,,,,,,,
150,0.3633475601673126,0.09597928822040558,0.2591213285923004,0.02432110905647278,0.0007955122273415327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001649386715143919,5.0,0.2,0.2,0,3.0000009536743164,0.270315945148468,,,,,,,,,,,,,,,,
151,0.281555712223053,0.09299200773239136,0.1791674643754959,0.01657962054014206,0.0006685627158731222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018792480695992708,5.0,0.2,0.2,0,3.0000009536743164,0.27044567465782166,,,,,,,,,,,,,,,,
152,0.39013367891311646,0.09499149024486542,0.2851269841194153,0.02655145153403282,0.0009806230664253235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020030366722494364,5.0,0.2,0.2,0,3.0000009536743164,0.2704901695251465,,,,,,,,,,,,,,,,
153,0.322121798992157,0.09335501492023468,0.22010283172130585,0.02043864317238331,0.0007858204189687967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017327882815152407,5.0,0.2,0.2,0,3.0000009536743164,0.2706131637096405,,,,,,,,,,,,,,,,
154,0.39015117287635803,0.0970441997051239,0.2841225266456604,0.026529749855399132,0.0009412505896762013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017968881875276566,5.0,0.2,0.2,0,3.0000009536743164,0.2706783413887024,,,,,,,,,,,,,,,,
155,0.3535744845867157,0.10354079306125641,0.24104659259319305,0.022971689701080322,0.0005664849886670709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001797418692149222,5.0,0.2,0.2,0,3.0000009536743164,0.27073583006858826,,,,,,,,,,,,,,,,
156,0.35218822956085205,0.1000843197107315,0.2426682561635971,0.02304738759994507,0.0006097190780565143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018871326465159655,5.0,0.2,0.2,0,3.0000009536743164,0.2708117961883545,,,,,,,,,,,,,,,,
157,0.3318837285041809,0.10683935135602951,0.2159908562898636,0.02023666724562645,0.0006812087376601994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018107045907527208,5.0,0.2,0.2,0,3.0000009536743164,0.27086901664733887,,,,,,,,,,,,,,,,
158,0.3607374131679535,0.09637797623872757,0.25575321912765503,0.02405809797346592,0.0007586122956126928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001721242326311767,5.0,0.2,0.2,0,3.0000009536743164,0.2709087133407593,,,,,,,,,,,,,,,,
159,0.3535943925380707,0.10421966016292572,0.2398502379655838,0.022675786167383194,0.0006546193617396057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019048963440582156,5.0,0.2,0.2,0,3.0000009536743164,0.2709091007709503,,,,,,,,,,,,,,,,
160,0.3405894935131073,0.10475823283195496,0.2265092432498932,0.02160143479704857,0.0005247441586107016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011399040522519499,0.0018416026141494513,5.0,0.2,0.2,0,3.0000009536743164,0.27092406153678894,,,,,,,,,,,,,,,,
161,0.2663382887840271,0.08707904070615768,0.17046882212162018,0.015459527261555195,0.0007936774054542184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001758083701133728,5.0,0.2,0.2,0,3.0000009536743164,0.2709258198738098,,,,,,,,,,,,,,,,
162,0.2883301377296448,0.08406037837266922,0.19530540704727173,0.01816774718463421,0.0006813967484049499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017928717425093055,5.0,0.2,0.2,0,3.0000009536743164,0.2708890736103058,,,,,,,,,,,,,,,,
163,0.3289090394973755,0.08112458884716034,0.2388569712638855,0.021864939481019974,0.0010103791719302535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001785490894690156,5.0,0.2,0.2,0,3.0000009536743164,0.2708776593208313,,,,,,,,,,,,,,,,
164,0.34224602580070496,0.08229713886976242,0.25069308280944824,0.023957889527082443,0.0005557095864787698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185116077773273,5.0,0.2,0.2,0,3.0000009536743164,0.2708301544189453,,,,,,,,,,,,,,,,
165,0.31609252095222473,0.1139049157500267,0.19308394193649292,0.018560592085123062,0.00037390165380202234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018207329558208585,5.0,0.2,0.2,0,3.0000009536743164,0.2707477807998657,,,,,,,,,,,,,,,,
166,0.29500094056129456,0.1048564538359642,0.1815934032201767,0.017226438969373703,0.00046645052498206496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017102165147662163,5.0,0.2,0.2,0,3.0000009536743164,0.2706681787967682,,,,,,,,,,,,,,,,
167,0.3028853237628937,0.09054532647132874,0.20309019088745117,0.01824772171676159,0.0010306488256901503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018499592551961541,5.0,0.2,0.2,0,3.0000009536743164,0.270588219165802,,,,,,,,,,,,,,,,
168,0.3466280698776245,0.1026165559887886,0.23492029309272766,0.02120617777109146,0.0011429253499954939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001818244345486164,5.0,0.2,0.2,0,3.0000009536743164,0.27050432562828064,,,,,,,,,,,,,,,,
169,0.36613765358924866,0.11576227843761444,0.24108938872814178,0.023105690255761147,0.0005016246577724814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018571970285847783,5.0,0.2,0.2,0,3.0000009536743164,0.27036818861961365,,,,,,,,,,,,,,,,
170,0.3427917957305908,0.11638279259204865,0.21811611950397491,0.020844142884016037,0.0004837344749830663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016585784032940865,5.0,0.2,0.2,0,3.0000009536743164,0.27030283212661743,,,,,,,,,,,,,,,,
171,0.33769792318344116,0.09935430437326431,0.22957392036914825,0.02063332498073578,0.0011620336445048451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017539393156766891,5.0,0.2,0.2,0,3.0000009536743164,0.2702355980873108,,,,,,,,,,,,,,,,
172,0.2477090060710907,0.08699599653482437,0.15158122777938843,0.013082258403301239,0.0010379317682236433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018263583770021796,5.0,0.2,0.2,0,3.0000009536743164,0.270164430141449,,,,,,,,,,,,,,,,
173,0.3750363886356354,0.1070518046617508,0.25880715250968933,0.024834364652633667,0.0005231749964877963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018354831263422966,5.0,0.2,0.2,0,3.0000009536743164,0.2700926959514618,,,,,,,,,,,,,,,,
174,0.24484476447105408,0.09830724447965622,0.13803571462631226,0.013109475374221802,0.0003470479277893901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017003596294671297,5.0,0.2,0.2,0,3.0000009536743164,0.2700788676738739,,,,,,,,,,,,,,,,
175,0.24155785143375397,0.10705044865608215,0.12617823481559753,0.01161626260727644,0.0005007800064049661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016658329404890537,5.0,0.2,0.2,0,3.0000009536743164,0.2701245844364166,,,,,,,,,,,,,,,,
176,0.35902470350265503,0.08289730548858643,0.2670415937900543,0.024440795183181763,0.0011316824238747358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018171591218560934,5.0,0.2,0.2,0,3.0000009536743164,0.27013805508613586,,,,,,,,,,,,,,,,
177,0.3213047385215759,0.08984791487455368,0.2224413901567459,0.020778752863407135,0.0007326930062845349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001803085906431079,5.0,0.2,0.2,0,3.0000009536743164,0.27015289664268494,,,,,,,,,,,,,,,,
178,0.2823404371738434,0.1056550145149231,0.1673860102891922,0.015624111518263817,0.0005572443478740752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018598828464746475,5.0,0.2,0.2,0,3.0000009536743164,0.2701354920864105,,,,,,,,,,,,,,,,
179,0.31180232763290405,0.108870729804039,0.1928480565547943,0.018086303025484085,0.0005992516526021063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002016714308410883,5.0,0.2,0.2,0,3.0000009536743164,0.27011924982070923,,,,,,,,,,,,,,,,
180,0.31840837001800537,0.09533253312110901,0.21385201811790466,0.01917579397559166,0.001104703638702631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014821277000010014,0.0018151241820305586,5.0,0.2,0.2,0,3.0000009536743164,0.27007734775543213,,,,,,,,,,,,,,,,
181,0.2862386107444763,0.10183461010456085,0.17559944093227386,0.015992630273103714,0.0007836573640815914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017609130591154099,5.0,0.2,0.2,0,3.0000009536743164,0.27004650235176086,,,,,,,,,,,,,,,,
182,0.27551785111427307,0.09916277229785919,0.1671862006187439,0.015680652111768723,0.000518983812071383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018337774090468884,5.0,0.2,0.2,0,3.0000009536743164,0.2700616419315338,,,,,,,,,,,,,,,,
183,0.2522165775299072,0.09361464530229568,0.15025141835212708,0.014058202505111694,0.0004834695428144187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001670103520154953,5.0,0.2,0.2,0,3.0000009536743164,0.27010926604270935,,,,,,,,,,,,,,,,
184,0.281770795583725,0.09550457447767258,0.17767733335494995,0.016131382435560226,0.0008181752054952085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017177769914269447,5.0,0.2,0.2,0,3.0000009536743164,0.27013298869132996,,,,,,,,,,,,,,,,
185,0.2443425953388214,0.10053294897079468,0.1355983465909958,0.012378503568470478,0.0005906654405407608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016422612825408578,5.0,0.2,0.2,0,3.0000009536743164,0.27020949125289917,,,,,,,,,,,,,,,,
186,0.23879937827587128,0.09824081510305405,0.13159799575805664,0.012062112800776958,0.0005488435854203999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001792110619135201,5.0,0.2,0.2,0,3.0000009536743164,0.27028411626815796,,,,,,,,,,,,,,,,
187,0.2425289750099182,0.09047383815050125,0.14281421899795532,0.012840032577514648,0.0007206948939710855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018481849692761898,5.0,0.2,0.2,0,3.0000009536743164,0.270300030708313,,,,,,,,,,,,,,,,
188,0.2537107467651367,0.09049844741821289,0.15381506085395813,0.013920582830905914,0.0007304618484340608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001879450399428606,5.0,0.2,0.2,0,3.0000009536743164,0.2702121436595917,,,,,,,,,,,,,,,,
189,0.2052338719367981,0.09723988175392151,0.09931367635726929,0.008662302978336811,0.0006345324218273163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017360635101795197,5.0,0.2,0.2,0,3.0000009536743164,0.2701641321182251,,,,,,,,,,,,,,,,
190,0.2589881420135498,0.1027728021144867,0.1471591591835022,0.013403407298028469,0.0006562544731423259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018112384714186192,5.0,0.2,0.2,0,3.0000009536743164,0.27005428075790405,,,,,,,,,,,,,,,,
191,0.28279075026512146,0.09915193170309067,0.17504459619522095,0.01619238406419754,0.0006560381734743714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017188432393595576,5.0,0.2,0.2,0,3.0000009536743164,0.27003800868988037,,,,,,,,,,,,,,,,
192,0.25139763951301575,0.11471928656101227,0.12760435044765472,0.011682416312396526,0.0005390093429014087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181480310857296,5.0,0.2,0.2,0,3.0000009536743164,0.2700221538543701,,,,,,,,,,,,,,,,
193,0.21872557699680328,0.08811342716217041,0.12170420587062836,0.010622678324580193,0.0007738710846751928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781588071025908,5.0,0.2,0.2,0,3.0000009536743164,0.2700304388999939,,,,,,,,,,,,,,,,
