epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
2395,0.037056345492601395,0.02870054543018341,0.008120901882648468,0.000685175706166774,6.345723522827029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.697984695667401e-05,5.0,0.2,0,3.0000009536743164,0.3093586266040802,,,,,,,,,,,,,,,,
2396,0.03424055874347687,0.025730686262249947,0.008251276798546314,0.0007383449701592326,4.339133738540113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1719252951443195e-05,5.0,0.2,0,3.0000009536743164,0.3093622028827667,,,,,,,,,,,,,,,,
2397,0.033713869750499725,0.02486565336585045,0.008622567169368267,0.0007770548691041768,4.260091372998431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512985105975531e-05,5.0,0.2,0,3.0000009536743164,0.3090914785861969,,,,,,,,,,,,,,,,
2398,0.02932138554751873,0.021641883999109268,0.007456403225660324,0.000649818335659802,4.791099490830675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4619791879085824e-05,5.0,0.2,0,3.0000009536743164,0.3087482154369354,,,,,,,,,,,,,,,,
2399,0.032207731157541275,0.023813728243112564,0.00812884047627449,0.0005852836766280234,0.00011380016803741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.303233047015965e-05,5.0,0.2,0,3.0000009536743164,0.30874767899513245,,,,,,,,,,,,,,,,
2400,0.03235038369894028,0.023375727236270905,0.008719323202967644,0.0007841725018806756,4.387993976706639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106663593323901e-05,5.0,0.2,0,3.0000009536743164,0.308837890625,0.002310061159606734,0.015279868854573667,0.08065239849672608,1.4367779550399769,0.4128900085799677,1.2192495536028878,0.35033429132711275,0.9597326941174136,0.12400483843771963,0.5793686225228438,2.5454576764787924,15.034109401702878,1.071801741261738,6.0,0.05,0.85
2401,0.027536971494555473,0.018390297889709473,0.008969834074378014,0.00083402288146317,3.1480278266826645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5367840609978884e-05,5.0,0.2,0,3.0000009536743164,0.30892807245254517,,,,,,,,,,,,,,,,
2402,0.029558029025793076,0.018204670399427414,0.011182698421180248,0.0008647488430142403,0.00012676049664150923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4131975553464144e-05,5.0,0.2,0,3.0000009536743164,0.3086071014404297,,,,,,,,,,,,,,,,
2403,0.029009198769927025,0.01709774136543274,0.01165731530636549,0.0011310332920402288,1.7349109839415178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0828250095946714e-05,5.0,0.2,0,3.0000009536743164,0.308214008808136,,,,,,,,,,,,,,,,
2404,0.028613312169909477,0.01785442978143692,0.010532711632549763,0.0008648167131468654,9.422723087482154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523442839854397e-05,5.0,0.2,0,3.0000009536743164,0.30756014585494995,,,,,,,,,,,,,,,,
2405,0.022791484370827675,0.014317560009658337,0.008257427252829075,0.0007624027784913778,3.1669966119807214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329925650381483e-05,5.0,0.2,0,3.0000009536743164,0.3073234558105469,,,,,,,,,,,,,,,,
2406,0.028137575834989548,0.014989860355854034,0.012965001165866852,0.0010049828561022878,0.00014575864770449698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6542773159453645e-05,5.0,0.2,0,3.0000009536743164,0.3071492612361908,,,,,,,,,,,,,,,,
2407,0.027345729991793633,0.01566178910434246,0.011468988843262196,0.0009326539002358913,0.00010712248331401497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299028660170734e-05,5.0,0.2,0,3.0000009536743164,0.3070049285888672,,,,,,,,,,,,,,,,
2408,0.024869780987501144,0.014519033953547478,0.010160913690924644,0.000967630825471133,2.4230266717495397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7966550735291094e-05,5.0,0.2,0,3.0000009536743164,0.306659996509552,,,,,,,,,,,,,,,,
2409,0.028751201927661896,0.01370088942348957,0.014852529391646385,0.0009136751759797335,0.00028578893397934735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9556631236337125e-05,5.0,0.2,0,3.0000009536743164,0.30616632103919983,,,,,,,,,,,,,,,,
2410,0.02564692497253418,0.012954063713550568,0.012540314346551895,0.0009499113075435162,0.00015206003445200622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0509505450027063e-05,5.0,0.2,0,3.0000009536743164,0.3058914840221405,,,,,,,,,,,,,,,,
2411,0.020912062376737595,0.01159464381635189,0.009153123013675213,0.0007181823020800948,9.856498945737258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285934144514613e-05,5.0,0.2,0,3.0000009536743164,0.3061046302318573,,,,,,,,,,,,,,,,
2412,0.027882127091288567,0.013781980611383915,0.013932328671216965,0.0009739372180774808,0.00020964781288057566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3563701435923576e-05,5.0,0.2,0,3.0000009536743164,0.30638107657432556,,,,,,,,,,,,,,,,
2413,0.021702267229557037,0.011909706518054008,0.009600022807717323,0.0008320979541167617,6.395213131327182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8507649151142687e-05,5.0,0.2,0,3.0000009536743164,0.30641457438468933,,,,,,,,,,,,,,,,
2414,0.02234385721385479,0.012113872915506363,0.01005945261567831,0.0008466329891234636,7.965614349814132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.410597855690867e-05,5.0,0.2,0,3.0000009536743164,0.30629292130470276,,,,,,,,,,,,,,,,
2415,0.022420508787035942,0.011148853227496147,0.011080645024776459,0.0007004791405051947,0.00020379267516545951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820208439719863e-05,5.0,0.2,0,3.0000009536743164,0.3061838448047638,,,,,,,,,,,,,,,,
2416,0.019725361838936806,0.01024688221514225,0.00932218972593546,0.0008918695384636521,2.017471706494689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1257917726179585e-05,5.0,0.2,0,3.0000009536743164,0.306466281414032,,,,,,,,,,,,,,,,
2417,0.019828666001558304,0.010688451118767262,0.008978083729743958,0.000687900697812438,0.00010495381138753146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242650564061478e-05,5.0,0.2,0,3.0000009536743164,0.30697929859161377,,,,,,,,,,,,,,,,
2418,0.02041403204202652,0.010105249471962452,0.010098002851009369,0.0007843037019483745,0.00011274831194896251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2156028939643875e-05,5.0,0.2,0,3.0000009536743164,0.3071269690990448,,,,,,,,,,,,,,,,
2419,0.014871985651552677,0.008075684309005737,0.006651864852756262,0.0006120624602772295,2.6562025595922023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8887250664411113e-05,5.0,0.2,0,3.0000009536743164,0.3073735237121582,,,,,,,,,,,,,,,,
2420,0.02000209130346775,0.007860849611461163,0.011984837241470814,0.0009840126149356365,0.00010723555169533938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12809061142616e-05,5.0,0.2,0,3.0000009536743164,0.30755579471588135,,,,,,,,,,,,,,,,
2421,0.013920845463871956,0.00792987085878849,0.00582666601985693,0.0004964235122315586,4.3121548515046015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286173159722239e-05,5.0,0.2,0,3.0000009536743164,0.3076521158218384,,,,,,,,,,,,,,,,
2422,0.016536621376872063,0.008042706176638603,0.008344274014234543,0.0007535972399637103,4.04150559916161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992832742165774e-05,5.0,0.2,0,3.0000009536743164,0.30798661708831787,,,,,,,,,,,,,,,,
2423,0.016520271077752113,0.008055303245782852,0.00828247144818306,0.0007688960758969188,2.9675527912331745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.649915743153542e-05,5.0,0.2,0,3.0000009536743164,0.30807799100875854,,,,,,,,,,,,,,,,
2424,0.01611262373626232,0.0071638054214417934,0.008812042884528637,0.0008220627787522972,2.9570765036623925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7355034035281278e-05,5.0,0.2,0,3.0000009536743164,0.30821508169174194,,,,,,,,,,,,,,,,
2425,0.017099149525165558,0.006698428653180599,0.010213993489742279,0.0007418801542371511,0.00013975960609968752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7345413147704676e-05,5.0,0.2,0,3.0000009536743164,0.3082204759120941,,,,,,,,,,,,,,,,
2426,0.015117648057639599,0.006753178313374519,0.008227333426475525,0.0007079568458721042,5.738823165302165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7427209715824574e-05,5.0,0.2,0,3.0000009536743164,0.3085995018482208,,,,,,,,,,,,,,,,
2427,0.01588788442313671,0.007115659769624472,0.008617179468274117,0.0007707076147198677,4.550515586743131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100910907960497e-05,5.0,0.2,0,3.0000009536743164,0.30849283933639526,,,,,,,,,,,,,,,,
2428,0.015004914253950119,0.006322276778519154,0.008527163416147232,0.0005687337834388018,0.00014199127326719463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109479803242721e-05,5.0,0.2,0,3.0000009536743164,0.30818915367126465,,,,,,,,,,,,,,,,
2429,0.015449699945747852,0.00515494029968977,0.010147467255592346,0.0008707548258826137,7.199592801043764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9458449716912583e-05,5.0,0.2,0,3.0000009536743164,0.3082438111305237,,,,,,,,,,,,,,,,
2430,0.012968345545232296,0.005137508735060692,0.007682879455387592,0.0005397926433943212,0.00011424765398260206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959140510938596e-05,5.0,0.2,0,3.0000009536743164,0.3084775507450104,,,,,,,,,,,,,,,,
2431,0.017094764858484268,0.007089508231729269,0.009891010820865631,0.0005936148809269071,0.00019774310931097716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284910442540422e-05,5.0,0.2,0,3.0000009536743164,0.3086707890033722,,,,,,,,,,,,,,,,
2432,0.013943154364824295,0.005820762366056442,0.007980593480169773,0.000627564440947026,8.524746226612478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8359754651319236e-05,5.0,0.2,0,3.0000009536743164,0.30825725197792053,,,,,,,,,,,,,,,,
2433,0.011834523640573025,0.004558257758617401,0.007197161205112934,0.0006149767432361841,5.236967990640551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582089862495195e-05,5.0,0.2,0,3.0000009536743164,0.30781790614128113,,,,,,,,,,,,,,,,
2434,0.017315726727247238,0.004476854111999273,0.012723596766591072,0.0009333144407719374,0.00016952260921243578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305524321855046e-05,5.0,0.2,0,3.0000009536743164,0.3082481920719147,,,,,,,,,,,,,,,,
2435,0.015033284202218056,0.004864824935793877,0.010049392469227314,0.0007786351488903165,0.00011315206938888878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3813396182958968e-05,5.0,0.2,0,3.0000009536743164,0.30843886733055115,,,,,,,,,,,,,,,,
2436,0.013274194672703743,0.004369061440229416,0.008769752457737923,0.0008007896831259131,3.809277041000314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707619933062233e-05,5.0,0.2,0,3.0000009536743164,0.30796825885772705,,,,,,,,,,,,,,,,
2437,0.013360495679080486,0.004132857080549002,0.009118535555899143,0.000805325573310256,5.326394966687076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1820706024300307e-05,5.0,0.2,0,3.0000009536743164,0.3077830374240875,,,,,,,,,,,,,,,,
2438,0.011393970809876919,0.00329216499812901,0.00792719516903162,0.0006784434663131833,5.713802602258511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.492226096568629e-05,5.0,0.2,0,3.0000009536743164,0.30808427929878235,,,,,,,,,,,,,,,,
2439,0.009463091380894184,0.003685012459754944,0.005676622502505779,0.0004311790980864316,6.824157753726467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029130882874597e-05,5.0,0.2,0,3.0000009536743164,0.3084176182746887,,,,,,,,,,,,,,,,
2440,0.010080288164317608,0.0037002211902290583,0.006229683756828308,0.0004057983751408756,0.00010858498717425391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0076691473368555e-05,5.0,0.2,0,3.0000009536743164,0.3081992566585541,,,,,,,,,,,,,,,,
2441,0.009555919095873833,0.003504805965349078,0.005919786170125008,0.0004851949051953852,5.3391871915664524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6265415726811625e-05,5.0,0.2,0,3.0000009536743164,0.3079919219017029,,,,,,,,,,,,,,,,
2442,0.00947207398712635,0.0031008135993033648,0.006198335438966751,0.0005818536737933755,1.8989936506841332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4584962122607976e-05,5.0,0.2,0,3.0000009536743164,0.3082740902900696,,,,,,,,,,,,,,,,
2443,0.00910743698477745,0.0030962068121880293,0.005895546637475491,0.0005199239822104573,3.4815340768545866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3136699383030646e-05,5.0,0.2,0,3.0000009536743164,0.30856388807296753,,,,,,,,,,,,,,,,
2444,0.008193224668502808,0.003346159588545561,0.004742122255265713,0.00045406713616102934,1.0072544682770967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098862751154229e-05,5.0,0.2,0,3.0000009536743164,0.3083646297454834,,,,,,,,,,,,,,,,
2445,0.006667290348559618,0.0028949689585715532,0.0036386149004101753,0.00030038773547858,3.173688310198486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6741379770101048e-05,5.0,0.2,0,3.0000009536743164,0.30808141827583313,,,,,,,,,,,,,,,,
2446,0.008732477203011513,0.0029025734402239323,0.005679436028003693,0.0005144176539033651,2.676296207937412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0093711757217534e-05,5.0,0.2,0,3.0000009536743164,0.30818837881088257,,,,,,,,,,,,,,,,
2447,0.007417723070830107,0.00245717354118824,0.0048248847015202045,0.00045570224756374955,1.3393123481364455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7132948162034154e-05,5.0,0.2,0,3.0000009536743164,0.30880245566368103,,,,,,,,,,,,,,,,
2448,0.009770873934030533,0.0026047793217003345,0.00702910590916872,0.0006755430367775261,1.3683785255125258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739773117355071e-05,5.0,0.2,0,3.0000009536743164,0.30890581011772156,,,,,,,,,,,,,,,,
2449,0.006917058024555445,0.002575154649093747,0.004194132052361965,0.00031837995629757643,5.0516624469310045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9554306820500642e-05,5.0,0.2,0,3.0000009536743164,0.3086424767971039,,,,,,,,,,,,,,,,
2450,0.009620590135455132,0.0023803282529115677,0.0071105509996414185,0.0006705342675559223,2.026040237979032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942161300918087e-05,5.0,0.2,0,3.0000009536743164,0.3083452582359314,,,,,,,,,,,,,,,,
2451,0.007360478863120079,0.00278047239407897,0.004448456224054098,0.00040075351716950536,2.2046060621505603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631003735587001e-05,5.0,0.2,0,3.0000009536743164,0.308731347322464,,,,,,,,,,,,,,,,
2452,0.008882386609911919,0.0026036815252155066,0.006174791604280472,0.0004076440236531198,0.00010491754801478237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078269790217746e-05,5.0,0.2,0,3.0000009536743164,0.30907750129699707,,,,,,,,,,,,,,,,
2453,0.0062868231907486916,0.0022835060954093933,0.00390268350020051,0.0003333541681058705,2.8457103326218203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0126703020650893e-05,5.0,0.2,0,3.0000009536743164,0.30895209312438965,,,,,,,,,,,,,,,,
2454,0.007374136243015528,0.0019521184731274843,0.005263450089842081,0.0004820786416530609,2.2133193851914257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1713509088149294e-05,5.0,0.2,0,3.0000009536743164,0.3089037835597992,,,,,,,,,,,,,,,,
2455,0.0074708107858896255,0.002179693663492799,0.005170704796910286,0.00041238643461838365,5.234202035353519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408250111329835e-05,5.0,0.2,0,3.0000009536743164,0.30892878770828247,,,,,,,,,,,,,,,,
2456,0.008204312063753605,0.0025660439860075712,0.005505004432052374,0.0005007405998185277,2.4879927877918817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6652691303752363e-05,5.0,0.2,0,3.0000009536743164,0.30873382091522217,,,,,,,,,,,,,,,,
2457,0.005384733434766531,0.001995716942474246,0.0032446112018078566,0.0002907862653955817,1.6837428120197728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8881035177619196e-05,5.0,0.2,0,3.0000009536743164,0.30893126130104065,,,,,,,,,,,,,,,,
2458,0.0075908321887254715,0.0025741299614310265,0.00489836884662509,0.0004278655687812716,3.0985669582150877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366663647990208e-05,5.0,0.2,0,3.0000009536743164,0.3088490664958954,,,,,,,,,,,,,,,,
2459,0.00713792908936739,0.0024406500160694122,0.004566890187561512,0.0003980617329943925,2.9313639970496297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607781243568752e-05,5.0,0.2,0,3.0000009536743164,0.30861008167266846,,,,,,,,,,,,,,,,
2460,0.007791954092681408,0.0020401920191943645,0.005617812741547823,0.0004949939902871847,3.3393644116586074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6789852199726738e-05,5.0,0.2,0,3.0000009536743164,0.30860427021980286,,,,,,,,,,,,,,,,
2461,0.0051238215528428555,0.0018620863556861877,0.0031201732344925404,0.0002771932340692729,1.741203959682025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8312404538155533e-05,5.0,0.2,0,3.0000009536743164,0.3089430630207062,,,,,,,,,,,,,,,,
2462,0.008505935780704021,0.0017574068624526262,0.006646645255386829,0.0005862629041075706,3.92008078051731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0376690372359008e-05,5.0,0.2,0,3.0000009536743164,0.3091678023338318,,,,,,,,,,,,,,,,
2463,0.004897285718470812,0.0017511420883238316,0.00301948469132185,0.0002538786793593317,2.4034892703639343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533183214836754e-05,5.0,0.2,0,3.0000009536743164,0.30898037552833557,,,,,,,,,,,,,,,,
2464,0.006526930257678032,0.002191028092056513,0.004220943432301283,0.00035594243672676384,3.3075964893214405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2991713194642216e-05,5.0,0.2,0,3.0000009536743164,0.30890750885009766,,,,,,,,,,,,,,,,
2465,0.006407101172953844,0.002093029674142599,0.0041883559897542,0.0002914643846452236,6.368560570990667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5143111997749656e-05,5.0,0.2,0,3.0000009536743164,0.30901971459388733,,,,,,,,,,,,,,,,
2466,0.005373531021177769,0.001542234793305397,0.003717301180586219,0.0003010757209267467,3.5327197110746056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2798971258453093e-05,5.0,0.2,0,3.0000009536743164,0.30902791023254395,,,,,,,,,,,,,,,,
2467,0.005166375078260899,0.0015863212756812572,0.0034507685340940952,0.000278495776001364,3.329055107315071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5857092623482458e-05,5.0,0.2,0,3.0000009536743164,0.3090968728065491,,,,,,,,,,,,,,,,
2468,0.006022910121828318,0.0021707434207201004,0.0037303371354937553,0.00029710668604820967,3.796351666096598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4365876015508547e-05,5.0,0.2,0,3.0000009536743164,0.3088340163230896,,,,,,,,,,,,,,,,
2469,0.0046693747863173485,0.001600806601345539,0.002956168260425329,0.0002530961064621806,2.12603627005592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2479962353827432e-05,5.0,0.2,0,3.0000009536743164,0.3089083731174469,,,,,,,,,,,,,,,,
2470,0.004466134123504162,0.001591618754900992,0.002725782571360469,0.00022829080990049988,2.214371670561377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9746563086519018e-05,5.0,0.2,0,3.0000009536743164,0.3094310760498047,,,,,,,,,,,,,,,,
2471,0.005693149287253618,0.0017169510247185826,0.0038488926365971565,0.00027688805130310357,5.400060399551876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546112227719277e-05,5.0,0.2,0,3.0000009536743164,0.30936750769615173,,,,,,,,,,,,,,,,
2472,0.005391000770032406,0.0017329605761915445,0.0035179462283849716,0.0002534335944801569,4.91805185447447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801883965730667e-05,5.0,0.2,0,3.0000009536743164,0.3085976243019104,,,,,,,,,,,,,,,,
2473,0.005551518406718969,0.0016702478751540184,0.0037788846530020237,0.0002660927420947701,5.5897868151078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0477205907809548e-05,5.0,0.2,0,3.0000009536743164,0.3081895709037781,,,,,,,,,,,,,,,,
2474,0.0058677964843809605,0.001711367629468441,0.004020613618195057,0.0002165908517781645,9.273525211028755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7163061531609856e-05,5.0,0.2,0,3.0000009536743164,0.30864211916923523,,,,,,,,,,,,,,,,
2475,0.007597069256007671,0.0017041692044585943,0.0057555451057851315,0.00034159835195168853,0.00011697807349264622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747101098066196e-05,5.0,0.2,0,3.0000009536743164,0.3089394271373749,,,,,,,,,,,,,,,,
2476,0.006357185542583466,0.001428350806236267,0.0048002563416957855,0.00021136453142389655,0.00013433054846245795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5715684387250803e-05,5.0,0.2,0,3.0000009536743164,0.30842527747154236,,,,,,,,,,,,,,,,
2477,0.0076968795619904995,0.0018053469248116016,0.005804580170661211,0.00026312805130146444,0.0001586649741511792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739051003823988e-05,5.0,0.2,0,3.0000009536743164,0.30792757868766785,,,,,,,,,,,,,,,,
2478,0.007380861788988113,0.0014613423263654113,0.005799984559416771,0.00022023021301720291,0.00017988412582781166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3906975911813788e-05,5.0,0.2,0,3.0000009536743164,0.30804669857025146,,,,,,,,,,,,,,,,
2479,0.008599769324064255,0.0016486438689753413,0.006792174652218819,0.00030941329896450043,0.00018490209185983986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1790114007890224e-05,5.0,0.2,0,3.0000009536743164,0.30844050645828247,,,,,,,,,,,,,,,,
2480,0.010106337256729603,0.0023844263050705194,0.007603325415402651,0.0002445568679831922,0.00025788781931623816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371706796111539e-05,5.0,0.2,0,3.0000009536743164,0.30876514315605164,,,,,,,,,,,,,,,,
2481,0.014081197790801525,0.003445880953222513,0.01051894947886467,0.0002444286656100303,0.0004037331382278353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3273625629371963e-05,5.0,0.2,0,3.0000009536743164,0.30860066413879395,,,,,,,,,,,,,,,,
2482,0.01979721337556839,0.0051023345440626144,0.014601736329495907,0.00018082279711961746,0.0006396754179149866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862868339230772e-05,5.0,0.2,0,3.0000009536743164,0.3083045482635498,,,,,,,,,,,,,,,,
2483,0.024714550003409386,0.005111373960971832,0.01949113979935646,0.00027504662284627557,0.0008370337309315801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240731191704981e-05,5.0,0.2,0,3.0000009536743164,0.30849090218544006,,,,,,,,,,,,,,,,
2484,0.026108520105481148,0.0031127992551773787,0.02285742573440075,0.00018269105930812657,0.0010515258181840181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7659072657115757e-05,5.0,0.2,0,3.0000009536743164,0.3090154230594635,,,,,,,,,,,,,,,,
2485,0.02934550680220127,0.0019360451260581613,0.027302011847496033,0.000244294322328642,0.0012429534690454602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149017745978199e-05,5.0,0.2,0,3.0000009536743164,0.30920538306236267,,,,,,,,,,,,,,,,
2486,0.032142236828804016,0.0014214706607162952,0.03056621365249157,0.00020713973208330572,0.0014247407671064138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09102215396706e-05,5.0,0.2,0,3.0000009536743164,0.3089212477207184,,,,,,,,,,,,,,,,
2487,0.028489522635936737,0.0024105538614094257,0.02592632547020912,0.0002799015783239156,0.0011563654989004135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0528717616107315e-05,5.0,0.2,0,3.0000009536743164,0.30854493379592896,,,,,,,,,,,,,,,,
2488,0.01732737571001053,0.0022257736418396235,0.01498909667134285,0.00018257321789860725,0.0006581682246178389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250126635772176e-05,5.0,0.2,0,3.0000009536743164,0.3089855909347534,,,,,,,,,,,,,,,,
2489,0.008313239552080631,0.001856286427937448,0.00638063158839941,0.0003006899496540427,0.0001686866016825661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526440610177815e-05,5.0,0.2,0,3.0000009536743164,0.30943989753723145,,,,,,,,,,,,,,,,
2490,0.005023017525672913,0.0017995935631915927,0.003095554420724511,0.00024715514155104756,3.120015389868058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5573888706276193e-05,5.0,0.2,0,3.0000009536743164,0.30979496240615845,,,,,,,,,,,,,,,,
2491,0.009491159580647945,0.0014328408287838101,0.00793383363634348,0.00024609360843896866,0.00027364486595615745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489699727448169e-05,5.0,0.2,0,3.0000009536743164,0.30950820446014404,,,,,,,,,,,,,,,,
