epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1207,0.010063687339425087,0.005892097018659115,0.0041715907864272594,0.00017540284898132086,0.00012087811774108559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.010063687339425087,0,,
1208,0.015106597915291786,0.005829442758113146,0.009277154691517353,0.00032949683372862637,0.0002991093206219375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.015106597915291786,0,,
1209,0.01910596713423729,0.005878639407455921,0.013227328658103943,0.0003947588265873492,0.0004639870603568852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01910596713423729,0,,
1210,0.020044591277837753,0.0064469147473573685,0.01359767746180296,0.00017109466716647148,0.0005943365395069122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.020044591277837753,0,,
1211,0.02017865888774395,0.006630619056522846,0.013548039831221104,0.00021701415244024247,0.0005688949022442102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.02017865888774395,0,,
1212,0.011992025189101696,0.005504404194653034,0.006487620994448662,0.00010145737905986607,0.0002736523747444153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.011992025189101696,0,,
1213,0.008762078359723091,0.005206948146224022,0.0035551306791603565,0.0001848179817898199,8.534753578715026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.008762078359723091,0,,
1214,0.007268727757036686,0.005510690622031689,0.0017580369021743536,0.00013909339031670243,1.8355149222770706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.007268727757036686,0,,
1215,0.00989454798400402,0.005292204674333334,0.004602343309670687,0.0001232153590535745,0.00016850949032232165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.00989454798400402,0,,
1216,0.015804603695869446,0.00544933183118701,0.010355272330343723,0.00010960681538563222,0.0004629602190107107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.015804603695869446,0,,
1217,0.013170354068279266,0.005362437106668949,0.007807916961610317,0.0001331876846961677,0.0003238019999116659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.013170354068279266,0,,
1218,0.00820116326212883,0.004853958263993263,0.0033472045324742794,0.00011528453615028411,0.00010971795563818887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.00820116326212883,0,,
1219,0.007312557194381952,0.005479507148265839,0.0018330501625314355,0.00014557303802575916,1.886598693090491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.007312557194381952,0,,
1220,0.008232183754444122,0.004965365398675203,0.003237494733184576,0.0001416439190506935,9.105278149945661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.932319330284372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.008232183754444122,0,,
1221,0.009762848727405071,0.005401452537626028,0.004361396189779043,0.00017912135808728635,0.00012850912753492594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.009762848727405071,0,,
1222,0.010258715599775314,0.005280687473714352,0.004978028126060963,0.00036175866262055933,6.80220837239176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.010258715599775314,0,,
1223,0.007923001423478127,0.005216051824390888,0.0027069500647485256,0.00017432545428164303,4.818477827939205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.007923001423478127,0,,
1224,0.010059689171612263,0.0055269505828619,0.004532738588750362,0.00036858287057839334,4.234548396198079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.010059689171612263,0,,
1225,0.00983303040266037,0.005516338627785444,0.004316692240536213,0.0003907366481143981,2.046627014351543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.00983303040266037,0,,
1226,0.008271537721157074,0.005490059033036232,0.0027814791537821293,0.0002388884749962017,1.9629715097835287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.008271537721157074,0,,
1227,0.015082811005413532,0.0052480995655059814,0.00983471143990755,0.0009117273148149252,3.587190076359548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.015082811005413532,0,,
1228,0.012867463752627373,0.00613438431173563,0.006733079440891743,0.0005883104167878628,4.24987701990176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.012867463752627373,0,,
1229,0.010793140158057213,0.0072769224643707275,0.003516217926517129,0.0003255813498981297,1.3020226106164046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.010793140158057213,0,,
1230,0.016389809548854828,0.005540826357901096,0.010848982259631157,0.0010262355208396912,2.9331327823456377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.016389809548854828,0,,
1231,0.012599155306816101,0.007268534041941166,0.005330621264874935,0.0004069701535627246,6.304596900008619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.012599155306816101,0,,
1232,0.012430542148649693,0.008185852319002151,0.004244689829647541,0.00038768514059484005,1.839192191255279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.012430542148649693,0,,
1233,0.011759602464735508,0.005254829302430153,0.006504773162305355,0.0006121291662566364,1.9174065528204665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.011759602464735508,0,,
1234,0.012641005218029022,0.008371775038540363,0.004269229713827372,0.0003488183720037341,3.905230914824642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.012641005218029022,0,,
1235,0.01645435206592083,0.01195337064564228,0.004500980954617262,0.00034671893808990717,5.1689581596292555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01645435206592083,0,,
1236,0.006823276169598103,0.005557335913181305,0.0012659401400014758,0.00011315026495140046,6.721871159243165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.006823276169598103,0,,
1237,0.011568522080779076,0.006646475289016962,0.004922047257423401,0.0004432278510648757,2.448843588354066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.011568522080779076,0,,
1238,0.016456253826618195,0.008027510717511177,0.008428743109107018,0.0007844648789614439,2.9204711609054357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.016456253826618195,0,,
1239,0.009239694103598595,0.005815085954964161,0.0034246076829731464,0.00018549070227891207,7.84850271884352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.009239694103598595,0,,
1240,0.01733928732573986,0.00872469786554575,0.008584508672356606,0.0004339666338637471,0.00021224211377557367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0080211217864417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01733928732573986,0,,
1241,0.01777465268969536,0.007703231647610664,0.010071421042084694,0.0005040226387791336,0.00025155971525236964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01777465268969536,0,,
1242,0.012526914477348328,0.005111664067953825,0.00741525087505579,0.00024918897543102503,0.000246168056037277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.012526914477348328,0,,
1243,0.016355162486433983,0.0064246016554534435,0.009930560365319252,0.0007246827008202672,0.0001341866736765951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.016355162486433983,0,,
1244,0.009851313196122646,0.007458656094968319,0.0023926571011543274,0.0002098989498335868,1.4683384506497532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.009851313196122646,0,,
1245,0.011542070657014847,0.0049333637580275536,0.006608706898987293,0.0005291359848342836,6.586735980818048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.011542070657014847,0,,
1246,0.01118820533156395,0.005987819284200668,0.005200385581701994,0.0003048391954507679,0.00010759967699414119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01118820533156395,0,,
1247,0.012735431082546711,0.005966217257082462,0.006769213825464249,0.00027205521473661065,0.0002024330897256732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.012735431082546711,0,,
1248,0.015486069023609161,0.006334923207759857,0.009151145815849304,0.00023442227393388748,0.0003403461305424571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.015486069023609161,0,,
1249,0.016413353383541107,0.0069882916286587715,0.00942506268620491,9.98910836642608e-05,0.00042130760266445577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.016413353383541107,0,,
1250,0.016443006694316864,0.006643318571150303,0.009799687191843987,0.0004244188021402806,0.0002777749905362725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.016443006694316864,0,,
1251,0.018108319491147995,0.005378071218729019,0.012730248272418976,0.0006309066084213555,0.0003210591385141015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.018108319491147995,0,,
1252,0.01113364938646555,0.00530621875077486,0.005827430635690689,0.0002665302308741957,0.00015810641343705356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01113364938646555,0,,
1253,0.011549634858965874,0.007105706725269556,0.00444392766803503,0.00032892037415876985,5.773620796389878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.011549634858965874,0,,
1254,0.01130424253642559,0.006605655420571566,0.004698587581515312,0.0003944443305954337,3.7707199226133525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01130424253642559,0,,
1255,0.010120978578925133,0.005418199580162764,0.0047027794644236565,0.00015869343769736588,0.00015579225146211684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.010120978578925133,0,,
1256,0.013248614966869354,0.005585847422480583,0.007662767544388771,0.0003457448328845203,0.00021026594913564622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.013248614966869354,0,,
1257,0.01089620403945446,0.0073717148043215275,0.0035244892351329327,0.00017819080676417798,8.712905400898308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01089620403945446,0,,
1258,0.007853606715798378,0.005382282193750143,0.0024713249877095222,0.00021513583487831056,1.5998328308342025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.007853606715798378,0,,
1259,0.008770336396992207,0.0052443090826272964,0.00352602731436491,0.0003135770675726235,1.951284139067866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.008770336396992207,0,,
1260,0.009947693906724453,0.006064669229090214,0.003853075671941042,0.0002746659447439015,5.5320822866633534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994831811520271e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.009947693906724453,0,,
1261,0.008129454217851162,0.005393067374825478,0.0027363868430256844,0.00012959976447746158,7.201945118140429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.008129454217851162,0,,
1262,0.010801507160067558,0.006030917167663574,0.004770590458065271,0.0003157592727802694,8.064987923717126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.010801507160067558,0,,
1263,0.01121596246957779,0.006148444954305887,0.005067517980933189,0.0003206660912837833,9.304284321842715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01121596246957779,0,,
1264,0.007129213772714138,0.0050736661069095135,0.002055547898635268,7.933421875350177e-05,6.311028846539557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.007129213772714138,0,,
1265,0.008214781992137432,0.0055163549259305,0.002698427066206932,0.0002557497064117342,7.04650437910459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.008214781992137432,0,,
1266,0.009276118129491806,0.00707762036472559,0.0021984982304275036,0.00014244072372093797,3.870454747811891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.009276118129491806,0,,
1267,0.009571611881256104,0.005742947570979595,0.0038286640774458647,0.0001657049433561042,0.00010858073073904961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.009571611881256104,0,,
1268,0.011220294050872326,0.005256281234323978,0.0059640128165483475,0.0002109001507051289,0.00019275058002676815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.011220294050872326,0,,
1269,0.01035976316779852,0.0057004718109965324,0.004659291356801987,0.00022617477225139737,0.0001198771788040176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01035976316779852,0,,
1270,0.00686317402869463,0.005581999663263559,0.001281174598261714,0.00011219298176001757,7.962238669279031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.00686317402869463,0,,
1271,0.008623369038105011,0.004753394052386284,0.0038699752185493708,0.00017938262317329645,0.0001038074551615864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.008623369038105011,0,,
1272,0.012969033792614937,0.00554491113871336,0.007424122653901577,0.00013651845802087337,0.0003029468934983015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.012969033792614937,0,,
1273,0.010891765356063843,0.004808192607015371,0.006083573214709759,0.00013867422239854932,0.0002348415437154472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.010891765356063843,0,,
1274,0.009485566057264805,0.004831845872104168,0.004653720185160637,0.00014906829164829105,0.00015815185906831175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.009485566057264805,0,,
1275,0.011228669434785843,0.005671798251569271,0.005556871183216572,0.0001704077876638621,0.00019263966532889754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.011228669434785843,0,,
1276,0.015164107084274292,0.0063600847497582436,0.008804022334516048,0.00012201603385619819,0.00037919310852885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.015164107084274292,0,,
1277,0.01306699775159359,0.0049649919383227825,0.008102006278932095,9.297133510699496e-05,0.0003586146340239793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.01306699775159359,0,,
